Tissue	OR	P-value	Variants	log2(odds ratio)	Tissues	Bonferroni
Adipose_Subcutaneous	1.601697087439849	8.280682660486336e-44	1640	0.679601331411166	Adipose_Subcutaneous (1640)	<=0.00102
Adipose_Visceral_Omentum	1.4048289174236135	1.5750714322907596e-20	1173	0.4903944471629169	Adipose_Visceral_Omentum (1173)	<=0.00102
Adrenal_Gland	1.5659060548491506	3.7876738413153877e-22	641	0.6469976620103124	Adrenal_Gland (641)	<=0.00102
Artery_Aorta	1.3448585189718631	3.505206122905003e-15	1068	0.42745440719540373	Artery_Aorta (1068)	<=0.00102
Artery_Tibial	2.073508836981383	6.539261038362948e-105	1889	1.0520741958052686	Artery_Tibial (1889)	<=0.00102
Brain_Amygdala	1.5895999341160632	2.315548778629095e-12	293	0.6686637179050327	Brain_Amygdala (293)	<=0.00102
Brain_Anterior_cingulate_cortex_BA24	1.374568283363499	1.12697398698217e-07	344	0.4589785762746572	Brain_Anterior_cingulate_cortex_BA24 (344)	<=0.00102
Brain_Caudate_basal_ganglia	1.950048568890417	5.1999075412288356e-51	753	0.9635100569106492	Brain_Caudate_basal_ganglia (753)	<=0.00102
Brain_Cerebellar_Hemisphere	1.0788806365864685	0.11056549215418578	544	0.10953525914429818	Brain_Cerebellar_Hemisphere (544)	>0.05
Brain_Cerebellum	1.1438030045255938	0.0014959255983414163	736	0.19383860030979316	Brain_Cerebellum (736)	<=0.05
Brain_Cortex	1.7281186420156818	2.3487019444609247e-38	829	0.7892022674851706	Brain_Cortex (829)	<=0.00102
Brain_Frontal_Cortex_BA9	1.4720008485984022	1.897882484574822e-14	516	0.5577785030989704	Brain_Frontal_Cortex_BA9 (516)	<=0.00102
Brain_Hippocampus	1.4542367428987557	4.2076911692188173e-11	395	0.5402621523409351	Brain_Hippocampus (395)	<=0.00102
Brain_Hypothalamus	0.8858198912972567	0.0673191699916504	251	-0.17491470123863428	Brain_Hypothalamus (251)	>0.05
Brain_Nucleus_accumbens_basal_ganglia	1.0078167062816885	0.8737806974114934	416	0.01123327675070234	Brain_Nucleus_accumbens_basal_ganglia (416)	>0.05
Brain_Putamen_basal_ganglia	0.9766201479238658	0.6972984226809572	363	-0.03413055343665275	Brain_Putamen_basal_ganglia (363)	>0.05
Brain_Spinal_cord_cervical_c-1	2.538854204267241	5.42609409705853e-64	495	1.3441775494478232	Brain_Spinal_cord_cervical_c-1 (495)	<=0.00102
Brain_Substantia_nigra	0.5041552413675175	5.986729997705126e-12	86	-0.98806005269927	Brain_Substantia_nigra (86)	<=0.00102
Breast_Mammary_Tissue	1.4364614520398498	1.6728602870193842e-20	973	0.5225192781491452	Breast_Mammary_Tissue (973)	<=0.00102
Cells_Cultured_fibroblasts	1.57993322853879	4.1379526939005314e-42	1724	0.6598635882178787	Cells_Cultured_fibroblasts (1724)	<=0.00102
Cells_EBV-transformed_lymphocytes	0.4149520784813646	7.9836835554289235e-25	109	-1.2689833611489847	Cells_EBV-transformed_lymphocytes (109)	<=0.00102
Colon_Sigmoid	1.2232551001855199	2.522872328877519e-06	730	0.2907252978921617	Colon_Sigmoid (730)	<=0.00102
Colon_Transverse	1.493718516491972	5.413363647753896e-25	997	0.5789083053413695	Colon_Transverse (997)	<=0.00102
Esophagus_Gastroesophageal_Junction	1.4465450188610982	1.231410496176737e-21	1004	0.532611223009642	Esophagus_Gastroesophageal_Junction (1004)	<=0.00102
Esophagus_Mucosa	0.9561005303923781	0.22746331036300715	1050	-0.06476577472177013	Esophagus_Mucosa (1050)	>0.05
Esophagus_Muscularis	1.9859045171825676	1.3151184595124494e-89	1655	0.9897962593724614	Esophagus_Muscularis (1655)	<=0.00102
Heart_Atrial_Appendage	2.1510108653121636	1.9046749353934015e-95	1266	1.1050148122051329	Heart_Atrial_Appendage (1266)	<=0.00102
Heart_Left_Ventricle	1.4983152715204082	5.067816188598553e-23	866	0.5833412237983249	Heart_Left_Ventricle (866)	<=0.00102
Liver	1.3246128848809815	4.6551830966211677e-07	401	0.40557079691123693	Liver (401)	<=0.00102
Lung	2.280885603680937	3.3804791538860073e-127	1669	1.1895940910424876	Lung (1669)	<=0.00102
Minor_Salivary_Gland	1.3661411464515323	2.7491896432853668e-06	275	0.45010654714627035	Minor_Salivary_Gland (275)	<=0.00102
Muscle_Skeletal	1.1864710982449567	1.123693239927022e-06	1307	0.2466769577366479	Muscle_Skeletal (1307)	<=0.00102
Nerve_Tibial	0.8577621142484914	1.1077188557924885e-05	1261	-0.2213504986537694	Nerve_Tibial (1261)	<=0.00102
Ovary	2.183351374654989	1.2154308118954633e-47	500	1.126544327158434	Ovary (500)	<=0.00102
Pancreas	1.3330737308048912	1.381407785297912e-12	856	0.4147565764695652	Pancreas (856)	<=0.00102
Pituitary	0.7630877816681887	3.3037808666214944e-08	464	-0.39007906811200327	Pituitary (464)	<=0.00102
Prostate	1.2188883319594206	7.254753427353482e-05	498	0.28556595999599266	Prostate (498)	<=0.00102
Skin_Not_Sun_Exposed_Suprapubic	1.2650486487872343	2.5963083117704682e-11	1309	0.3391928663540081	Skin_Not_Sun_Exposed_Suprapubic (1309)	<=0.00102
Skin_Sun_Exposed_Lower_leg	1.3345239765699346	2.300958660215079e-17	1546	0.41632522572551733	Skin_Sun_Exposed_Lower_leg (1546)	<=0.00102
Small_Intestine_Terminal_Ileum	1.013473188830772	0.8138909952135762	330	0.019307923188116895	Small_Intestine_Terminal_Ileum (330)	>0.05
Spleen	0.6011326125432835	2.4218947461455448e-23	386	-0.734244803860987	Spleen (386)	<=0.00102
Stomach	1.1745084187514594	0.00038811070463369926	624	0.23205705447182232	Stomach (624)	<=0.00102
Testis	1.7088049031679722	3.6427714535527096e-56	1658	0.7729876917483395	Testis (1658)	<=0.00102
Thyroid	1.6232873408928734	4.8193636878607625e-48	1913	0.6989183964289161	Thyroid (1913)	<=0.00102
Uterus	0.893664763249147	0.1920756422707034	156	-0.16219435419509542	Uterus (156)	>0.05
Vagina	0.7430646528473454	0.0008071006002363466	129	-0.42844035211231674	Vagina (129)	<=0.00102
Whole_Blood	1.544649264922945	6.584739740802494e-36	1449	0.6272792904275523	Whole_Blood (1449)	<=0.00102
Artery_Coronary	1.0267480893534633	0.6178208485457031	381	0.03808226264898903	Artery_Coronary (381)	>0.05
