chrom	pos	ref_allele	alt_allele	ancestral_allele	anc_dev	variant_type	altai_gt	chagyrskaya_gt	denisovan_gt	vindija_gt	altai_gt_boolean	chagyrskaya_gt_boolean	denisovan_gt_boolean	vindija_gt_boolean	distribution	present_in_1KG	1KG_allele_count	1KG_allele_number	1KG_allele_frequency	1KG_EAS_AF	1KG_EUR_AF	1KG_AFR_AF	1KG_AMR_AF	1KG_SAS_AF	1KG_non_ASW_AFR_AF	present_in_gnomAD	gnomAD_allele_count	gnomAD_allele_number	gnomAD_allele_frequency	Vernot_introgressed	Vernot_ancestral_allele	Vernot_derived_allele	Vernot_ancestral_derived_code	Vernot_AFA_AF	Vernot_AFR_AF	Vernot_AMR_AF	Vernot_EAS_AF	Vernot_EUR_AF	Vernot_PNG_AF	Vernot_SAS_AF	Vernot_Denisovan_base	Vernot_Neanderthal_base_1	Vernot_Neanderthal_base_2	Vernot_haplotype_tag	Vernot_introgressed_AF	Browning_introgressed	Browning_ref_alt	Browning_introgressed_AF	annotation	mis_oe	mis_z	lof_oe	lof_z	phyloP	ag_delta	al_delta	dg_delta	dl_delta	delta_max	ag_pos	al_pos	dg_pos	dl_pos	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood	N_GTEx_tissues	sQTL	Vernot_allele_origin	Browning_allele_origin
chr1	21588603	C	G	G	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	3942.0	5096.0	0.77	0.89	0.61	0.91	0.69	0.69	0.9327485380116959	yes	99055.0	143024.0	0.692576	no																no		0.77	ECE1	0.69508	2.3066	0.17113	4.9124	-0.748	0.22	0.0	0.0	0.0	0.22	47	0	-44	0																																																			no	ancient	ancient
chr1	32797241	G	C	G	derived	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	90.0	5096.0	0.02	0.0	0.0	0.06	0.01	0.0	0.06725146198830399	yes	2708.0	143162.0	0.018915599999999998	no																no		0.02	HDAC1	0.50102	3.0373	0.20511999999999997	3.9837	-1.113	0.21	0.13	0.0	0.0	0.21	6	40	-11	40																																																			no	low-confidence ancient	low-confidence ancient
chr1	151796494	G	A	G	derived	snv	1/1	1/1	0/0	1/1	True	True	False	True	Neanderthal	no										yes	6.0	143212.0	4.18959e-05	no																no			RORC	0.63127	2.2852	0.033914	4.8612	0.561	0.0	0.0	0.2	0.0	0.2	2	-43	2	-43																																																			no	archaic-specific	archaic-specific
chr1	154542319	G	A	G	derived	snv	0/0	0/0	0/1	0/0	False	False	True	False	Denisovan	yes	1.0	5096.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009746588693957	yes	5.0	143174.0	3.49225e-05	no																no		0.0	CHRNB2	0.6732899999999999	2.1034	0.45561	2.1139	-0.752	0.0	0.0	0.0	0.46	0.46	-36	-1	-13	-1																																																			no	low-confidence ancient	low-confidence ancient
chr1	154706620	T	C	T	derived	snv	1/1	0/0	0/0	0/1	True	False	False	True	Other	yes	4096.0	5096.0	0.8	0.72	0.94	0.64	0.89	0.91	0.6228070175438597	yes	121787.0	143186.0	0.8505510000000001	no																no		0.8	KCNN3	0.55469	3.3258	0.13938	4.2723	-0.313	0.0	0.0	0.22	0.0	0.22	1	-36	1	-22																																																			no	ancient	ancient
chr1	174606762	A	C	A	derived	snv	0/0	0/1	0/0	0/0	False	True	False	False	Chagyrskaya	no										no				no																no			RABGAP1L	0.84719	1.1194	0.33533	4.2544	-0.899	0.22	0.02	0.0	0.0	0.22	10	2	24	2																																																			no	archaic-specific	archaic-specific
chr1	174876469	A	C	A	derived	snv	1/1	0/0	0/0	0/0	True	False	False	False	Altai	no										no				no																no			RABGAP1L	0.84719	1.1194	0.33533	4.2544	0.138	0.27	0.0	0.0	0.0	0.27	3	26	3	-3																																																			no	archaic-specific	archaic-specific
chr10	49571423	C	T	T	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	4103.0	5096.0	0.81	0.73	0.81	0.9	0.88	0.71	0.9035087719298246	yes	115733.0	143170.0	0.808361	no																no		0.81	MAPK8	0.46421	2.8771	0.043681	4.2401	-0.408	0.41	-0.0	0.19	0.0	0.41	-10	21	-2	21																																																			no	ancient	ancient
chr10	73298326	C	A	A	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	no										yes	29363.0	142968.0	0.205382	no																no			CDH23	0.92561	0.70691	0.38238	3.9267	-0.363	0.21	0.04	0.0	0.0	0.21	2	18	31	18																																																			no	archaic-specific	archaic-specific
chr10	73405409	G	A	G	derived	snv	0/1	0/1	0/0	1/1	True	True	False	True	Neanderthal	no										yes	2280.0	143308.0	0.015909799999999998	yes	G	A	1.0	0.0	0.0	0.0951	0.17163	0.00199	0.055560000000000005	0.00511	G	G	A	chr10_73345666_73405409	0.054765999999999995	yes	1.0		CDH23	0.92561	0.70691	0.38238	3.9267	-0.304	0.0	0.0	0.0	0.55	0.55	35	-1	3	-1																																																			no	archaic-specific	archaic-specific
chr10	73421925	C	T	C	derived	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	357.0	5096.0	0.07	0.17	0.01	0.07	0.1	0.01	0.0721247563352826	yes	5538.0	142958.0	0.038738699999999994	no																no		0.07	CDH23	0.92561	0.70691	0.38238	3.9267	0.442	0.0	0.0	0.33	0.01	0.33	-32	10	-2	10																																																			no	ancient	ancient
chr10	73466969	C	T	C	derived	snv	0/0	0/1	0/0	0/0	False	True	False	False	Chagyrskaya	no										no				no																no			CDH23	0.92561	0.70691	0.38238	3.9267	0.561	0.21	0.0	0.0	0.0	0.21	16	-29	16	-29																																																			no	archaic-specific	archaic-specific
chr10	73487652	G	T	g	derived	snv	0/0	0/0	1/1	0/0	False	False	True	False	Denisovan	no										no				no																no			CDH23	0.92561	0.70691	0.38238	3.9267	-1.301	0.02	0.03	0.0	0.43	0.43	47	1	-19	0																																																			no	archaic-specific	archaic-specific
chr10	73558886	G	A	G	derived	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	1745.0	5096.0	0.34	0.53	0.28	0.27	0.35	0.31	0.2641325536062378	yes	40772.0	143096.0	0.284928	no																no		0.34	CDH23	0.92561	0.70691	0.38238	3.9267	-0.13699999999999998	0.49	0.16	0.0	0.0	0.49	2	6	-18	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	5.0	yes	ancient	ancient
chr10	73575384	A	G	G	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	4020.0	5096.0	0.79	0.75	0.76	0.87	0.7	0.81	0.8723196881091618	yes	110516.0	143170.0	0.771921	no																no		0.79	CDH23	0.92561	0.70691	0.38238	3.9267	-1.8659999999999999	0.01	0.27	0.0	0.0	0.27	16	2	-16	2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	6.0	yes	ancient	ancient
chr10	92503400	G	C	T	derived	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	100.0	5096.0	0.02	0.0	0.0	0.06	0.01	0.01	0.0682261208576998	yes	2627.0	143184.0	0.018347	no																no		0.02	HTR7	0.70778	1.7324	0.32325	2.4664	-3.375	0.0	0.21	0.0	0.17	0.21	-48	47	32	-50																																																			no	low-confidence ancient	low-confidence ancient
chr11	2191155	T	C	C	ancestral	snv	1/1	./.	1/1	1/1	True	False	True	True	Other	yes	3553.0	5096.0	0.7	0.88	0.79	0.48	0.68	0.72	0.4785575048732943	yes	98812.0	143202.0	0.690018	no																no		0.7	TH	0.9152	0.56435	0.50432	2.4201	-0.45799999999999996	0.01	0.28	0.0	0.0	0.28	-20	32	45	-19																																																			no	ancient	ancient
chr11	13300540	G	T	G	derived	snv	0/0	./.	1/1	./.	False	False	True	False	Denisovan	yes	2946.0	5096.0	0.58	0.57	0.73	0.45	0.56	0.62	0.4405458089668616	yes	88389.0	143018.0	0.618027	no																no		0.58	ARNTL	0.56405	2.9244	0.121	4.6833	0.561	0.0	0.0	0.02	0.2	0.2	-7	-22	-2	-32																																																			no	ancient	ancient
chr11	13343367	G	C	G	derived	snv	0/0	0/0	0/1	0/0	False	False	True	False	Denisovan	yes	17.0	5096.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0107212475633528	yes	407.0	143220.0	0.00284178	no																no		0.0	ARNTL	0.56405	2.9244	0.121	4.6833	-0.182	0.01	0.23	0.0	0.0	0.23	13	1	13	1																																																			no	low-confidence ancient	low-confidence ancient
chr11	18047255	G	T	T	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	1638.0	5096.0	0.32	0.48	0.39	0.16	0.37	0.27	0.1481481481481481	yes	47853.0	143060.0	0.334496	no																no		0.32	TPH1	0.86539	0.73445	0.5965600000000001	1.811	-1.219	0.0	0.2	0.0	0.0	0.2	-2	-7	-7	-29	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	47.0	yes	ancient	ancient
chr11	27443527	C	G	C	derived	snv	0/0	0/0	1/1	0/0	False	False	True	False	Denisovan	no										no				no																no			LGR4	0.84083	1.215	0.21899999999999997	4.6395	-0.182	0.0	0.0	0.2	0.0	0.2	27	32	27	1																																																			no	archaic-specific	archaic-specific
chr11	48009909	G	T	G	derived	snv	0/0	0/0	0/0	0/1	False	False	False	True	Vindija	no										no				no																no			PTPRJ	0.9006799999999999	0.96544	0.46493	3.9159	0.195	0.36	0.0	0.0	0.0	0.36	3	15	3	-47																																																			no	archaic-specific	archaic-specific
chr11	48041749	C	T	c	derived	snv	0/0	0/0	1/1	0/0	False	False	True	False	Denisovan	no										no				no																no			PTPRJ	0.9006799999999999	0.96544	0.46493	3.9159	-1.242	0.0	0.16	0.0	0.21	0.21	-2	-40	-2	30																																																			no	archaic-specific	archaic-specific
chr11	66433175	A	C	A	derived	snv	1/1	1/1	0/0	1/1	True	True	False	True	Neanderthal	no										no				no																no			RBM4B	0.87355	0.6713600000000001	0.36554000000000003	2.1744	0.48200000000000004	0.0	0.68	0.0	0.0	0.68	12	-44	33	-34																																																			no	archaic-specific	archaic-specific
chr12	496439	A	T	t	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	3305.0	5096.0	0.65	0.49	0.77	0.67	0.68	0.64	0.6715399610136452	yes	100878.0	142714.0	0.706854	no																no		0.65	KDM5A	0.79022	2.2471	0.090209	7.9393	-1.068	0.0	0.24	0.0	0.19	0.24	-18	1	3	-25	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	11.0	yes	ancient	ancient
chr12	27543028	G	A	G	derived	snv	0/0	0/0	1/1	0/0	False	False	True	False	Denisovan	yes	31.0	5096.0	0.01	0.0	0.0	0.02	0.0	0.0	0.023391812865497	yes	1197.0	143232.0	0.00835707	no																no		0.01	ARNTL2	0.93937	0.38887	0.60443	2.1085	0.655	0.79	0.99	0.0	0.0	0.99	13	1	3	42																																																			no	low-confidence ancient	low-confidence ancient
chr13	77853722	T	C	T	derived	snv	0/0	0/0	1/1	0/0	False	False	True	False	Denisovan	no										no				no																no			MYCBP2	0.65271	6.0451	0.077305	13.047	0.5329999999999999	0.23	0.0	0.0	0.0	0.23	-1	-36	-1	36																																																			no	archaic-specific	archaic-specific
chr13	113769975	C	A	C	derived	snv	0/0	0/0	1/1	./.	False	False	True	False	Denisovan	no										no				no																no			F7	0.9484299999999999	0.31990999999999997	0.54513	1.8935	0.563	0.43	0.0	0.0	0.0	0.43	4	-1	4	40																																																			no	archaic-specific	archaic-specific
chr15	61265938	C	G	G	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	5011.0	5096.0	0.98	1.0	1.0	0.94	1.0	1.0	0.9376218323586744	yes	140879.0	143302.0	0.983092	no																no		0.98	RORA	0.5918800000000001	2.5778	0.22376	4.301	-0.12	0.0	0.0	0.0	0.28	0.28	-23	50	-23	5																																																			no	ancient	ancient
chr15	61360437	C	G	G	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	3817.0	5096.0	0.75	0.57	0.72	0.9	0.78	0.74	0.8947368421052632	yes	109563.0	143168.0	0.7652760000000001	no																no		0.75	RORA	0.5918800000000001	2.5778	0.22376	4.301	-1.0859999999999999	0.23	0.08	0.0	0.0	0.23	-3	22	-3	22																																																			no	ancient	ancient
chr15	61403424	C	T	T	ancestral	snv	0/0	0/1	0/0	1/1	False	True	False	True	Late Neanderthal	yes	1404.0	5096.0	0.28	0.23	0.25	0.33	0.15	0.36	0.3372319688109161	yes	35549.0	143006.0	0.24858400000000003	no																no		0.28	RORA	0.5918800000000001	2.5778	0.22376	4.301	-2.044	0.0	0.0	0.0	0.31	0.31	14	1	27	1																																																			no	ancient	ancient
chr15	61404282	C	T	T	ancestral	snv	0/0	0/0	1/1	0/0	False	False	True	False	Denisovan	yes	682.0	5096.0	0.13	0.18	0.16	0.07	0.07	0.19	0.0614035087719298	yes	18360.0	143168.0	0.12824100000000002	no																no		0.13	RORA	0.5918800000000001	2.5778	0.22376	4.301	-0.26	0.0	0.22	0.0	0.0	0.22	-20	36	36	-18																																																			no	ancient	ancient
chr15	88451765	A	G	G	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	3623.0	5096.0	0.71	0.71	0.75	0.75	0.68	0.63	0.7524366471734892	yes	106478.0	143056.0	0.74431	no																no		0.71	NTRK3	0.76657	1.8347	0.12300000000000001	5.1814	-0.215	0.22	-0.0	0.19	0.0	0.22	29	-39	-45	29																																																			no	ancient	ancient
chr15	88688654	T	C	C	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	2806.0	5096.0	0.55	0.5	0.46	0.78	0.44	0.45	0.8001949317738791	yes	79508.0	142920.0	0.556311	no																no		0.55	NTRK3	0.76657	1.8347	0.12300000000000001	5.1814	-0.726	0.0	0.0	0.0	0.2	0.2	-14	19	-14	7	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	yes	ancient	ancient
chr16	55707020	T	C	T	derived	snv	0/0	0/0	0/1	0/0	False	False	True	False	Denisovan	no										no				no																no			SLC6A2	0.7014	2.0193	0.26359	3.7594	-0.213	0.39	0.0	0.28	0.0	0.39	-39	42	42	-40																																																			no	archaic-specific	archaic-specific
chr16	72966622	G	C	G	derived	snv	0/0	0/1	0/0	0/1	False	True	False	True	Late Neanderthal	no										yes	1.0	140142.0	7.1356200000000005e-06	no																no			ZFHX3	1.0755	-1.2345	0.08012799999999999	9.5226	0.561	0.36	-0.0	0.37	0.0	0.37	0	45	-38	15																																																			no	archaic-specific	archaic-specific
chr17	4455763	T	C	C	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	7.0	5096.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	yes	43.0	143326.0	0.000300015	no																no		0.0	MYBBP1A	1.2729	-2.7481	0.97946	0.15388	-0.7659999999999999	0.0	0.0	0.06	0.23	0.23	50	-18	-28	48																																																			no	low-confidence ancient	low-confidence ancient
chr17	4458314	C	T	T	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	3972.0	5096.0	0.78	0.9	0.8	0.67	0.89	0.71	0.6647173489278753	yes	109503.0	143054.0	0.765466	no																no		0.78	MYBBP1A	1.2729	-2.7481	0.97946	0.15388	-1.0170000000000001	0.0	0.01	0.54	0.03	0.54	-2	-44	-1	27																																																			no	ancient	ancient
chr17	4458635	C	T	C	derived	snv	1/1	1/1	0/0	1/1	True	True	False	True	Neanderthal	yes	68.0	5096.0	0.01	0.0	0.01	0.0	0.07	0.0	0.0	yes	2311.0	143360.0	0.0161203	no																yes	1.0	0.01	MYBBP1A	1.2729	-2.7481	0.97946	0.15388	0.511	0.08	0.0	0.0	0.44	0.44	-2	-6	-2	0																																																			no	low-confidence ancient	introgressed
chr17	7578263	G	A	G	derived	snv	./.	0/0	0/1	0/0	False	False	True	False	Denisovan	no										no				no																no			TP53	0.8193799999999999	0.98255	0.20476	3.2571	-0.14	0.0	0.21	0.0	0.0	0.21	22	9	27	-18																																																			no	archaic-specific	archaic-specific
chr17	16040743	A	T	A	derived	snv	0/0	0/0	0/1	0/0	False	False	True	False	Denisovan	no										no				no																no			NCOR1	0.69807	3.9371	0.11365	9.4362	0.529	0.47	0.01	0.0	0.0	0.47	-2	-17	-19	-27																																																			no	archaic-specific	archaic-specific
chr17	17719515	A	C	A	derived	snv	0/1	./.	./.	0/0	True	False	False	False	Altai	no										no				no																no			SREBF1	0.78904	1.9757	0.27764	4.4006	0.45399999999999996	0.06	0.0	0.18	0.49	0.49	-32	1	45	6																																																			no	archaic-specific	archaic-specific
chr17	17719517	T	C	T	derived	snv	0/1	./.	./.	0/0	True	False	False	False	Altai	no										no				no																no			SREBF1	0.78904	1.9757	0.27764	4.4006	0.45399999999999996	0.03	0.0	0.61	0.71	0.71	-34	-2	0	4																																																			no	archaic-specific	archaic-specific
chr17	26092631	A	G	G	ancestral	snv	1/1	./.	./.	./.	True	False	False	False	Altai	yes	3714.0	5096.0	0.73	0.67	0.61	0.81	0.65	0.87	0.8070175438596491	yes	96833.0	143200.0	0.676208	no																no		0.73	NOS2	0.80504	1.7843	0.56471	3.0835	-0.365	0.0	0.0	0.0	0.69	0.69	25	1	-42	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	yes	ancient	ancient
