chrom	pos	ref_allele	alt_allele	ancestral_allele	anc_dev	variant_type	altai_gt	chagyrskaya_gt	denisovan_gt	vindija_gt	altai_gt_boolean	chagyrskaya_gt_boolean	denisovan_gt_boolean	vindija_gt_boolean	distribution	present_in_1KG	1KG_allele_count	1KG_allele_number	1KG_allele_frequency	1KG_EAS_AF	1KG_EUR_AF	1KG_AFR_AF	1KG_AMR_AF	1KG_SAS_AF	1KG_non_ASW_AFR_AF	present_in_gnomAD	gnomAD_allele_count	gnomAD_allele_number	gnomAD_allele_frequency	Vernot_introgressed	Vernot_ancestral_allele	Vernot_derived_allele	Vernot_ancestral_derived_code	Vernot_AFA_AF	Vernot_AFR_AF	Vernot_AMR_AF	Vernot_EAS_AF	Vernot_EUR_AF	Vernot_PNG_AF	Vernot_SAS_AF	Vernot_Denisovan_base	Vernot_Neanderthal_base_1	Vernot_Neanderthal_base_2	Vernot_haplotype_tag	Vernot_introgressed_AF	Browning_introgressed	Browning_ref_alt	Browning_introgressed_AF	annotation	mis_oe	mis_z	lof_oe	lof_z	phyloP	ag_delta	al_delta	dg_delta	dl_delta	delta_max	ag_pos	al_pos	dg_pos	dl_pos	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood	N_GTEx_tissues	sQTL	Vernot_allele_origin	Browning_allele_origin
chr17	28547727	G	A	G	derived	snv	1/1	1/1	0/0	1/1	True	True	False	True	Neanderthal	no										no				no																no			SLC6A4	0.72049	1.9299	0.23646999999999999	4.1153	-0.312	0.0	0.0	0.34	0.0	0.34	6	-22	6	-4																																																			no	archaic-specific	archaic-specific
chr17	46920675	T	C	C	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	769.0	5096.0	0.15	0.07	0.05	0.33	0.05	0.18	0.3440545808966861	yes	16649.0	143130.0	0.11632100000000001	no																no		0.15	CALCOCO2	0.83299	0.9127	0.40121999999999997	3.0345	-1.073	0.0	0.24	0.0	0.0	0.24	47	10	-48	24	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	yes	ancient	ancient
chr17	47581270	G	A	G	derived	snv	0/0	0/0	1/1	0/0	False	False	True	False	Denisovan	no										no				no																no			NGFR	0.7708699999999999	1.3661	0.28307	2.7921	0.555	0.0	0.0	0.25	0.0	0.25	-17	1	3	0																																																			no	archaic-specific	archaic-specific
chr17	74152940	C	T	C	derived	snv	1/1	1/1	0/0	1/1	True	True	False	True	Neanderthal	no										yes	6.0	143302.0	4.18696e-05	no																no			RNF157	0.88395	0.80879	0.5095	2.8477	0.462	0.0	0.0	0.2	0.01	0.2	-1	-30	-1	-30																																																			no	archaic-specific	archaic-specific
chr17	74214276	C	T	T	ancestral	snv	1/1	1/1	0/0	1/1	True	True	False	True	Neanderthal	yes	855.0	5096.0	0.17	0.0	0.08	0.38	0.22	0.12	0.3908382066276803	yes	22909.0	143014.0	0.160187	no																no		0.17	RNF157	0.88395	0.80879	0.5095	2.8477	-2.094	0.26	0.0	0.28	0.0	0.28	20	-1	-19	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	yes	ancient	ancient
chr18	7666317	G	A	G	derived	snv	0/0	0/0	0/0	0/1	False	False	False	True	Vindija	no										no				no																no			PTPRM	0.72536	2.8441	0.14386	7.2458	0.655	0.23	0.0	0.0	0.0	0.23	-31	9	-31	-1																																																			no	archaic-specific	archaic-specific
chr18	7666418	A	G	A	derived	snv	0/0	1/1	0/0	./.	False	True	False	False	Chagyrskaya	no										no				no																no			PTPRM	0.72536	2.8441	0.14386	7.2458	-0.644	0.0	0.0	0.0	0.28	0.28	0	4	0	4																																																			no	archaic-specific	archaic-specific
chr18	8393551	A	G	G	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	5089.0	5096.0	1.0	1.0	1.0	0.99	1.0	1.0	0.9941520467836256	yes	143056.0	143340.0	0.9980190000000001	no																no		1.0	PTPRM	0.72536	2.8441	0.14386	7.2458	-0.235	0.0	0.0	0.01	0.23	0.23	4	-3	4	-3																																																			no	ancient	ancient
chr18	60003587	G	A	G	derived	snv	0/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	444.0	5096.0	0.09	0.0	0.25	0.01	0.12	0.1	0.0038986354775828	yes	21727.0	143202.0	0.151723	yes	G	A	1.0	0.01592	0.0039700000000000004	0.11671	0.00198	0.2495	0.09258999999999999	0.09714	A	G	A	chr18_59569521_60089689	0.09386	yes	1.0	0.09	TNFRSF11A	0.80508	1.2894	0.33078	3.0497	0.65	0.0	0.31	0.0	0.28	0.31	3	-40	3	33	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	20.0	yes	introgressed	introgressed
chr18	72933870	A	G	A	derived	snv	1/1	1/1	0/0	1/1	True	True	False	True	Neanderthal	yes	1606.0	5096.0	0.32	0.29	0.34	0.37	0.28	0.27	0.3654970760233918	yes	48588.0	142838.0	0.34016199999999996	no																no		0.32	TSHZ1	0.85682	1.2926	0.076402	4.3789	0.5329999999999999	0.0	0.0	0.22	0.0	0.22	-1	37	-1	23																																																			no	ancient	ancient
chr19	18867740	C	T	C	derived	snv	1/1	1/1	0/0	1/1	True	True	False	True	Neanderthal	no										no				no																no			CRTC1	0.67498	2.3271	0.21172	3.8886	0.561	0.04	0.23	0.0	0.0	0.23	3	-30	3	-24																																																			no	archaic-specific	archaic-specific
chr2	11320340	C	T	C	derived	snv	1/1	1/1	0/0	1/1	True	True	False	True	Neanderthal	yes	81.0	5096.0	0.02	0.0	0.07	0.0	0.01	0.0	0.0	yes	6261.0	143130.0	0.0437435	no																yes	1.0	0.02	ROCK2	0.5317	4.3839999999999995	0.13005999999999998	7.4137	-0.29	0.0	0.28	0.0	0.0	0.28	-25	27	-6	18	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	yes	low-confidence ancient	introgressed
chr2	11370990	C	T	C	derived	snv	0/0	0/0	1/1	0/0	False	False	True	False	Denisovan	no										no				no																no			ROCK2	0.5317	4.3839999999999995	0.13005999999999998	7.4137	-0.262	0.25	0.01	0.0	0.0	0.25	-21	-1	-21	-1																																																			no	archaic-specific	archaic-specific
chr2	11484478	G	A	G	derived	snv	0/0	./.	./.	0/1	False	False	False	True	Vindija	no										no				no																no			ROCK2	0.5317	4.3839999999999995	0.13005999999999998	7.4137	0.187	0.0	0.0	0.75	0.0	0.75	2	-3	2	45																																																			no	archaic-specific	archaic-specific
chr2	23723198	A	G	G	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	1612.0	5096.0	0.32	0.08	0.45	0.4	0.27	0.34	0.4044834307992203	yes	61664.0	143038.0	0.43110200000000004	no																no		0.32	KLHL29	0.58086	3.3962	0.13142	4.4404	-0.726	0.0	0.0	0.4	0.0	0.4	-1	33	-1	-2																																																			no	ancient	ancient
chr2	23805847	A	T	A	derived	snv	1/1	0/1	0/0	0/1	True	True	False	True	Neanderthal	no										no				no																no			KLHL29	0.58086	3.3962	0.13142	4.4404	0.46	0.44	0.0	0.0	0.0	0.44	3	0	10	-34																																																			no	archaic-specific	archaic-specific
chr2	23839819	A	G	G	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	5071.0	5096.0	1.0	1.0	0.99	1.0	0.99	1.0	0.9990253411306044	yes	142289.0	143368.0	0.992474	no																no		1.0	KLHL29	0.58086	3.3962	0.13142	4.4404	-0.215	0.0	0.27	0.0	0.0	0.27	-49	8	8	0																																																			no	ancient	ancient
chr2	45171360	G	A	A	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	1976.0	5096.0	0.39	0.39	0.33	0.4	0.37	0.44	0.4132553606237816	yes	48158.0	143192.0	0.336318	no																no		0.39	SIX3	0.58931	2.0739	0.0	2.8221	-0.775	0.19	0.0	0.4	0.06	0.4	-43	12	-4	-36																																																			no	ancient	ancient
chr2	101097107	C	G	C	derived	snv	0/1	0/0	0/0	0/0	True	False	False	False	Altai	no										no				no																no			NMS	1.0194	-0.062558	1.0838	-0.29827	-0.14300000000000002	0.0	0.0	0.26	0.0	0.26	-1	47	-1	29																																																			no	archaic-specific	archaic-specific
chr2	101494480	T	G	G	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	4042.0	5096.0	0.79	0.78	0.82	0.83	0.67	0.81	0.8450292397660819	yes	114559.0	143192.0	0.800038	no																no		0.79	NPAS2	0.6813600000000001	2.5032	0.042405	6.0941	-0.121	0.0	0.33	0.0	0.0	0.33	8	23	0	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	yes	ancient	ancient
chr2	239187089	T	C	T	derived	snv	0/0	0/0	0/0	0/1	False	False	False	True	Vindija	no										no				no																no			PER2	0.95583	0.42662	0.20948000000000003	5.3083	-0.46799999999999997	0.0	0.0	0.57	0.0	0.57	0	-4	1	-29																																																			no	archaic-specific	archaic-specific
chr20	14244857	T	G	G	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	4319.0	5096.0	0.85	0.76	0.9	0.8	0.92	0.9	0.7962962962962963	yes	127787.0	143148.0	0.892691	no																no		0.85	MACROD2	0.86746	0.70798	0.21974000000000002	3.7781	-0.648	0.22	0.0	0.19	0.0	0.22	-48	13	50	-48																																																			no	ancient	ancient
chr20	14652403	C	T	C	derived	snv	1/1	0/1	1/1	1/1	True	True	True	True	Shared	yes	93.0	5096.0	0.02	0.0	0.04	0.0	0.05	0.02	0.0	yes	4258.0	143268.0	0.029720499999999997	yes	C	T	1.0	0.006370000000000001	0.0	0.046110000000000005	0.00099	0.03678	0.01852	0.02045	T	T		chr20_14524053_14946446	0.020866	yes	1.0	0.02	MACROD2	0.86746	0.70798	0.21974000000000002	3.7781	0.591	0.0	0.0	0.32	0.0	0.32	-2	-7	-2	49																																																			no	introgressed	introgressed
chr20	15933049	A	T	A	derived	snv	0/0	0/1	0/0	0/0	False	True	False	False	Chagyrskaya	yes	7.0	5096.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038986354775828	no				no																no		0.0	MACROD2	0.86746	0.70798	0.21974000000000002	3.7781	-0.33899999999999997	0.3	0.0	0.0	0.0	0.3	5	-27	5	-27																																																			no	low-confidence ancient	low-confidence ancient
chr20	39750441	G	A	G	derived	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	17.0	5096.0	0.0	0.01	0.0	0.01	0.0	0.0	0.0048732943469785	yes	309.0	143306.0	0.00215623	no																no		0.0	TOP1	0.37928	4.4734	0.0	6.5736	0.655	0.0	0.0	0.0	0.33	0.33	2	0	-11	0																																																			no	low-confidence ancient	low-confidence ancient
chr3	49752560	C	T	C	derived	snv	1/1	1/1	0/0	1/1	True	True	False	True	Neanderthal	yes	3.0	5096.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	yes	11.0	143350.0	7.67353e-05	no																no		0.0	RNF123	0.8361200000000001	1.651	0.29938000000000003	5.5655	0.655	0.0	0.0	0.22	0.03	0.22	-2	37	-2	37																																																			no	low-confidence ancient	low-confidence ancient
chr3	58625975	C	G	G	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	2481.0	5096.0	0.49	0.46	0.52	0.26	0.58	0.72	0.2407407407407407	yes	66098.0	143064.0	0.462017	no																no		0.49	FAM3D	0.95081	0.20518000000000003	0.54245	1.6282	-0.12	0.21	0.0	0.0	0.0	0.21	19	-42	19	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	yes	ancient	ancient
chr4	2819756	C	T	C	derived	snv	1/1	1/1	0/0	1/1	True	True	False	True	Neanderthal	yes	10.0	5096.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0068226120857699	yes	346.0	143226.0	0.00241576	no																yes	1.0	0.0	SH3BP2	0.9567200000000001	0.29163	0.78142	1.0247	-0.6709999999999999	0.0	0.0	0.26	0.0	0.26	14	-20	-6	49																																																			no	low-confidence ancient	introgressed
chr4	56296172	C	T	C	derived	snv	0/0	0/0	1/1	0/0	False	False	True	False	Denisovan	no										no				no																no			CLOCK	0.75544	1.8274	0.13172999999999999	5.865	-0.145	0.04	0.24	0.0	0.0	0.24	-2	-33	-2	-19																																																			no	archaic-specific	archaic-specific
chr4	82092870	A	G	G	ancestral	snv	1/1	1/1	0/0	1/1	True	True	False	True	Neanderthal	yes	558.0	5096.0	0.11	0.07	0.12	0.08	0.11	0.17	0.0857699805068226	yes	15607.0	143132.0	0.10903900000000001	no																no		0.11	PRKG2	0.5788300000000001	2.9899	0.21001999999999998	4.7921	-0.726	0.0	0.0	0.26	0.0	0.26	17	-25	-25	7																																																			no	ancient	ancient
chr4	86952751	T	C	T	derived	snv	0/0	0/0	1/1	0/0	False	False	True	False	Denisovan	yes	774.0	5096.0	0.15	0.0	0.15	0.38	0.09	0.05	0.3752436647173489	yes	31372.0	143084.0	0.219256	no																no		0.15	MAPK10	0.46798999999999996	3.0399	0.23601	3.5695	0.5329999999999999	0.0	0.0	0.42	0.01	0.42	45	-12	1	37																																																			no	ancient	ancient
chr4	87256256	G	A	G	derived	snv	0/0	0/0	0/0	1/1	False	False	False	True	Vindija	yes	1516.0	5096.0	0.3	0.34	0.28	0.21	0.24	0.43	0.2046783625730994	yes	38190.0	143048.0	0.266973	no																no		0.3	MAPK10	0.46798999999999996	3.0399	0.23601	3.5695	-0.424	-0.0	0.0	0.0	0.34	0.34	-40	-16	26	-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	yes	ancient	ancient
chr4	87256333	A	G	A	derived	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	3821.0	5096.0	0.75	0.8	0.78	0.56	0.77	0.91	0.5487329434697856	yes	102962.0	143024.0	0.719893	no																no		0.75	MAPK10	0.46798999999999996	3.0399	0.23601	3.5695	-0.326	0.27	0.0	0.0	0.0	0.27	-24	-6	-24	-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	yes	ancient	ancient
chr4	102911885	A	G	A	derived	snv	0/0	0/0	1/1	0/0	False	False	True	False	Denisovan	no										no				no																no			BANK1	1.0325	-0.23006	0.59336	2.4459	0.45399999999999996	0.0	0.0	0.29	0.0	0.29	0	49	0	49																																																			no	archaic-specific	archaic-specific
chr5	142782571	T	G	G	ancestral	snv	1/1	./.	1/1	1/1	True	False	True	True	Other	yes	4980.0	5096.0	0.98	1.0	1.0	0.92	1.0	1.0	0.905458089668616	yes	136766.0	139490.0	0.9804719999999999	no																no		0.98	NR3C1	0.7397	1.841	0.15219000000000002	4.5031	-0.358	0.0	0.58	0.0	0.0	0.58	-23	-2	33	-2																																																			no	ancient	ancient
chr7	45701234	C	G	C	derived	snv	0/1	0/0	0/0	0/1	True	False	False	True	Other	yes	163.0	5096.0	0.03	0.12	0.0	0.01	0.02	0.01	0.0116959064327485	yes	1350.0	143232.0	0.00942527	no																no		0.03	ADCY1	0.52195	4.3801	0.14465	5.5139	0.591	0.0	0.0	0.51	0.0	0.51	-40	12	-1	-15																																																			no	low-confidence ancient	low-confidence ancient
chr7	102667940	G	A	G	derived	snv	1/1	1/1	0/0	1/1	True	True	False	True	Neanderthal	no										yes	65.0	142930.0	0.00045476800000000003	no																no			FBXL13	0.9206799999999999	0.54802	0.66788	1.8449	0.655	0.0	0.0	0.0	0.23	0.23	2	42	2	-44																																																			no	archaic-specific	archaic-specific
chr8	22472265	C	A	C	derived	snv	0/0	0/0	0/0	0/1	False	False	False	True	Vindija	no										no				no																no			CCAR2	0.9117	0.73339	0.18504	5.2669	-0.457	0.0	0.16	0.0	0.21	0.21	2	-46	-28	42																																																			no	archaic-specific	archaic-specific
chr8	22477014	C	G	C	derived	snv	0/0	0/0	1/1	0/1	False	False	True	True	Other	yes	699.0	5096.0	0.14	0.02	0.03	0.38	0.05	0.09	0.3879142300194931	yes	17999.0	143298.0	0.125605	no																no		0.14	CCAR2	0.9117	0.73339	0.18504	5.2669	0.655	0.08	0.21	0.0	0.0	0.21	-10	11	10	-11																																																			no	ancient	ancient
chr8	71180317	C	T	C	derived	snv	0/0	0/0	0/1	0/0	False	False	True	False	Denisovan	no										no				no																no			NCOA2	0.7731399999999999	2.2865	0.046929000000000005	7.0613	0.46	0.37	-0.0	0.0	0.0	0.37	-2	50	-42	40																																																			no	archaic-specific	archaic-specific
chr9	504298	C	G	G	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	1144.0	5096.0	0.22	0.0	0.06	0.65	0.08	0.15	0.6783625730994152	yes	31991.0	142940.0	0.223807	no																no		0.22	KANK1	1.4824	-4.8055	0.71248	1.8405	-1.113	0.0	0.0	0.2	0.0	0.2	12	-41	-32	10																																																			no	ancient	ancient
chr9	626096	G	A	A	ancestral	snv	0/0	0/0	1/1	0/0	False	False	True	False	Denisovan	yes	918.0	5096.0	0.18	0.24	0.01	0.45	0.05	0.02	0.4775828460038986	yes	18773.0	142980.0	0.131298	no																no		0.18	KANK1	1.4824	-4.8055	0.71248	1.8405	-1.115	0.0	0.0	0.0	0.24	0.24	37	-44	47	-1																																																			no	ancient	ancient
chr9	730054	A	G	A	derived	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	819.0	5096.0	0.16	0.18	0.0	0.4	0.12	0.01	0.4269005847953216	yes	17253.0	143158.0	0.12051700000000001	no																no		0.16	KANK1	1.4824	-4.8055	0.71248	1.8405	-1.676	0.23	0.02	0.0	0.0	0.23	1	-3	1	17	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	yes	ancient	ancient
chr9	77113671	A	G	A	derived	snv	0/0	0/0	0/0	0/1	False	False	False	True	Vindija	no										no				no																no			RORB	0.456	3.0833	0.0	4.7777	0.5329999999999999	0.0	0.0	0.87	0.01	0.87	0	6	-1	23																																																			no	archaic-specific	archaic-specific
chr9	80500405	T	C	C	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	3103.0	5096.0	0.61	0.52	0.74	0.42	0.69	0.77	0.4015594541910331	yes	93867.0	143010.0	0.656367	no																no		0.61	GNAQ	0.27662	3.6575	0.095822	3.8278	-2.0340000000000003	0.32	0.0	0.36	0.0	0.36	23	-2	-32	-2																																																			no	ancient	ancient
chr9	135173685	T	C	C	ancestral	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	2254.0	5096.0	0.44	0.64	0.14	0.69	0.23	0.37	0.716374269005848	yes	45453.0	143130.0	0.317564	no																no		0.44	SETX	1.0085	-0.11177000000000001	0.20526999999999998	7.4488	-2.5610000000000004	0.08	0.25	0.0	0.0	0.25	14	-24	1	-6	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	yes	ancient	ancient
chr9	140507252	G	A	G	derived	snv	1/1	1/1	1/1	1/1	True	True	True	True	Shared	yes	5.0	5096.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	yes	13.0	143346.0	9.06897e-05	yes	G	A	1.0	0.0	0.0	0.0	0.00298	0.0	0.0	0.0020399999999999997	A	A		chr9_140507174_140549291	0.001004	yes	1.0	0.0	ARRDC1	1.0203	-0.11644000000000002	0.7240300000000001	0.99679	0.555	0.0	0.01	0.54	0.01	0.54	39	18	-3	17																																																			no	introgressed	introgressed
