GeneID	TSS
ENSG00000005810	77327094
ENSG00000005810	77087514
ENSG00000005810	77097646
ENSG00000005810	77125428
ENSG00000005810	77150778
ENSG00000005810	77273511
ENSG00000005810	77327050
ENSG00000005812	77015581
ENSG00000005812	77018686
ENSG00000005812	77027159
ENSG00000005812	77027195
ENSG00000005812	77018744
ENSG00000005812	77027085
ENSG00000007171	27800529
ENSG00000007171	27793780
ENSG00000007171	27798809
ENSG00000008405	107093549
ENSG00000008405	107050359
ENSG00000008405	106997539
ENSG00000008405	107001851
ENSG00000008405	107093513
ENSG00000013583	13000265
ENSG00000013583	13000172
ENSG00000013583	12979795
ENSG00000013583	12989280
ENSG00000022355	161847063
ENSG00000022355	161847191
ENSG00000022355	161847655
ENSG00000022355	161847663
ENSG00000022355	161847679
ENSG00000022355	161848120
ENSG00000022355	161848267
ENSG00000022355	161848334
ENSG00000022355	161848444
ENSG00000022355	161848557
ENSG00000022355	161848625
ENSG00000022355	161848892
ENSG00000022355	161848910
ENSG00000022355	161848942
ENSG00000022355	161850082
ENSG00000022355	161850386
ENSG00000022355	161850597
ENSG00000022355	161872216
ENSG00000022355	161873098
ENSG00000025434	47248300
ENSG00000025434	47248311
ENSG00000025434	47248916
ENSG00000025434	47248924
ENSG00000025434	47248927
ENSG00000025434	47248956
ENSG00000025434	47257604
ENSG00000025434	47257623
ENSG00000025434	47257658
ENSG00000025434	47257697
ENSG00000025434	47257708
ENSG00000025434	47257710
ENSG00000025434	47257917
ENSG00000025434	47257996
ENSG00000025434	47257963
ENSG00000025434	47257970
ENSG00000025434	47257971
ENSG00000025434	47257979
ENSG00000025434	47257998
ENSG00000025434	47258001
ENSG00000025434	47258106
ENSG00000025434	47258880
ENSG00000025434	47259464
ENSG00000025434	47259587
ENSG00000025434	47260397
ENSG00000025434	47267945
ENSG00000025434	47268141
ENSG00000029153	27332854
ENSG00000029153	27332920
ENSG00000029153	27333055
ENSG00000029153	27332836
ENSG00000029153	27368295
ENSG00000029153	27368317
ENSG00000029153	27368336
ENSG00000036672	119381690
ENSG00000036672	119381711
ENSG00000036672	119364207
ENSG00000036672	119360214
ENSG00000036672	119363914
ENSG00000036672	119376356
ENSG00000036672	119379115
ENSG00000049246	7784320
ENSG00000049246	7784291
ENSG00000049246	7784703
ENSG00000049246	7785523
ENSG00000049246	7787322
ENSG00000049246	7803051
ENSG00000049246	7836808
ENSG00000049246	7784429
ENSG00000050748	180292083
ENSG00000050748	180292056
ENSG00000050748	180292071
ENSG00000050748	180292099
ENSG00000050748	180292092
ENSG00000050748	180242900
ENSG00000050748	180292037
ENSG00000050748	180263089
ENSG00000050748	180291967
ENSG00000050748	180264842
ENSG00000050748	180292053
ENSG00000050748	180280581
ENSG00000054118	36224443
ENSG00000054118	36224432
ENSG00000054118	36224433
ENSG00000054118	36289718
ENSG00000054277	241601178
ENSG00000054277	241640369
ENSG00000054277	241640340
ENSG00000054277	241640355
ENSG00000054277	241677376
ENSG00000054277	241640210
ENSG00000055118	150955804
ENSG00000055118	150960876
ENSG00000055118	150978321
ENSG00000055118	150978136
ENSG00000055118	150955828
ENSG00000055118	150955821
ENSG00000055118	150951516
ENSG00000055118	150952874
ENSG00000057593	113105791
ENSG00000057593	113105807
ENSG00000057593	113105839
ENSG00000057593	113110340
ENSG00000057593	113110679
ENSG00000057593	113105788
ENSG00000064300	49495293
ENSG00000064300	49496624
ENSG00000064300	49497391
ENSG00000065320	9021510
ENSG00000065320	9162935
ENSG00000069667	61229302
ENSG00000069667	60627444
ENSG00000069667	60627463
ENSG00000069667	60592541
ENSG00000069667	60512097
ENSG00000069667	61229133
ENSG00000069667	60706352
ENSG00000069667	60593126
ENSG00000069667	60592517
ENSG00000069667	61229243
ENSG00000069667	61229225
ENSG00000069667	61229231
ENSG00000069667	61229233
ENSG00000069667	61229155
ENSG00000069696	637269
ENSG00000069696	639057
ENSG00000072310	17813769
ENSG00000072310	17813442
ENSG00000072310	17837002
ENSG00000072310	17818327
ENSG00000072310	17819951
ENSG00000072310	17820864
ENSG00000072310	17836987
ENSG00000072310	17814376
ENSG00000072310	17814355
ENSG00000072310	17816395
ENSG00000072310	17815373
ENSG00000072310	17816384
ENSG00000072310	17816338
ENSG00000072310	17817750
ENSG00000072310	17818742
ENSG00000072310	17817900
ENSG00000072310	17818149
ENSG00000072310	17818345
ENSG00000072310	17819234
ENSG00000072310	17823618
ENSG00000072310	17823604
ENSG00000072310	17820510
ENSG00000072310	17823594
ENSG00000072310	17836986
ENSG00000072803	172006638
ENSG00000072803	172006873
ENSG00000072803	172006640
ENSG00000072803	172006650
ENSG00000072803	172006649
ENSG00000072803	171868662
ENSG00000072803	171876291
ENSG00000072803	171908859
ENSG00000072803	172006659
ENSG00000072803	171977756
ENSG00000072803	172006569
ENSG00000073614	389320
ENSG00000073614	292925
ENSG00000073614	307773
ENSG00000073614	389282
ENSG00000073614	311214
ENSG00000073614	323154
ENSG00000073614	329170
ENSG00000073614	334328
ENSG00000073614	389264
ENSG00000073614	388530
ENSG00000073614	389273
ENSG00000076685	103276547
ENSG00000076685	103193306
ENSG00000076685	103193272
ENSG00000076685	103193297
ENSG00000076685	103277605
ENSG00000076685	103277274
ENSG00000076685	103153627
ENSG00000076685	103193268
ENSG00000076685	103176899
ENSG00000076685	103193261
ENSG00000076685	103276832
ENSG00000076685	103277262
ENSG00000076685	103193299
ENSG00000076685	103094368
ENSG00000076685	103193298
ENSG00000076685	103094535
ENSG00000076685	103106650
ENSG00000076685	103105759
ENSG00000076685	103106684
ENSG00000076685	103140192
ENSG00000076685	103106687
ENSG00000076685	103181320
ENSG00000081913	62715541
ENSG00000081913	62779399
ENSG00000081913	62832160
ENSG00000081913	62832174
ENSG00000081913	62837678
ENSG00000081913	62903150
ENSG00000081913	62906287
ENSG00000082482	215005775
ENSG00000082482	215005850
ENSG00000082482	215005855
ENSG00000082482	215081793
ENSG00000082482	215083124
ENSG00000082482	215083235
ENSG00000082482	215082737
ENSG00000082482	215083517
ENSG00000082701	120094447
ENSG00000082701	120093666
ENSG00000082701	120093897
ENSG00000082701	119876508
ENSG00000082701	119905852
ENSG00000082701	119962832
ENSG00000082701	119973258
ENSG00000082701	120093891
ENSG00000082701	119843353
ENSG00000082701	119843609
ENSG00000082701	119916174
ENSG00000082701	119863605
ENSG00000082701	119912810
ENSG00000082701	119876489
ENSG00000082701	119864998
ENSG00000082701	119870536
ENSG00000082701	119947306
ENSG00000082701	119947351
ENSG00000082701	119880826
ENSG00000082701	119923483
ENSG00000082701	120002239
ENSG00000082701	120093903
ENSG00000082701	119924433
ENSG00000082701	119949728
ENSG00000082701	120013215
ENSG00000082701	120015542
ENSG00000082701	120086365
ENSG00000082701	120094136
ENSG00000082701	120094571
ENSG00000082701	120094994
ENSG00000087266	2793071
ENSG00000087266	2793072
ENSG00000087266	2793085
ENSG00000087266	2793724
ENSG00000087266	2794159
ENSG00000087266	2798564
ENSG00000087266	2798998
ENSG00000087266	2799069
ENSG00000087266	2809779
ENSG00000087266	2811798
ENSG00000087266	2811930
ENSG00000087266	2812290
ENSG00000087266	2812291
ENSG00000087266	2812301
ENSG00000087266	2814834
ENSG00000087266	2818185
ENSG00000087266	2818716
ENSG00000087266	2818814
ENSG00000087266	2820669
ENSG00000087266	2824665
ENSG00000087266	2824751
ENSG00000087266	2826325
ENSG00000087266	2826696
ENSG00000087266	2826850
ENSG00000087266	2829797
ENSG00000087266	2832345
ENSG00000088256	3094362
ENSG00000088256	3094649
ENSG00000088256	3113463
ENSG00000088256	3114947
ENSG00000088256	3117150
ENSG00000088256	3118696
ENSG00000088256	3118813
ENSG00000088543	50567665
ENSG00000088543	50567747
ENSG00000088543	50570991
ENSG00000088543	50567676
ENSG00000088543	50567680
ENSG00000088543	50567642
ENSG00000088543	50567621
ENSG00000088543	50571027
ENSG00000088543	50561911
ENSG00000088543	50567625
ENSG00000095794	35126791
ENSG00000095794	35126810
ENSG00000095794	35126841
ENSG00000095794	35126846
ENSG00000095794	35126873
ENSG00000095794	35126906
ENSG00000095794	35126923
ENSG00000095794	35126948
ENSG00000095794	35126959
ENSG00000095794	35126989
ENSG00000095794	35127048
ENSG00000095794	35127063
ENSG00000095794	35127066
ENSG00000095794	35127091
ENSG00000095794	35127102
ENSG00000095794	35127117
ENSG00000095794	35127156
ENSG00000095794	35127162
ENSG00000095794	35127424
ENSG00000095794	35127457
ENSG00000095794	35127460
ENSG00000095794	35127477
ENSG00000095794	35137836
ENSG00000095794	35148372
ENSG00000095794	35148401
ENSG00000095794	35167516
ENSG00000095794	35167539
ENSG00000095794	35167726
ENSG00000095794	35175587
ENSG00000095794	35175593
ENSG00000095794	35175596
ENSG00000095794	35175598
ENSG00000095794	35175853
ENSG00000095794	35178889
ENSG00000095794	35195127
ENSG00000095794	35195133
ENSG00000095794	35195147
ENSG00000095794	35195865
ENSG00000095794	35195902
ENSG00000095794	35195909
ENSG00000095794	35195917
ENSG00000095794	35196009
ENSG00000095794	35196399
ENSG00000096717	67884656
ENSG00000096717	67885181
ENSG00000096717	67885184
ENSG00000096717	67891484
ENSG00000096717	67906050
ENSG00000100393	41092592
ENSG00000100393	41093005
ENSG00000100393	41108025
ENSG00000100393	41117771
ENSG00000100393	41125852
ENSG00000100393	41131533
ENSG00000100393	41146553
ENSG00000100393	41148819
ENSG00000100393	41157200
ENSG00000100393	41158468
ENSG00000100393	41162727
ENSG00000100393	41176059
ENSG00000100462	22929401
ENSG00000100462	22922240
ENSG00000100462	22922821
ENSG00000100462	22929356
ENSG00000100462	22929376
ENSG00000100462	22929391
ENSG00000100462	22924179
ENSG00000100462	22923162
ENSG00000100462	22929365
ENSG00000100462	22929408
ENSG00000100462	22922910
ENSG00000100462	22925046
ENSG00000100462	22928143
ENSG00000100462	22926456
ENSG00000100462	22929392
ENSG00000100462	22929373
ENSG00000100462	22929351
ENSG00000100462	22929081
ENSG00000100462	22927596
ENSG00000100462	22929368
ENSG00000100462	22929361
ENSG00000100462	22929394
ENSG00000101230	13221274
ENSG00000101292	5316954
ENSG00000101292	5316414
ENSG00000101292	5316732
ENSG00000101336	32052197
ENSG00000101336	32052242
ENSG00000101336	32052261
ENSG00000101336	32052288
ENSG00000101444	34303355
ENSG00000101444	34303317
ENSG00000101444	34311802
ENSG00000101444	34301948
ENSG00000101444	34303357
ENSG00000101444	34302675
ENSG00000102468	46897053
ENSG00000102468	46897076
ENSG00000102468	46895813
ENSG00000103546	55655988
ENSG00000103546	55656086
ENSG00000103546	55656110
ENSG00000103546	55656254
ENSG00000103546	55656440
ENSG00000103546	55656618
ENSG00000103546	55656655
ENSG00000103546	55671671
ENSG00000104856	45001464
ENSG00000104856	45001461
ENSG00000104856	45021830
ENSG00000104856	45032424
ENSG00000104856	45032708
ENSG00000104856	45001449
ENSG00000105516	48637379
ENSG00000105516	48634636
ENSG00000105516	48637313
ENSG00000105516	48634526
ENSG00000105516	48637363
ENSG00000105662	18683680
ENSG00000105662	18683678
ENSG00000105662	18735609
ENSG00000105662	18742910
ENSG00000105835	106284632
ENSG00000105835	106284935
ENSG00000105835	106284951
ENSG00000105835	106284983
ENSG00000105835	106285436
ENSG00000105835	106285000
ENSG00000105835	106284971
ENSG00000105835	106285094
ENSG00000105835	106285966
ENSG00000105835	106285009
ENSG00000105835	106257477
ENSG00000105835	106259287
ENSG00000105835	106273139
ENSG00000105835	106284934
ENSG00000105835	106284973
ENSG00000105835	106284994
ENSG00000105835	106271979
ENSG00000105835	106267826
ENSG00000105835	106284544
ENSG00000105835	106257483
ENSG00000105835	106284686
ENSG00000105835	106284997
ENSG00000105835	106284555
ENSG00000105835	106284992
ENSG00000105835	106254876
ENSG00000105835	106265590
ENSG00000105835	106270322
ENSG00000105835	106277161
ENSG00000105835	106285192
ENSG00000105835	106269205
ENSG00000105835	106284557
ENSG00000105835	106275226
ENSG00000105835	106284950
ENSG00000106070	50793462
ENSG00000106070	50727118
ENSG00000106070	50782896
ENSG00000106070	50792969
ENSG00000106070	50726992
ENSG00000106070	50792684
ENSG00000106070	50756064
ENSG00000106070	50732353
ENSG00000106070	50793436
ENSG00000106070	50755903
ENSG00000106070	50782445
ENSG00000106070	50595840
ENSG00000106070	50793432
ENSG00000106070	50607068
ENSG00000106070	50606413
ENSG00000106070	50626930
ENSG00000106070	50793437
ENSG00000106070	50793313
ENSG00000106070	50747664
ENSG00000106070	50782910
ENSG00000106070	50781500
ENSG00000106070	50779570
ENSG00000106070	50781471
ENSG00000106070	50781430
ENSG00000106070	50705301
ENSG00000106331	127615726
ENSG00000106331	127618142
ENSG00000106331	127615928
ENSG00000106331	127615670
ENSG00000106331	127615209
ENSG00000106366	101127104
ENSG00000106462	148884280
ENSG00000106462	148884283
ENSG00000106462	148884291
ENSG00000106462	148884159
ENSG00000106462	148884245
ENSG00000106462	148884248
ENSG00000106462	148816700
ENSG00000106462	148820869
ENSG00000106462	148884314
ENSG00000106462	148884269
ENSG00000106462	148817528
ENSG00000106462	148884304
ENSG00000106462	148871367
ENSG00000106462	148883509
ENSG00000106462	148884287
ENSG00000106462	148818504
ENSG00000106462	148811823
ENSG00000106462	148884321
ENSG00000106462	148846551
ENSG00000106546	16916359
ENSG00000106546	17132190
ENSG00000106546	17298652
ENSG00000106546	17298683
ENSG00000106546	17329858
ENSG00000106546	17334910
ENSG00000106546	17335645
ENSG00000107104	470291
ENSG00000107104	470295
ENSG00000107104	470298
ENSG00000107104	470592
ENSG00000107104	471262
ENSG00000107104	471467
ENSG00000107104	504219
ENSG00000107104	504680
ENSG00000107104	504695
ENSG00000107104	504702
ENSG00000107104	504703
ENSG00000107104	504704
ENSG00000107104	504718
ENSG00000107104	504730
ENSG00000107104	504733
ENSG00000107104	538437
ENSG00000107104	547135
ENSG00000107104	547138
ENSG00000107104	547156
ENSG00000107104	547317
ENSG00000107104	547318
ENSG00000107104	676918
ENSG00000107104	686764
ENSG00000107104	686787
ENSG00000107104	693339
ENSG00000107104	693344
ENSG00000107104	693456
ENSG00000107104	693626
ENSG00000107104	693689
ENSG00000107104	693703
ENSG00000107104	693763
ENSG00000107104	706684
ENSG00000107104	706889
ENSG00000107104	734111
ENSG00000107104	734163
ENSG00000107290	132275382
ENSG00000107290	132311856
ENSG00000107290	132354986
ENSG00000107290	132278109
ENSG00000107290	132286497
ENSG00000107317	136975092
ENSG00000107317	136975094
ENSG00000107317	136977504
ENSG00000107317	136977505
ENSG00000107317	136977516
ENSG00000107317	136978812
ENSG00000107317	136978843
ENSG00000107317	136979080
ENSG00000107317	136979916
ENSG00000107317	136980255
ENSG00000107485	8045378
ENSG00000107485	8053604
ENSG00000107485	8054688
ENSG00000107485	8054810
ENSG00000107485	8058399
ENSG00000107643	48306639
ENSG00000107643	48306655
ENSG00000107643	48306677
ENSG00000107643	48306680
ENSG00000107643	48306753
ENSG00000107643	48307026
ENSG00000107643	48308216
ENSG00000107643	48401612
ENSG00000107643	48401643
ENSG00000107643	48401648
ENSG00000107643	48401661
ENSG00000107643	48424519
ENSG00000107643	48424569
ENSG00000107643	48425189
ENSG00000107643	48425854
ENSG00000107643	48429893
ENSG00000107736	71396920
ENSG00000107736	71396934
ENSG00000107736	71396936
ENSG00000107736	71396937
ENSG00000107736	71396949
ENSG00000107736	71396962
ENSG00000107736	71439832
ENSG00000107736	71511120
ENSG00000107736	71512113
ENSG00000107736	71570795
ENSG00000107736	71617285
ENSG00000107736	71712604
ENSG00000107736	71793637
ENSG00000107736	71795771
ENSG00000107736	71796856
ENSG00000108557	17681458
ENSG00000108557	17681729
ENSG00000108557	17682495
ENSG00000108557	17782132
ENSG00000108557	17798384
ENSG00000108557	17809282
ENSG00000108576	30236002
ENSG00000108576	30211369
ENSG00000108576	30203682
ENSG00000108576	30235698
ENSG00000108576	30235697
ENSG00000108576	30235968
ENSG00000108784	42536241
ENSG00000108784	42536523
ENSG00000108784	42536530
ENSG00000108784	42536938
ENSG00000108784	42541091
ENSG00000109339	86360060
ENSG00000109339	86360051
ENSG00000109339	86003704
ENSG00000109339	86360053
ENSG00000109339	86360222
ENSG00000109339	86360059
ENSG00000109339	86358527
ENSG00000109339	86360064
ENSG00000109339	86358586
ENSG00000109339	86358509
ENSG00000109339	86453174
ENSG00000109339	86360014
ENSG00000109339	86194407
ENSG00000109339	86594625
ENSG00000109339	86453374
ENSG00000109339	86357722
ENSG00000109339	86357895
ENSG00000109339	86360092
ENSG00000109339	86453203
ENSG00000109339	86360083
ENSG00000109339	86357791
ENSG00000109339	86453387
ENSG00000109339	86357889
ENSG00000109339	86594062
ENSG00000109339	86360058
ENSG00000109339	86360043
ENSG00000109339	86032578
ENSG00000109339	86453185
ENSG00000109339	86384229
ENSG00000109339	86453196
ENSG00000109339	86453436
ENSG00000109339	86101992
ENSG00000109339	86453370
ENSG00000109339	86453225
ENSG00000109339	86359731
ENSG00000109339	86360048
ENSG00000109339	86357740
ENSG00000109339	86360027
ENSG00000109339	86453138
ENSG00000109339	86453145
ENSG00000109339	86453360
ENSG00000109339	86065603
ENSG00000109339	86101434
ENSG00000109339	86107653
ENSG00000109339	86358874
ENSG00000109339	86360050
ENSG00000109339	86360089
ENSG00000109339	86340450
ENSG00000109339	86358566
ENSG00000109339	86360062
ENSG00000109339	86453197
ENSG00000109339	86357732
ENSG00000109339	86360028
ENSG00000109339	86160519
ENSG00000109339	86326557
ENSG00000109339	86359842
ENSG00000109339	86360038
ENSG00000109339	86360055
ENSG00000109339	86453192
ENSG00000109339	86453219
ENSG00000109339	86453325
ENSG00000109339	86594110
ENSG00000109339	86358128
ENSG00000109339	86358512
ENSG00000109339	86594088
ENSG00000109339	86360072
ENSG00000109339	86453075
ENSG00000109339	86031972
ENSG00000109339	86453103
ENSG00000109339	86453130
ENSG00000109339	86594131
ENSG00000109339	86360076
ENSG00000109339	86159466
ENSG00000109339	86277129
ENSG00000109339	86171072
ENSG00000109339	86359911
ENSG00000109339	86360010
ENSG00000109339	86359997
ENSG00000109339	86594074
ENSG00000109339	86117846
ENSG00000109339	86359849
ENSG00000109339	86360039
ENSG00000109339	86359665
ENSG00000109339	86031431
ENSG00000109339	86360025
ENSG00000109339	86354582
ENSG00000109339	86453319
ENSG00000109339	86089549
ENSG00000109339	86117853
ENSG00000109339	86082344
ENSG00000109339	86107243
ENSG00000109339	86091470
ENSG00000109339	86101922
ENSG00000109339	86359822
ENSG00000109339	86354644
ENSG00000109339	86119538
ENSG00000109339	86117827
ENSG00000109339	86359694
ENSG00000109339	86107564
ENSG00000109339	86159334
ENSG00000109339	86453165
ENSG00000109339	86117766
ENSG00000109339	86453180
ENSG00000109339	86358488
ENSG00000109339	86268569
ENSG00000109339	86453194
ENSG00000109339	86359834
ENSG00000109339	86453142
ENSG00000109339	86360103
ENSG00000109339	86453144
ENSG00000109339	86453162
ENSG00000109339	86354628
ENSG00000109339	86453214
ENSG00000109339	86453399
ENSG00000109339	86453183
ENSG00000109339	86453212
ENSG00000109339	86594119
ENSG00000109339	86453216
ENSG00000109339	86359671
ENSG00000109339	86357695
ENSG00000109339	86453278
ENSG00000109339	86360224
ENSG00000109339	86453046
ENSG00000109339	86359984
ENSG00000109339	86457985
ENSG00000109819	23882111
ENSG00000109819	23890047
ENSG00000109819	23890032
ENSG00000109819	23890035
ENSG00000109819	23882132
ENSG00000109819	23829671
ENSG00000109819	23899318
ENSG00000109819	23890029
ENSG00000109819	23884931
ENSG00000109819	23882113
ENSG00000109819	23882103
ENSG00000109819	23904089
