GeneID	TSS
ENSG00000109819	23881292
ENSG00000109819	23890077
ENSG00000109906	114059041
ENSG00000109906	114059711
ENSG00000109906	114059714
ENSG00000109906	114059725
ENSG00000109906	114059737
ENSG00000109906	114059881
ENSG00000109906	114060204
ENSG00000109906	114060507
ENSG00000109906	114061052
ENSG00000109906	114062220
ENSG00000109906	114062226
ENSG00000109906	114064412
ENSG00000109906	114160427
ENSG00000109906	114180766
ENSG00000109906	114183380
ENSG00000109906	114237207
ENSG00000109906	114246790
ENSG00000110090	68815503
ENSG00000110090	68841931
ENSG00000110090	68841916
ENSG00000110090	68773887
ENSG00000110090	68799268
ENSG00000110090	68818692
ENSG00000110090	68839684
ENSG00000110090	68844410
ENSG00000111602	56449426
ENSG00000111602	56449403
ENSG00000111602	56424789
ENSG00000111602	56421090
ENSG00000111602	56422221
ENSG00000113580	143403686
ENSG00000113580	143403329
ENSG00000113580	143434702
ENSG00000113580	143404129
ENSG00000113580	143403689
ENSG00000113580	143400852
ENSG00000113580	143404544
ENSG00000113580	143390001
ENSG00000113580	143402737
ENSG00000113580	143403882
ENSG00000113580	143404667
ENSG00000113580	143405323
ENSG00000113580	143401397
ENSG00000113580	143434772
ENSG00000113580	143434774
ENSG00000113580	143435512
ENSG00000114062	25346031
ENSG00000114062	25438925
ENSG00000114062	25438985
ENSG00000114062	25438986
ENSG00000114062	25439005
ENSG00000114062	25439008
ENSG00000114062	25439024
ENSG00000114062	25438694
ENSG00000114062	25438524
ENSG00000114062	25438541
ENSG00000114062	25355982
ENSG00000114062	25356765
ENSG00000114062	25438529
ENSG00000114062	25438999
ENSG00000114062	25439051
ENSG00000114062	25357575
ENSG00000114062	25405603
ENSG00000114062	25438571
ENSG00000114062	25438526
ENSG00000114062	25438332
ENSG00000114062	25438994
ENSG00000114062	25408713
ENSG00000114062	25438329
ENSG00000114062	25439014
ENSG00000114062	25438968
ENSG00000114062	25409412
ENSG00000114062	25420733
ENSG00000114062	25427601
ENSG00000114268	48556803
ENSG00000114268	48556890
ENSG00000114268	48556923
ENSG00000114268	48526072
ENSG00000114268	48561172
ENSG00000114268	48549895
ENSG00000114268	48557017
ENSG00000114268	48550145
ENSG00000114268	48561972
ENSG00000114268	48559854
ENSG00000114268	48550235
ENSG00000114268	48562015
ENSG00000114353	50226292
ENSG00000114353	50226737
ENSG00000114353	50229065
ENSG00000114353	50230810
ENSG00000114353	50236204
ENSG00000114353	50238112
ENSG00000114353	50246894
ENSG00000114353	50251409
ENSG00000114353	50253154
ENSG00000114353	50256283
ENSG00000114353	50230776
ENSG00000115738	8678845
ENSG00000115738	8682056
ENSG00000115738	8682780
ENSG00000116005	70257386
ENSG00000116005	70257726
ENSG00000116005	70258137
ENSG00000116005	70258149
ENSG00000116005	70258419
ENSG00000116005	70274758
ENSG00000116138	15526813
ENSG00000116138	15526848
ENSG00000116138	15559608
ENSG00000116138	15564086
ENSG00000116138	15565818
ENSG00000116138	15567046
ENSG00000116138	15568159
ENSG00000116478	32292083
ENSG00000116478	32292135
ENSG00000116478	32292137
ENSG00000116478	32292140
ENSG00000116478	32292161
ENSG00000116478	32327189
ENSG00000116478	32327274
ENSG00000116478	32329480
ENSG00000116478	32330149
ENSG00000116478	32331536
ENSG00000116560	35177661
ENSG00000116560	35180645
ENSG00000116560	35188042
ENSG00000116560	35190574
ENSG00000116560	35179105
ENSG00000116560	35179246
ENSG00000116560	35181344
ENSG00000116560	35181606
ENSG00000116560	35178136
ENSG00000116560	35193145
ENSG00000117298	21345504
ENSG00000117298	21290463
ENSG00000117298	21345572
ENSG00000117298	21279549
ENSG00000117298	21222081
ENSG00000117298	21290464
ENSG00000117298	21290257
ENSG00000117298	21238350
ENSG00000117298	21256717
ENSG00000117298	21280069
ENSG00000117298	21298999
ENSG00000117298	21294424
ENSG00000117298	21345137
ENSG00000117318	23559501
ENSG00000117318	23559075
ENSG00000117318	23559443
ENSG00000117707	213983181
ENSG00000117707	213987973
ENSG00000117707	213987954
ENSG00000117707	213988517
ENSG00000117707	213989718
ENSG00000117707	213987935
ENSG00000117707	213988501
ENSG00000118058	118436456
ENSG00000118058	118436464
ENSG00000118058	118436490
ENSG00000118058	118436492
ENSG00000118058	118436505
ENSG00000118058	118436510
ENSG00000118058	118436513
ENSG00000118058	118436932
ENSG00000118058	118437192
ENSG00000118058	118467551
ENSG00000118058	118474179
ENSG00000118058	118481988
ENSG00000118058	118482423
ENSG00000118058	118484183
ENSG00000118058	118484865
ENSG00000118058	118491744
ENSG00000118058	118493113
ENSG00000118058	118495191
ENSG00000118058	118497936
ENSG00000118058	118499303
ENSG00000118058	118505614
ENSG00000118058	118507902
ENSG00000118058	118508843
ENSG00000118058	118509548
ENSG00000118058	118509948
ENSG00000118058	118519557
ENSG00000118260	207529737
ENSG00000118260	207529892
ENSG00000118260	207529962
ENSG00000118260	207529923
ENSG00000118260	207529940
ENSG00000118260	207530072
ENSG00000118260	207530104
ENSG00000118260	207550261
ENSG00000118260	207559122
ENSG00000118260	207559171
ENSG00000118260	207559188
ENSG00000118260	207559226
ENSG00000118260	207560314
ENSG00000118260	207575286
ENSG00000118260	207576636
ENSG00000118260	207597165
ENSG00000118260	207597348
ENSG00000118292	150268200
ENSG00000118292	150272790
ENSG00000118292	150272780
ENSG00000118702	37261814
ENSG00000118702	37261819
ENSG00000119048	134371569
ENSG00000119048	134371469
ENSG00000119048	134371502
ENSG00000119048	134371599
ENSG00000119048	134371604
ENSG00000119048	134371606
ENSG00000119048	134385603
ENSG00000119048	134388138
ENSG00000119138	70414657
ENSG00000119771	23385179
ENSG00000119771	23532585
ENSG00000119771	23642392
ENSG00000119771	23688785
ENSG00000120738	138465479
ENSG00000120907	26865405
ENSG00000120907	26864976
ENSG00000120907	26865169
ENSG00000120907	26867278
ENSG00000120907	26854574
ENSG00000120907	26854651
ENSG00000121390	19677938
ENSG00000121390	19679110
ENSG00000121390	19782917
ENSG00000121390	19782942
ENSG00000121390	19730316
ENSG00000121390	19782945
ENSG00000121390	19783002
ENSG00000121390	19783019
ENSG00000121671	45847118
ENSG00000121671	45847406
ENSG00000121671	45847475
ENSG00000121671	45847478
ENSG00000121671	45858275
ENSG00000121671	45860980
ENSG00000121671	45861162
ENSG00000121671	45867428
ENSG00000121671	45870613
ENSG00000122254	22814162
ENSG00000122254	22814497
ENSG00000122375	86654518
ENSG00000122375	86654547
ENSG00000122375	86657361
ENSG00000122965	113818179
ENSG00000122965	113966306
ENSG00000122965	113966310
ENSG00000122965	113966325
ENSG00000122965	113858904
ENSG00000122965	113927431
ENSG00000122965	113966209
ENSG00000123095	26125037
ENSG00000123095	26123768
ENSG00000123095	26124899
ENSG00000124089	56248732
ENSG00000124818	47781982
ENSG00000124818	47782039
ENSG00000124818	47782067
ENSG00000124818	47787068
ENSG00000124818	47794749
ENSG00000125510	64080082
ENSG00000125510	64080196
ENSG00000125510	64085016
ENSG00000125510	64091966
ENSG00000125798	22584572
ENSG00000125798	22585455
ENSG00000125820	21514064
ENSG00000126368	40100589
ENSG00000126583	53879190
ENSG00000126583	53881784
ENSG00000126583	53882189
ENSG00000126583	53882193
ENSG00000126583	53882197
ENSG00000126583	53882229
ENSG00000126583	53894626
ENSG00000128271	24417879
ENSG00000128271	24422488
ENSG00000128271	24423597
ENSG00000128271	24423631
ENSG00000128271	24424398
ENSG00000128271	24424409
ENSG00000128271	24427562
ENSG00000128271	24427599
ENSG00000128271	24427627
ENSG00000128271	24432119
ENSG00000128271	24432167
ENSG00000128271	24432840
ENSG00000128272	39519695
ENSG00000128272	39520562
ENSG00000128272	39520563
ENSG00000128272	39520564
ENSG00000128272	39520576
ENSG00000128272	39520578
ENSG00000128272	39520579
ENSG00000128272	39520589
ENSG00000128272	39520604
ENSG00000129167	18041325
ENSG00000129167	18040762
ENSG00000129167	18023169
ENSG00000129167	18042426
ENSG00000129167	18046269
ENSG00000129673	76453351
ENSG00000129673	76467603
ENSG00000129673	76467718
ENSG00000129673	76468610
ENSG00000130522	18281622
ENSG00000130522	18280929
ENSG00000131747	40417896
ENSG00000131747	40389602
ENSG00000131747	40392101
ENSG00000131747	40399261
ENSG00000131747	40417705
ENSG00000132170	12287368
ENSG00000132170	12287388
ENSG00000132170	12287860
ENSG00000132170	12287883
ENSG00000132170	12287884
ENSG00000132170	12287943
ENSG00000132170	12287983
ENSG00000132170	12287987
ENSG00000132170	12288838
ENSG00000132170	12288950
ENSG00000132170	12289067
ENSG00000132170	12289070
ENSG00000132170	12289071
ENSG00000132170	12289111
ENSG00000132170	12299601
ENSG00000132170	12301070
ENSG00000132170	12301590
ENSG00000132170	12305773
ENSG00000132170	12308834
ENSG00000132170	12312388
ENSG00000132170	12351472
ENSG00000132170	12351500
ENSG00000132170	12351569
ENSG00000132170	12376812
ENSG00000132170	12379706
ENSG00000132170	12379859
ENSG00000132170	12380460
ENSG00000132170	12405308
ENSG00000132170	12415732
ENSG00000132170	12416926
ENSG00000132170	12424574
ENSG00000132326	238288610
ENSG00000132326	238262975
ENSG00000132326	238277936
ENSG00000132326	238290102
ENSG00000132356	40798374
ENSG00000132356	40764788
ENSG00000132356	40771855
ENSG00000132356	40798148
ENSG00000132356	40798189
ENSG00000132356	40798174
ENSG00000132356	40798159
ENSG00000132356	40798170
ENSG00000132382	4555386
ENSG00000132382	4543299
ENSG00000132382	4554912
ENSG00000132382	4555384
ENSG00000132382	4542423
ENSG00000132382	4550061
ENSG00000132382	4544695
ENSG00000132382	4541898
ENSG00000132382	4545126
ENSG00000132382	4542100
ENSG00000132382	4545932
ENSG00000132382	4550177
ENSG00000132382	4555358
ENSG00000132437	50561054
ENSG00000132437	50544119
ENSG00000132437	50459684
ENSG00000132437	50565405
ENSG00000132437	50543982
ENSG00000132437	50479963
ENSG00000132437	50561048
ENSG00000132437	50540028
ENSG00000132437	50564334
ENSG00000132437	50561071
ENSG00000133794	13276652
ENSG00000133794	13277639
ENSG00000133794	13277752
ENSG00000133794	13277790
ENSG00000133794	13277793
ENSG00000133794	13277794
ENSG00000133794	13277798
ENSG00000133794	13277815
ENSG00000133794	13277829
ENSG00000133794	13277830
ENSG00000133794	13277842
ENSG00000133794	13277878
ENSG00000133794	13277885
ENSG00000133794	13309986
ENSG00000133794	13349945
ENSG00000133794	13356878
ENSG00000133794	13358434
ENSG00000133794	13360348
ENSG00000133794	13365416
ENSG00000133794	13372209
ENSG00000133794	13374093
ENSG00000133794	13375679
ENSG00000133794	13277778
ENSG00000134107	4979437
ENSG00000134107	4980232
ENSG00000134318	11344636
ENSG00000134318	11234670
ENSG00000134318	11195210
ENSG00000134318	11195116
ENSG00000134318	11344141
ENSG00000134318	11221340
ENSG00000134318	11287737
ENSG00000134318	11348330
ENSG00000134640	92969651
ENSG00000134640	92969726
ENSG00000134640	92969784
ENSG00000134852	55510027
ENSG00000134852	55449426
ENSG00000134852	55545932
ENSG00000134852	55546909
ENSG00000134852	55443755
ENSG00000134852	55510066
ENSG00000134852	55546546
ENSG00000134852	55479060
ENSG00000134852	55546881
ENSG00000134852	55546655
ENSG00000134852	55546646
ENSG00000135272	114922094
ENSG00000135272	114922561
ENSG00000135272	114922854
ENSG00000135272	114923064
ENSG00000135272	114923076
ENSG00000135272	114933869
ENSG00000135312	77463491
ENSG00000135446	57752310
ENSG00000135446	57752447
ENSG00000135446	57749795
ENSG00000135446	57752353
ENSG00000135446	57752326
ENSG00000135446	57752322
ENSG00000135446	57752333
ENSG00000135446	57752276
ENSG00000135446	57752295
ENSG00000135446	57752349
ENSG00000135446	57751877
ENSG00000135446	57752364
ENSG00000135446	57756013
ENSG00000135446	57752115
ENSG00000136352	36519693
ENSG00000136352	36520232
ENSG00000136352	36521149
ENSG00000136352	36520949
ENSG00000136436	48831035
ENSG00000136436	48831018
ENSG00000136436	48831026
ENSG00000136436	48831034
ENSG00000136436	48831037
ENSG00000136436	48831043
ENSG00000136436	48831045
ENSG00000136436	48831056
ENSG00000136436	48831228
ENSG00000136436	48841563
ENSG00000136436	48847724
ENSG00000136436	48848209
ENSG00000136436	48850982
ENSG00000136436	48851101
ENSG00000136436	48851207
ENSG00000136436	48851603
ENSG00000136436	48852340
ENSG00000136436	48852961
ENSG00000136436	48855803
ENSG00000136436	48856101
ENSG00000136436	48865085
ENSG00000136944	126613928
ENSG00000137252	55174515
ENSG00000137252	55106460
ENSG00000138078	44360674
ENSG00000138078	44361494
ENSG00000138078	44361561
ENSG00000138078	44323342
ENSG00000138078	44361805
ENSG00000138078	44361806
ENSG00000138078	44359749
ENSG00000138078	44323302
ENSG00000138078	44361813
ENSG00000138078	44361493
ENSG00000138078	44361546
ENSG00000138078	44361862
ENSG00000138083	44941702
ENSG00000138095	43912558
ENSG00000138095	43995989
ENSG00000138095	43915056
ENSG00000138095	43896701
ENSG00000138095	43995954
ENSG00000138095	43995967
ENSG00000138095	43894629
ENSG00000138095	43995976
ENSG00000138095	43995988
ENSG00000138095	43919917
ENSG00000138095	43995974
ENSG00000138095	43996036
ENSG00000138095	43918846
ENSG00000138095	43957451
ENSG00000138095	43995956
ENSG00000138095	43995951
ENSG00000138095	43995980
ENSG00000138095	43919901
ENSG00000138095	43995999
ENSG00000138095	43916887
ENSG00000138095	43892346
ENSG00000138095	43995962
ENSG00000138095	43899427
ENSG00000138095	43899605
ENSG00000138095	43960064
ENSG00000138095	43903931
ENSG00000138095	43995986
ENSG00000138095	43898759
ENSG00000138095	43959107
ENSG00000138095	43995987
ENSG00000138095	43995979
ENSG00000138095	43900725
ENSG00000138095	43912785
ENSG00000138095	43959553
ENSG00000138095	43982419
ENSG00000138095	43945292
ENSG00000138095	43925961
ENSG00000138095	43918415
ENSG00000138095	43943894
ENSG00000138095	43973806
ENSG00000138095	43995994
ENSG00000138095	43996226
ENSG00000138095	43979948
ENSG00000138095	43979908
ENSG00000138095	43995965
ENSG00000138095	43963804
ENSG00000138095	43996005
ENSG00000138095	43975672
ENSG00000138095	43974844
ENSG00000138095	43989661
ENSG00000138668	82373991
ENSG00000138668	82358842
ENSG00000138668	82373986
ENSG00000138668	82359639
ENSG00000138668	82373983
ENSG00000138668	82357392
ENSG00000138668	82373150
ENSG00000138668	82374144
ENSG00000138668	82374503
ENSG00000138668	82374161
ENSG00000138668	82373985
ENSG00000138669	81215034
ENSG00000138669	81215064
ENSG00000138669	81154157
ENSG00000138669	81154253
ENSG00000138669	81154144
ENSG00000138669	81153732
ENSG00000138669	81215222
ENSG00000138823	99564081
ENSG00000138823	99564083
ENSG00000138823	99574824
ENSG00000139287	71938845
ENSG00000139287	71938977
ENSG00000139287	72031272
ENSG00000139287	72031292
ENSG00000139287	72031299
ENSG00000139287	72031314
ENSG00000139352	102957674
ENSG00000140396	70403808
ENSG00000140396	70402079
ENSG00000140396	70148460
ENSG00000140396	70128747
ENSG00000140396	70141242
ENSG00000140396	70157146
ENSG00000140396	70245375
ENSG00000140396	70402587
ENSG00000140464	73994673
ENSG00000140464	73994717
ENSG00000140464	73994716
ENSG00000140464	73994729
ENSG00000140464	73994731
ENSG00000140464	73994733
ENSG00000140464	73994744
ENSG00000140464	73994803
ENSG00000140464	73998024
ENSG00000140464	74022905
ENSG00000140464	74022912
ENSG00000140464	74022981
ENSG00000140464	74023295
ENSG00000140464	74024880
ENSG00000140464	74032395
ENSG00000140464	74041329
ENSG00000140538	88256747
ENSG00000140538	88256169
ENSG00000140538	88256153
ENSG00000140538	88256177
ENSG00000140538	87933090
ENSG00000140538	88205933
ENSG00000140538	88256179
ENSG00000140538	87940735
ENSG00000140538	88256159
ENSG00000140538	87978803
ENSG00000140538	88127191
ENSG00000140538	88099265
ENSG00000140538	88135938
ENSG00000140538	88126361
ENSG00000140538	88136478
ENSG00000140538	88252622
ENSG00000140538	88256768
ENSG00000140538	88256731
ENSG00000140836	73048128
ENSG00000140836	73059698
ENSG00000140836	73891871
ENSG00000140836	72889834
ENSG00000140836	73059222
ENSG00000140836	73094546
ENSG00000140836	73144447
ENSG00000140836	73891752
ENSG00000140836	73891750
ENSG00000141027	16215534
ENSG00000141027	16058336
ENSG00000141027	16068412
ENSG00000141027	16194613
ENSG00000141027	16040108
ENSG00000141027	16080007
ENSG00000141027	16040659
ENSG00000141027	16047035
ENSG00000141027	16039466
ENSG00000141027	16057723
ENSG00000141027	16057730
ENSG00000141027	16049397
ENSG00000141027	16080513
ENSG00000141027	16057935
ENSG00000141027	16065885
ENSG00000141027	16091918
ENSG00000141027	16194639
ENSG00000141027	16122635
ENSG00000141027	16215537
ENSG00000141027	16215529
ENSG00000141027	16215530
ENSG00000141027	16215548
ENSG00000141027	16194611
ENSG00000141027	16218185
ENSG00000141027	16215401
ENSG00000141510	7676594
ENSG00000141510	7687491
ENSG00000141510	7675493
ENSG00000141510	7687481
ENSG00000141510	7687538
ENSG00000141510	7687487
ENSG00000141510	7687490
ENSG00000141510	7673587
ENSG00000141510	7687427
ENSG00000141510	7675119
ENSG00000141510	7677434
ENSG00000141510	7686371
ENSG00000141551	82248980
ENSG00000141551	82273428
ENSG00000141551	82273700
ENSG00000141551	82273369
ENSG00000141551	82254679
ENSG00000141551	82246591
ENSG00000141551	82273697
ENSG00000141551	82249496
ENSG00000141551	82249164
ENSG00000141551	82251414
ENSG00000141551	82255516
ENSG00000141551	82245113
ENSG00000141551	82273431
ENSG00000141551	82249835
ENSG00000141551	82252527
ENSG00000141551	82273124
ENSG00000141551	82255546
ENSG00000141551	82273457
ENSG00000141551	82273171
ENSG00000141551	82273438
ENSG00000141551	82273466
ENSG00000141551	82266800
ENSG00000141551	82273400
ENSG00000141551	82273406
ENSG00000141551	82273251
ENSG00000141576	76240289
ENSG00000141576	76240493
ENSG00000141576	76144734
ENSG00000141576	76240308
ENSG00000141576	76152583
ENSG00000141576	76156256
ENSG00000141576	76158523
ENSG00000141576	76162145
ENSG00000141576	76167082
ENSG00000141576	76240301
ENSG00000141655	62325287
ENSG00000141655	62325310
ENSG00000141655	62325326
ENSG00000141655	62357903
ENSG00000142178	43427131
ENSG00000142178	43419922
ENSG00000142178	43422112
ENSG00000142178	43422005
ENSG00000142178	43426853
ENSG00000142178	43427092
ENSG00000142599	8817465
ENSG00000142599	8817640
ENSG00000142599	8525939
ENSG00000142599	8355082
ENSG00000142599	8656371
ENSG00000142599	8423666
ENSG00000142599	8362844
ENSG00000142599	8848921
ENSG00000142599	8364838
ENSG00000142599	8425212
ENSG00000142599	8423419
ENSG00000142599	8424234
ENSG00000142599	8526027
ENSG00000142599	8817271
ENSG00000142599	8753838
ENSG00000142599	8526039
ENSG00000142599	8590841
ENSG00000142599	8624380
ENSG00000142599	8703219
ENSG00000143125	110451149
ENSG00000143365	151826096
ENSG00000143365	151831802
ENSG00000143365	151831798
ENSG00000143365	151815133
ENSG00000143365	151831750
ENSG00000143365	151814789
ENSG00000143365	151831845
ENSG00000143365	151826078
ENSG00000143603	154870281
ENSG00000143603	154708226
ENSG00000143603	154859843
ENSG00000143603	154868319
ENSG00000143603	154870278
ENSG00000143772	226737829
ENSG00000143772	226739282
ENSG00000143772	226739323
ENSG00000147246	114584078
ENSG00000147246	114584086
ENSG00000147246	114584082
ENSG00000147465	38150952
ENSG00000147465	38150992
ENSG00000147465	38148754
ENSG00000147465	38149118
ENSG00000147571	66178464
ENSG00000147905	37120574
ENSG00000147905	37120605
ENSG00000147905	37120636
ENSG00000147905	37144932
ENSG00000147905	37284163
ENSG00000147905	37326034
ENSG00000147905	37326924
ENSG00000147905	37327320
ENSG00000147905	37120598
ENSG00000148680	90857698
ENSG00000148680	90858039
ENSG00000149177	47980559
