GeneID	TSS
ENSG00000149177	47980580
ENSG00000149177	47980727
ENSG00000149177	48044804
ENSG00000149177	48145078
ENSG00000149295	113475120
ENSG00000149295	113475398
ENSG00000149295	113424684
ENSG00000149295	113424972
ENSG00000149295	113424651
ENSG00000149295	113475691
ENSG00000149295	113424507
ENSG00000149295	113418117
ENSG00000149295	113447721
ENSG00000149295	113475279
ENSG00000151014	139015781
ENSG00000151014	139015796
ENSG00000151014	139043072
ENSG00000151150	60389875
ENSG00000151150	60733490
ENSG00000151150	60082686
ENSG00000151150	60056038
ENSG00000151150	60141016
ENSG00000151150	60044803
ENSG00000151150	60051604
ENSG00000151150	60059430
ENSG00000151150	60572663
ENSG00000151150	60055832
ENSG00000151150	60106059
ENSG00000151150	60109054
ENSG00000151150	60059816
ENSG00000151150	60070463
ENSG00000151150	60064288
ENSG00000151150	60080620
ENSG00000151150	60070283
ENSG00000151150	60072569
ENSG00000151150	60084715
ENSG00000151150	60572909
ENSG00000151150	60088358
ENSG00000151150	60114246
ENSG00000151150	60139400
ENSG00000151150	60139087
ENSG00000151150	60140040
ENSG00000151150	60139756
ENSG00000151150	60140515
ENSG00000151150	60166875
ENSG00000151150	60166896
ENSG00000151150	60300482
ENSG00000151150	60733324
ENSG00000151577	114179052
ENSG00000151577	114199407
ENSG00000151577	114178698
ENSG00000152061	174159410
ENSG00000152061	174159517
ENSG00000152061	174159581
ENSG00000152061	174159590
ENSG00000152061	174220712
ENSG00000152061	174238822
ENSG00000152061	174275100
ENSG00000152061	174365230
ENSG00000152061	174637378
ENSG00000152061	174700413
ENSG00000152061	174700525
ENSG00000152061	174700731
ENSG00000152061	174701020
ENSG00000152061	174701022
ENSG00000152061	174799932
ENSG00000152061	174874458
ENSG00000152061	174874471
ENSG00000152061	174875546
ENSG00000152061	174964768
ENSG00000152061	174964959
ENSG00000152061	174976029
ENSG00000152061	174877440
ENSG00000152061	174159520
ENSG00000152455	14878820
ENSG00000152455	14878848
ENSG00000152455	14878863
ENSG00000152455	14878866
ENSG00000152455	14878900
ENSG00000152455	14878922
ENSG00000152455	14879816
ENSG00000152455	14881500
ENSG00000153064	101411286
ENSG00000153064	101419961
ENSG00000153064	101790730
ENSG00000153064	101813826
ENSG00000153064	101981863
ENSG00000153064	102061416
ENSG00000153064	101790607
ENSG00000153187	244854748
ENSG00000153187	244856057
ENSG00000153187	244864531
ENSG00000153187	244860461
ENSG00000153187	244848889
ENSG00000153187	244864488
ENSG00000153187	244854503
ENSG00000153187	244855597
ENSG00000153187	244864560
ENSG00000153187	244864543
ENSG00000153187	244863106
ENSG00000153187	244862387
ENSG00000153187	244860536
ENSG00000153187	244864538
ENSG00000153187	244862950
ENSG00000153187	244862381
ENSG00000153187	244864494
ENSG00000153187	244864091
ENSG00000153187	244858080
ENSG00000153187	244860018
ENSG00000153187	244864492
ENSG00000153187	244857227
ENSG00000153187	244863653
ENSG00000153187	244862375
ENSG00000153187	244856850
ENSG00000153187	244859374
ENSG00000153187	244861034
ENSG00000153187	244861665
ENSG00000153187	244864007
ENSG00000154027	77282019
ENSG00000154027	77282058
ENSG00000154027	77282602
ENSG00000154027	77283079
ENSG00000154027	77293530
ENSG00000154027	77293793
ENSG00000154027	77297855
ENSG00000154027	77340405
ENSG00000154027	77371378
ENSG00000154027	77417693
ENSG00000154027	77532107
ENSG00000154027	77540496
ENSG00000154027	77557245
ENSG00000155090	102655725
ENSG00000155090	102654375
ENSG00000156052	78031811
ENSG00000156052	78030604
ENSG00000157017	10292947
ENSG00000157017	10290357
ENSG00000157017	10290914
ENSG00000157017	10292917
ENSG00000157017	10290212
ENSG00000157017	10292933
ENSG00000157017	10289807
ENSG00000157017	10292938
ENSG00000157540	37365573
ENSG00000157540	37365790
ENSG00000157540	37366773
ENSG00000157540	37366934
ENSG00000157540	37367101
ENSG00000157540	37367557
ENSG00000157540	37367581
ENSG00000157540	37368016
ENSG00000157540	37368059
ENSG00000157540	37375094
ENSG00000157540	37418905
ENSG00000157540	37420299
ENSG00000157540	37420312
ENSG00000157540	37420328
ENSG00000157540	37420375
ENSG00000157540	37472780
ENSG00000157540	37478285
ENSG00000157540	37486148
ENSG00000157540	37486640
ENSG00000157540	37488785
ENSG00000157540	37501326
ENSG00000158941	22604757
ENSG00000158941	22604763
ENSG00000158941	22604791
ENSG00000158941	22605038
ENSG00000158941	22605500
ENSG00000158941	22605719
ENSG00000158941	22606600
ENSG00000158941	22606908
ENSG00000158941	22612703
ENSG00000158941	22613885
ENSG00000158941	22614388
ENSG00000158941	22617388
ENSG00000158941	22618157
ENSG00000159208	150282543
ENSG00000159208	150282772
ENSG00000159208	150282554
ENSG00000159208	150282849
ENSG00000159208	150283534
ENSG00000159723	67483547
ENSG00000160113	17245919
ENSG00000160113	17244504
ENSG00000160716	154567778
ENSG00000160716	154567796
ENSG00000160716	154567835
ENSG00000160716	154569528
ENSG00000160716	154576809
ENSG00000161040	103074833
ENSG00000161040	103074839
ENSG00000161040	103050059
ENSG00000161040	103074568
ENSG00000161040	103074725
ENSG00000161040	102816271
ENSG00000161040	102973219
ENSG00000161040	102933735
ENSG00000161040	103074796
ENSG00000161040	103074811
ENSG00000162409	56645314
ENSG00000163131	150765957
ENSG00000163131	150765768
ENSG00000163131	150765778
ENSG00000163131	150765815
ENSG00000163131	150765789
ENSG00000163131	150765782
ENSG00000163131	150765728
ENSG00000163131	150748062
ENSG00000163131	150765773
ENSG00000163131	150765811
ENSG00000163131	150765803
ENSG00000163131	150765844
ENSG00000163131	150765765
ENSG00000163421	71785206
ENSG00000163421	71785148
ENSG00000163485	203090654
ENSG00000163485	203127065
ENSG00000163485	203127708
ENSG00000163485	203127726
ENSG00000163485	203128306
ENSG00000163485	203128373
ENSG00000163485	203129634
ENSG00000163485	203150632
ENSG00000163485	203152646
ENSG00000163497	218985184
ENSG00000163497	218984475
ENSG00000163914	129528639
ENSG00000164068	49689538
ENSG00000164068	49689544
ENSG00000164068	49689557
ENSG00000164068	49689562
ENSG00000164068	49689565
ENSG00000164068	49691166
ENSG00000164068	49700500
ENSG00000164068	49712550
ENSG00000164068	49712830
ENSG00000164068	49713527
ENSG00000164068	49718104
ENSG00000164068	49720559
ENSG00000164326	71719275
ENSG00000164326	71719579
ENSG00000164687	81280536
ENSG00000164687	81280867
ENSG00000164687	81283028
ENSG00000164687	81283326
ENSG00000164742	45574140
ENSG00000164742	45574368
ENSG00000164742	45648709
ENSG00000164742	45684385
ENSG00000164742	45574885
ENSG00000165030	91423832
ENSG00000165819	21503829
ENSG00000165819	21511340
ENSG00000165819	21504942
ENSG00000165819	21511310
ENSG00000165819	21511338
ENSG00000165819	21511259
ENSG00000165819	21509554
ENSG00000165819	21511342
ENSG00000166167	101354165
ENSG00000166167	101354069
ENSG00000166167	101354107
ENSG00000166167	101354182
ENSG00000166167	101354534
ENSG00000166167	101535384
ENSG00000166167	101354033
ENSG00000167191	19884848
ENSG00000167191	19858046
ENSG00000167191	19872845
ENSG00000167191	19862340
ENSG00000167191	19886167
ENSG00000167191	19885727
ENSG00000167191	19882360
ENSG00000167191	19884904
ENSG00000167191	19886155
ENSG00000167191	19884864
ENSG00000167191	19885525
ENSG00000168412	186555567
ENSG00000168875	137764315
ENSG00000169136	49928702
ENSG00000169136	49929205
ENSG00000169136	49929217
ENSG00000169136	49929222
ENSG00000169136	49930219
ENSG00000169375	75451690
ENSG00000169375	75455783
ENSG00000169375	75451585
ENSG00000169375	75376380
ENSG00000169375	75381088
ENSG00000169375	75389821
ENSG00000169375	75455842
ENSG00000169375	75455026
ENSG00000169375	75455813
ENSG00000169375	75451664
ENSG00000169375	75455840
ENSG00000169375	75455815
ENSG00000169375	75451537
ENSG00000169375	75451746
ENSG00000169760	173396284
ENSG00000169760	173397780
ENSG00000169760	173397782
ENSG00000169760	173398448
ENSG00000169760	173584555
ENSG00000169760	173584920
ENSG00000169760	174136435
ENSG00000169760	174136448
ENSG00000169760	174136462
ENSG00000169760	174275314
ENSG00000170214	159865080
ENSG00000170214	159865121
ENSG00000170214	159916482
ENSG00000170485	100820139
ENSG00000170485	100821025
ENSG00000170485	100925146
ENSG00000170485	100925162
ENSG00000170485	100934111
ENSG00000170485	100970601
ENSG00000170485	100974803
ENSG00000170485	100974866
ENSG00000170485	100982254
ENSG00000170485	100988310
ENSG00000170485	100994443
ENSG00000170955	6320062
ENSG00000170955	6320501
ENSG00000170955	6320155
ENSG00000170955	6320532
ENSG00000171303	26692722
ENSG00000171720	141635164
ENSG00000171720	141636849
ENSG00000171720	141626070
ENSG00000171720	141628562
ENSG00000171720	141627936
ENSG00000171720	141626485
ENSG00000171720	141629972
ENSG00000171720	141629258
ENSG00000171720	141626444
ENSG00000171720	141636833
ENSG00000171720	141636838
ENSG00000171720	141629224
ENSG00000171720	141636825
ENSG00000171720	141629742
ENSG00000171720	141634856
ENSG00000171720	141636843
ENSG00000171862	87862638
ENSG00000171862	87863438
ENSG00000171862	87863625
ENSG00000171862	87864328
ENSG00000171862	87864449
ENSG00000171862	87864468
ENSG00000171862	87864501
ENSG00000171862	87878692
ENSG00000171862	87894077
ENSG00000171862	87925523
ENSG00000171862	87952199
ENSG00000172201	19837370
ENSG00000172264	13995369
ENSG00000172264	13995495
ENSG00000172264	13995502
ENSG00000172264	13995503
ENSG00000172264	13995659
ENSG00000172264	13995681
ENSG00000172264	13995737
ENSG00000172264	13995773
ENSG00000172264	14493479
ENSG00000172264	14523391
ENSG00000172264	14523398
ENSG00000172264	15196858
ENSG00000172264	15933276
ENSG00000172264	15985788
ENSG00000172264	15862743
ENSG00000172264	13995516
ENSG00000172531	67407264
ENSG00000172531	67401793
ENSG00000172531	67401858
ENSG00000172531	67401863
ENSG00000172531	67401577
ENSG00000172531	67401604
ENSG00000172531	67401788
ENSG00000172531	67401871
ENSG00000172531	67401815
ENSG00000172531	67421181
ENSG00000172531	67421183
ENSG00000173404	20368104
ENSG00000173482	7567316
ENSG00000173482	7566782
ENSG00000173482	7754973
ENSG00000173482	7946870
ENSG00000173482	8017792
ENSG00000173482	8017823
ENSG00000173482	8049364
ENSG00000173482	8085702
ENSG00000173482	8113571
ENSG00000173482	8121852
ENSG00000173482	8244057
ENSG00000173482	8247874
ENSG00000173482	8370933
ENSG00000173482	8399701
ENSG00000173482	7774140
ENSG00000173914	66677748
ENSG00000173914	66677887
ENSG00000173914	66677824
ENSG00000173914	66666495
ENSG00000173914	66668685
ENSG00000173914	66668835
ENSG00000173914	66677837
ENSG00000173914	66677877
ENSG00000173933	66638667
ENSG00000173933	66638672
ENSG00000173933	66638691
ENSG00000173933	66638698
ENSG00000173933	66638703
ENSG00000173933	66638705
ENSG00000173933	66638716
ENSG00000173933	66638718
ENSG00000173933	66638720
ENSG00000173933	66638727
ENSG00000173933	66638935
ENSG00000173933	66643750
ENSG00000174080	66568575
ENSG00000174080	66568602
ENSG00000174080	66568605
ENSG00000174080	66568606
ENSG00000174080	66568879
ENSG00000174080	66568571
ENSG00000174080	66568562
ENSG00000174080	66567503
ENSG00000174080	66568542
ENSG00000174080	66568560
ENSG00000174080	66568228
ENSG00000174080	66566068
ENSG00000174080	66568315
ENSG00000174080	66568418
ENSG00000174080	66565591
ENSG00000174080	66568545
ENSG00000174080	66568829
ENSG00000174080	66568495
ENSG00000174080	66565460
ENSG00000174080	66568534
ENSG00000174080	66567795
ENSG00000174080	66568062
ENSG00000174080	66566148
ENSG00000174080	66567827
ENSG00000174697	128241278
ENSG00000174738	23945286
ENSG00000174738	23945375
ENSG00000174738	23946121
ENSG00000174738	23954626
ENSG00000174738	23964764
ENSG00000176890	657653
ENSG00000176890	657665
ENSG00000176890	657743
ENSG00000176890	658264
ENSG00000176890	667721
ENSG00000177606	58784048
ENSG00000177606	58784047
ENSG00000178394	63962445
ENSG00000178394	63962507
ENSG00000179094	8152404
ENSG00000179094	8150832
ENSG00000179094	8152344
ENSG00000179094	8142191
ENSG00000179094	8142470
ENSG00000179094	8143344
ENSG00000179094	8146488
ENSG00000179094	8145170
ENSG00000179094	8156360
ENSG00000179094	8146024
ENSG00000179094	8156506
ENSG00000179094	8147549
ENSG00000179094	8147582
ENSG00000179094	8148005
ENSG00000179094	8148989
ENSG00000179094	8152383
ENSG00000179094	8152435
ENSG00000179094	8156405
ENSG00000179094	8156355
ENSG00000179348	128493201
ENSG00000179348	128482078
ENSG00000179348	128487916
ENSG00000179348	128488530
ENSG00000179348	128490648
ENSG00000179348	128493173
ENSG00000179388	22693480
ENSG00000179388	22692414
ENSG00000179388	22693178
ENSG00000179388	22692717
ENSG00000179388	22692224
ENSG00000179546	23217502
ENSG00000179774	68232113
ENSG00000179981	75210755
ENSG00000179981	75210797
ENSG00000179981	75221058
ENSG00000179981	75244576
ENSG00000179981	75282864
ENSG00000180176	2171805
ENSG00000180176	2171815
ENSG00000180176	2167276
ENSG00000180176	2168106
ENSG00000180176	2166774
ENSG00000180176	2168726
ENSG00000180530	15064934
ENSG00000180530	15065000
ENSG00000180530	15002368
ENSG00000180530	15065815
ENSG00000180530	15065903
ENSG00000180530	15065936
ENSG00000180644	70602687
ENSG00000180644	70602741
ENSG00000180644	70602759
ENSG00000181092	186842710
ENSG00000181092	186842704
ENSG00000182979	105419820
ENSG00000182979	105419827
ENSG00000182979	105419892
ENSG00000182979	105419938
ENSG00000182979	105420016
ENSG00000182979	105420019
ENSG00000182979	105438672
ENSG00000182979	105438715
ENSG00000182979	105449043
ENSG00000182979	105449240
ENSG00000182979	105458344
ENSG00000182979	105460881
ENSG00000182979	105460894
ENSG00000182979	105463259
ENSG00000182979	105463553
ENSG00000182979	105465334
ENSG00000182979	105468109
ENSG00000182979	105468975
ENSG00000182979	105469069
ENSG00000182979	105469467
ENSG00000183826	38596067
ENSG00000183826	38639929
ENSG00000183826	38639884
ENSG00000183826	38595988
ENSG00000183826	38640148
ENSG00000183826	38639868
ENSG00000183826	38598094
ENSG00000183826	38594335
ENSG00000184408	120273175
ENSG00000184408	120740844
ENSG00000184408	120742321
ENSG00000184611	162838767
ENSG00000184611	162838730
ENSG00000184611	162528360
ENSG00000184611	162537081
ENSG00000184845	175444182
ENSG00000185149	155208636
ENSG00000185149	155208735
ENSG00000186298	110742891
ENSG00000186298	110742939
ENSG00000186298	110730755
ENSG00000186298	110722467
ENSG00000186298	110724714
ENSG00000186298	110726679
ENSG00000186298	110732983
ENSG00000186298	110742873
ENSG00000186298	110742839
ENSG00000186298	110742867
ENSG00000186298	110742900
ENSG00000186951	46150521
ENSG00000186951	46150526
ENSG00000186951	46150552
ENSG00000186951	46150606
ENSG00000186951	46150828
ENSG00000186951	46151886
ENSG00000186951	46154997
ENSG00000186951	46171284
ENSG00000186951	46171332
ENSG00000186951	46176748
ENSG00000186951	46176766
ENSG00000187555	8963906
ENSG00000187555	8975328
ENSG00000187555	8963422
ENSG00000187555	8936729
ENSG00000187555	8936673
ENSG00000187555	8956380
ENSG00000187555	8897254
ENSG00000187555	8898544
ENSG00000187555	8898720
ENSG00000187555	8901205
ENSG00000187555	8900131
ENSG00000187555	8901185
ENSG00000187555	8901219
ENSG00000187555	8900920
ENSG00000187555	8904533
ENSG00000187555	8904522
ENSG00000187555	8949653
ENSG00000187555	8964514
ENSG00000187555	8962612
ENSG00000187555	8935856
ENSG00000187555	8935758
ENSG00000189143	73799542
ENSG00000189143	73827744
ENSG00000189143	73827745
ENSG00000189143	73828174
ENSG00000189143	73830996
ENSG00000189221	43654907
ENSG00000189221	43656210
ENSG00000189221	43656299
ENSG00000189221	43656303
ENSG00000189221	43656337
ENSG00000189221	43719701
ENSG00000189221	43743704
ENSG00000196433	1615059
ENSG00000196433	1615164
ENSG00000196433	1615175
ENSG00000196433	1627746
ENSG00000196433	1636398
ENSG00000196591	113971148
ENSG00000196591	113956602
ENSG00000196591	113970724
ENSG00000196591	113971157
ENSG00000196591	113949323
ENSG00000196591	113957286
ENSG00000196591	113970878
ENSG00000196591	113968530
ENSG00000196591	113970495
ENSG00000196591	114011308
ENSG00000196591	113971137
ENSG00000196591	113970729
ENSG00000196591	113970710
ENSG00000196591	113971136
ENSG00000196591	113971126
ENSG00000196591	113971139
ENSG00000196839	44626491
ENSG00000196839	44651699
ENSG00000196839	44651681
ENSG00000196839	44651691
ENSG00000196839	44651661
ENSG00000196839	44652114
ENSG00000196839	44652233
ENSG00000197070	137605685
ENSG00000197070	137605686
ENSG00000197070	137605694
ENSG00000197070	137605696
ENSG00000197070	137605703
ENSG00000197070	137605729
ENSG00000197070	137605741
ENSG00000197070	137611451
ENSG00000197070	137612452
ENSG00000197070	137613281
ENSG00000197070	137614165
ENSG00000198380	69387227
ENSG00000198380	69387248
ENSG00000198380	69387188
ENSG00000198380	69387130
ENSG00000198380	69387250
ENSG00000198400	156815640
ENSG00000198400	156815656
ENSG00000198400	156815671
ENSG00000198400	156815679
ENSG00000198400	156837209
ENSG00000198400	156860815
ENSG00000198400	156860865
ENSG00000198400	156860894
ENSG00000198400	156860913
ENSG00000198400	156860935
ENSG00000198400	156874153
ENSG00000198400	156879349
ENSG00000198643	58666774
ENSG00000198643	58657766
ENSG00000198643	58666834
ENSG00000198643	58657696
ENSG00000198643	58657748
ENSG00000198894	77098258
ENSG00000198894	77098126
ENSG00000198894	77098282
ENSG00000198894	77098312
ENSG00000198894	77098366
ENSG00000198894	77099113
ENSG00000198894	77099176
ENSG00000198900	41028822
ENSG00000198900	41028914
ENSG00000198900	41076183
ENSG00000198900	41095022
ENSG00000198900	41104102
ENSG00000198963	74497335
ENSG00000198963	74615600
ENSG00000204640	100470482
ENSG00000204681	29628038
ENSG00000204681	29633131
ENSG00000204681	29633135
ENSG00000204681	29628052
ENSG00000204681	29632934
ENSG00000204681	29633183
ENSG00000204681	29605149
ENSG00000204681	29632385
ENSG00000204681	29606109
ENSG00000204681	29606589
ENSG00000204681	29611157
ENSG00000204681	29612599
ENSG00000204681	29632387
ENSG00000204681	29622569
ENSG00000204681	29624261
ENSG00000204681	29632509
ENSG00000204681	29632459
ENSG00000204681	29633067
ENSG00000204681	29633976
ENSG00000204681	29632782
ENSG00000205213	27472790
ENSG00000205213	27472775
ENSG00000205213	27374000
ENSG00000205213	27379183
ENSG00000205213	27385532
ENSG00000205213	27472314
ENSG00000213347	177311870
ENSG00000213347	177308062
ENSG00000213347	177311898
ENSG00000213347	177311895
ENSG00000213347	177311875
ENSG00000213347	177312757
ENSG00000213347	177311882
ENSG00000213347	177311896
ENSG00000213639	28751640
ENSG00000213639	28751676
ENSG00000213639	28751739
ENSG00000213639	28751746
ENSG00000213639	28751814
ENSG00000213639	28751830
ENSG00000213639	28752011
ENSG00000213639	28779000
ENSG00000213639	28751748
ENSG00000213923	38317433
ENSG00000213923	38318084
ENSG00000213923	38294527
ENSG00000213923	38298852
ENSG00000213923	38294459
ENSG00000213923	38317439
ENSG00000213923	38300763
ENSG00000213923	38294534
ENSG00000213923	38317411
ENSG00000213923	38302990
ENSG00000213923	38300065
ENSG00000213923	38300025
ENSG00000213923	38303009
ENSG00000213923	38316973
ENSG00000214285	127549309
ENSG00000253729	47960136
ENSG00000253729	47960178
ENSG00000253729	47778537
ENSG00000253729	47778719
ENSG00000253729	47783007
ENSG00000253729	47779361
ENSG00000253729	47784139
ENSG00000253729	47864792
ENSG00000253729	47929169
ENSG00000253729	47939950
ENSG00000253729	47959309
ENSG00000254585	23647867
ENSG00000275410	37745059
ENSG00000275410	37745018
ENSG00000275410	37733817
