GeneID	GTEx_Tissue	Altai	Vindija	Denisova
ENSG00000034533	Adipose_Subcutaneous	1	1	0
ENSG00000081181	Adipose_Subcutaneous	1	1	0
ENSG00000088827	Adipose_Subcutaneous	1	0	0
ENSG00000101638	Adipose_Subcutaneous	1	1	1
ENSG00000103248	Adipose_Subcutaneous	1	1	0
ENSG00000103275	Adipose_Subcutaneous	1	1	0
ENSG00000103496	Adipose_Subcutaneous	1	1	1
ENSG00000104774	Adipose_Subcutaneous	1	0	0
ENSG00000105327	Adipose_Subcutaneous	1	1	1
ENSG00000108465	Adipose_Subcutaneous	1	1	1
ENSG00000109576	Adipose_Subcutaneous	1	1	0
ENSG00000110514	Adipose_Subcutaneous	1	1	0
ENSG00000112419	Adipose_Subcutaneous	1	1	0
ENSG00000112578	Adipose_Subcutaneous	1	1	1
ENSG00000114547	Adipose_Subcutaneous	1	1	1
ENSG00000117016	Adipose_Subcutaneous	1	0	0
ENSG00000119004	Adipose_Subcutaneous	1	1	1
ENSG00000119457	Adipose_Subcutaneous	1	1	0
ENSG00000122678	Adipose_Subcutaneous	1	1	0
ENSG00000123992	Adipose_Subcutaneous	1	1	1
ENSG00000125870	Adipose_Subcutaneous	1	0	0
ENSG00000127903	Adipose_Subcutaneous	1	1	1
ENSG00000135213	Adipose_Subcutaneous	1	1	1
ENSG00000135245	Adipose_Subcutaneous	1	1	1
ENSG00000135643	Adipose_Subcutaneous	1	1	0
ENSG00000136720	Adipose_Subcutaneous	1	1	0
ENSG00000138231	Adipose_Subcutaneous	1	1	1
ENSG00000138777	Adipose_Subcutaneous	1	0	0
ENSG00000139364	Adipose_Subcutaneous	1	1	0
ENSG00000140199	Adipose_Subcutaneous	1	0	0
ENSG00000141252	Adipose_Subcutaneous	1	0	1
ENSG00000142784	Adipose_Subcutaneous	1	1	1
ENSG00000143228	Adipose_Subcutaneous	1	1	0
ENSG00000148516	Adipose_Subcutaneous	1	1	1
ENSG00000148926	Adipose_Subcutaneous	1	1	1
ENSG00000152133	Adipose_Subcutaneous	1	1	1
ENSG00000154175	Adipose_Subcutaneous	1	1	1
ENSG00000154760	Adipose_Subcutaneous	1	1	0
ENSG00000155034	Adipose_Subcutaneous	1	1	1
ENSG00000155189	Adipose_Subcutaneous	1	1	1
ENSG00000162073	Adipose_Subcutaneous	1	1	0
ENSG00000162413	Adipose_Subcutaneous	1	1	1
ENSG00000164022	Adipose_Subcutaneous	1	1	0
ENSG00000164187	Adipose_Subcutaneous	1	1	1
ENSG00000166888	Adipose_Subcutaneous	1	1	1
ENSG00000167178	Adipose_Subcutaneous	1	0	0
ENSG00000167283	Adipose_Subcutaneous	1	1	0
ENSG00000167286	Adipose_Subcutaneous	1	1	1
ENSG00000171763	Adipose_Subcutaneous	1	1	1
ENSG00000173542	Adipose_Subcutaneous	1	1	1
ENSG00000173614	Adipose_Subcutaneous	1	1	1
ENSG00000174483	Adipose_Subcutaneous	1	1	1
ENSG00000174808	Adipose_Subcutaneous	1	1	1
ENSG00000175416	Adipose_Subcutaneous	1	1	0
ENSG00000176095	Adipose_Subcutaneous	1	1	1
ENSG00000179598	Adipose_Subcutaneous	1	1	1
ENSG00000197479	Adipose_Subcutaneous	1	1	1
ENSG00000197858	Adipose_Subcutaneous	1	1	1
ENSG00000213930	Adipose_Subcutaneous	1	0	0
ENSG00000218739	Adipose_Subcutaneous	1	1	1
ENSG00000220032	Adipose_Subcutaneous	1	1	0
ENSG00000244242	Adipose_Subcutaneous	1	1	1
ENSG00000255103	Adipose_Subcutaneous	1	1	0
ENSG00000268926	Adipose_Subcutaneous	1	1	1
ENSG00000059377	Esophagus_Mucosa	1	1	1
ENSG00000069974	Esophagus_Mucosa	1	1	1
ENSG00000070882	Esophagus_Mucosa	1	1	0
ENSG00000078674	Esophagus_Mucosa	1	1	0
ENSG00000100348	Esophagus_Mucosa	1	1	0
ENSG00000100568	Esophagus_Mucosa	1	1	1
ENSG00000105643	Esophagus_Mucosa	1	1	0
ENSG00000106348	Esophagus_Mucosa	1	1	0
ENSG00000126368	Esophagus_Mucosa	1	1	0
ENSG00000127054	Esophagus_Mucosa	1	1	0
ENSG00000135213	Esophagus_Mucosa	1	1	1
ENSG00000141012	Esophagus_Mucosa	1	1	1
ENSG00000141574	Esophagus_Mucosa	1	1	1
ENSG00000143772	Esophagus_Mucosa	1	0	0
ENSG00000157833	Esophagus_Mucosa	1	1	1
ENSG00000158714	Esophagus_Mucosa	1	1	1
ENSG00000161021	Esophagus_Mucosa	1	1	0
ENSG00000162073	Esophagus_Mucosa	1	1	0
ENSG00000164850	Esophagus_Mucosa	1	1	0
ENSG00000165752	Esophagus_Mucosa	1	1	0
ENSG00000167186	Esophagus_Mucosa	1	1	0
ENSG00000168356	Esophagus_Mucosa	1	1	1
ENSG00000171227	Esophagus_Mucosa	1	0	0
ENSG00000173614	Esophagus_Mucosa	1	1	1
ENSG00000176108	Esophagus_Mucosa	1	1	0
ENSG00000177025	Esophagus_Mucosa	1	1	0
ENSG00000181625	Esophagus_Mucosa	1	1	1
ENSG00000183309	Esophagus_Mucosa	1	0	0
ENSG00000186777	Esophagus_Mucosa	1	0	1
ENSG00000204314	Esophagus_Mucosa	1	0	1
ENSG00000206075	Esophagus_Mucosa	1	1	1
ENSG00000227268	Esophagus_Mucosa	1	1	1
ENSG00000258818	Esophagus_Mucosa	1	1	0
ENSG00000016490	Esophagus_Mucosa	1	1	1
ENSG00000110756	Esophagus_Mucosa	1	1	1
ENSG00000118922	Esophagus_Mucosa	1	1	0
ENSG00000119919	Esophagus_Mucosa	1	1	1
ENSG00000123684	Esophagus_Mucosa	1	1	0
ENSG00000125846	Esophagus_Mucosa	1	1	1
ENSG00000133067	Esophagus_Mucosa	1	1	1
ENSG00000138107	Esophagus_Mucosa	1	1	1
ENSG00000139318	Esophagus_Mucosa	1	1	0
ENSG00000140688	Esophagus_Mucosa	1	1	1
ENSG00000141506	Esophagus_Mucosa	1	1	0
ENSG00000151929	Esophagus_Mucosa	1	1	1
ENSG00000161798	Esophagus_Mucosa	1	1	1
ENSG00000171311	Esophagus_Mucosa	1	1	0
ENSG00000171467	Esophagus_Mucosa	1	0	0
ENSG00000171992	Esophagus_Mucosa	1	1	0
ENSG00000176261	Esophagus_Mucosa	1	1	1
ENSG00000178104	Esophagus_Mucosa	1	1	1
ENSG00000180801	Esophagus_Mucosa	1	1	0
ENSG00000182272	Esophagus_Mucosa	1	1	1
ENSG00000198546	Esophagus_Mucosa	1	1	0
ENSG00000269155	Esophagus_Mucosa	1	1	0
ENSG00000086205	Adipose_Visceral_Omentum	1	1	1
ENSG00000115661	Adipose_Visceral_Omentum	1	1	1
ENSG00000119227	Adipose_Visceral_Omentum	1	0	1
ENSG00000119943	Adipose_Visceral_Omentum	1	1	1
ENSG00000130921	Adipose_Visceral_Omentum	1	1	1
ENSG00000132153	Adipose_Visceral_Omentum	1	1	1
ENSG00000133983	Adipose_Visceral_Omentum	1	1	1
ENSG00000136819	Adipose_Visceral_Omentum	1	1	0
ENSG00000140459	Adipose_Visceral_Omentum	1	1	0
ENSG00000148843	Adipose_Visceral_Omentum	1	1	1
ENSG00000151632	Adipose_Visceral_Omentum	1	1	0
ENSG00000154229	Adipose_Visceral_Omentum	1	1	1
ENSG00000154309	Adipose_Visceral_Omentum	1	0	0
ENSG00000164197	Adipose_Visceral_Omentum	1	1	1
ENSG00000165752	Adipose_Visceral_Omentum	1	1	0
ENSG00000167123	Adipose_Visceral_Omentum	1	1	0
ENSG00000174080	Adipose_Visceral_Omentum	1	1	0
ENSG00000176148	Adipose_Visceral_Omentum	1	1	0
ENSG00000188542	Adipose_Visceral_Omentum	1	1	1
ENSG00000221953	Adipose_Visceral_Omentum	1	1	1
ENSG00000250673	Adipose_Visceral_Omentum	1	1	1
ENSG00000267508	Adipose_Visceral_Omentum	1	1	0
ENSG00000140538	Adipose_Visceral_Omentum	1	1	0
ENSG00000198791	Adipose_Visceral_Omentum	1	1	0
ENSG00000006831	Adipose_Visceral_Omentum	1	1	1
ENSG00000086589	Adipose_Visceral_Omentum	1	1	1
ENSG00000100591	Adipose_Visceral_Omentum	1	1	0
ENSG00000108231	Adipose_Visceral_Omentum	1	0	1
ENSG00000115896	Adipose_Visceral_Omentum	1	1	0
ENSG00000128607	Adipose_Visceral_Omentum	1	1	1
ENSG00000163156	Adipose_Visceral_Omentum	1	1	1
ENSG00000165669	Adipose_Visceral_Omentum	1	1	0
ENSG00000187266	Adipose_Visceral_Omentum	1	1	1
ENSG00000187607	Adipose_Visceral_Omentum	1	1	1
ENSG00000023909	Esophagus_Muscularis	1	1	1
ENSG00000064313	Esophagus_Muscularis	1	1	1
ENSG00000066248	Esophagus_Muscularis	1	1	1
ENSG00000073584	Esophagus_Muscularis	1	1	1
ENSG00000101052	Esophagus_Muscularis	1	1	0
ENSG00000107669	Esophagus_Muscularis	1	1	0
ENSG00000111348	Esophagus_Muscularis	1	1	1
ENSG00000115129	Esophagus_Muscularis	1	0	0
ENSG00000121101	Esophagus_Muscularis	1	1	1
ENSG00000131941	Esophagus_Muscularis	1	1	1
ENSG00000152944	Esophagus_Muscularis	1	1	1
ENSG00000163867	Esophagus_Muscularis	1	1	1
ENSG00000169914	Esophagus_Muscularis	1	1	0
ENSG00000170509	Esophagus_Muscularis	1	1	1
ENSG00000171503	Esophagus_Muscularis	1	0	0
ENSG00000173218	Esophagus_Muscularis	1	1	1
ENSG00000173473	Esophagus_Muscularis	1	1	1
ENSG00000183741	Esophagus_Muscularis	1	1	1
ENSG00000196648	Esophagus_Muscularis	1	1	1
ENSG00000197943	Esophagus_Muscularis	1	1	0
ENSG00000197980	Esophagus_Muscularis	1	1	0
ENSG00000198075	Esophagus_Muscularis	1	1	1
ENSG00000198399	Esophagus_Muscularis	1	1	0
ENSG00000253958	Esophagus_Muscularis	1	0	1
ENSG00000258366	Esophagus_Muscularis	1	1	0
ENSG00000268885	Esophagus_Muscularis	1	1	0
ENSG00000075239	Esophagus_Muscularis	1	1	1
ENSG00000085365	Esophagus_Muscularis	1	1	0
ENSG00000085741	Esophagus_Muscularis	1	0	0
ENSG00000090612	Esophagus_Muscularis	1	0	0
ENSG00000132950	Esophagus_Muscularis	1	1	0
ENSG00000145495	Esophagus_Muscularis	1	1	1
ENSG00000165915	Esophagus_Muscularis	1	1	1
ENSG00000166272	Esophagus_Muscularis	1	1	1
ENSG00000167333	Esophagus_Muscularis	1	1	0
ENSG00000173546	Esophagus_Muscularis	1	1	1
ENSG00000180071	Esophagus_Muscularis	1	0	1
ENSG00000188342	Esophagus_Muscularis	1	1	1
ENSG00000090920	Esophagus_Muscularis	1	1	1
ENSG00000103091	Esophagus_Muscularis	1	1	1
ENSG00000104687	Esophagus_Muscularis	1	1	1
ENSG00000119703	Esophagus_Muscularis	1	1	1
ENSG00000121073	Esophagus_Muscularis	1	1	1
ENSG00000132170	Esophagus_Muscularis	1	1	1
ENSG00000134571	Esophagus_Muscularis	1	1	1
ENSG00000134817	Esophagus_Muscularis	1	1	1
ENSG00000138442	Esophagus_Muscularis	1	1	1
ENSG00000166407	Esophagus_Muscularis	1	1	0
ENSG00000171219	Esophagus_Muscularis	1	1	1
ENSG00000171492	Esophagus_Muscularis	1	1	1
ENSG00000172531	Esophagus_Muscularis	1	1	1
ENSG00000172893	Esophagus_Muscularis	1	1	1
ENSG00000173928	Esophagus_Muscularis	1	1	1
ENSG00000178988	Esophagus_Muscularis	1	1	1
ENSG00000183647	Esophagus_Muscularis	1	0	0
ENSG00000186517	Esophagus_Muscularis	1	1	0
ENSG00000196666	Esophagus_Muscularis	1	1	1
ENSG00000222046	Esophagus_Muscularis	1	1	1
ENSG00000225526	Esophagus_Muscularis	1	1	1
ENSG00000005194	Adrenal_Gland	1	1	1
ENSG00000064687	Adrenal_Gland	1	1	0
ENSG00000111962	Adrenal_Gland	1	1	0
ENSG00000112149	Adrenal_Gland	1	1	1
ENSG00000115685	Adrenal_Gland	1	1	0
ENSG00000122678	Adrenal_Gland	1	0	0
ENSG00000134668	Adrenal_Gland	1	1	1
ENSG00000136197	Adrenal_Gland	1	1	1
ENSG00000138780	Adrenal_Gland	1	0	0
ENSG00000145439	Adrenal_Gland	1	0	0
ENSG00000155330	Adrenal_Gland	1	1	1
ENSG00000158104	Adrenal_Gland	1	1	1
ENSG00000166394	Adrenal_Gland	1	0	0
ENSG00000168411	Adrenal_Gland	1	1	0
ENSG00000169413	Adrenal_Gland	1	0	0
ENSG00000171314	Adrenal_Gland	1	1	1
ENSG00000197372	Adrenal_Gland	1	1	1
ENSG00000198520	Adrenal_Gland	1	1	1
ENSG00000198842	Adrenal_Gland	1	1	0
ENSG00000205571	Adrenal_Gland	1	1	1
ENSG00000243137	Adrenal_Gland	1	0	0
ENSG00000085117	Adrenal_Gland	1	1	1
ENSG00000136636	Adrenal_Gland	1	1	0
ENSG00000144395	Adrenal_Gland	1	1	1
ENSG00000163113	Adrenal_Gland	1	1	1
ENSG00000196268	Adrenal_Gland	1	1	1
ENSG00000049759	Adrenal_Gland	1	1	0
ENSG00000115607	Adrenal_Gland	1	1	1
ENSG00000157593	Adrenal_Gland	1	1	1
ENSG00000179886	Adrenal_Gland	1	1	0
ENSG00000105993	Adrenal_Gland	1	0	0
ENSG00000124253	Adrenal_Gland	1	1	1
ENSG00000170017	Adrenal_Gland	1	1	1
ENSG00000174371	Adrenal_Gland	1	1	1
ENSG00000068745	Heart_Atrial_Appendage	1	1	1
ENSG00000086205	Heart_Atrial_Appendage	1	1	1
ENSG00000100647	Heart_Atrial_Appendage	1	1	0
ENSG00000101282	Heart_Atrial_Appendage	1	1	0
ENSG00000109265	Heart_Atrial_Appendage	1	1	1
ENSG00000121578	Heart_Atrial_Appendage	1	1	0
ENSG00000125434	Heart_Atrial_Appendage	1	1	1
ENSG00000152684	Heart_Atrial_Appendage	1	1	1
ENSG00000158856	Heart_Atrial_Appendage	1	1	0
ENSG00000160991	Heart_Atrial_Appendage	1	1	1
ENSG00000161542	Heart_Atrial_Appendage	1	1	1
ENSG00000171798	Heart_Atrial_Appendage	1	1	0
ENSG00000119812	Heart_Atrial_Appendage	1	1	0
ENSG00000143457	Heart_Atrial_Appendage	1	1	1
ENSG00000161011	Heart_Atrial_Appendage	1	1	0
ENSG00000162576	Heart_Atrial_Appendage	1	1	0
ENSG00000165861	Heart_Atrial_Appendage	1	1	0
ENSG00000170385	Heart_Atrial_Appendage	1	1	1
ENSG00000112234	Heart_Atrial_Appendage	1	1	1
ENSG00000173705	Heart_Atrial_Appendage	1	0	0
ENSG00000084774	Heart_Atrial_Appendage	1	1	1
ENSG00000107341	Heart_Atrial_Appendage	1	1	1
ENSG00000120798	Heart_Atrial_Appendage	1	0	0
ENSG00000135837	Heart_Atrial_Appendage	1	1	1
ENSG00000142178	Heart_Atrial_Appendage	1	1	1
ENSG00000145687	Heart_Atrial_Appendage	1	1	1
ENSG00000066557	Brain_Anterior_cingulate_cortex_BA24	1	1	1
ENSG00000177479	Brain_Anterior_cingulate_cortex_BA24	1	1	1
ENSG00000197713	Brain_Anterior_cingulate_cortex_BA24	1	1	1
ENSG00000160190	Brain_Anterior_cingulate_cortex_BA24	1	1	0
ENSG00000232070	Brain_Anterior_cingulate_cortex_BA24	1	1	0
ENSG00000004487	Brain_Anterior_cingulate_cortex_BA24	1	1	0
ENSG00000081913	Brain_Anterior_cingulate_cortex_BA24	1	1	1
ENSG00000127993	Brain_Anterior_cingulate_cortex_BA24	1	1	0
ENSG00000084093	Brain_Anterior_cingulate_cortex_BA24	1	0	0
ENSG00000136040	Brain_Anterior_cingulate_cortex_BA24	1	0	0
ENSG00000170891	Brain_Anterior_cingulate_cortex_BA24	1	1	1
ENSG00000154640	Brain_Anterior_cingulate_cortex_BA24	1	1	1
ENSG00000162949	Brain_Anterior_cingulate_cortex_BA24	1	0	0
ENSG00000163132	Brain_Anterior_cingulate_cortex_BA24	1	1	0
ENSG00000011485	Heart_Left_Ventricle	1	1	1
ENSG00000036448	Heart_Left_Ventricle	1	1	0
ENSG00000100448	Heart_Left_Ventricle	1	1	0
ENSG00000103248	Heart_Left_Ventricle	1	1	0
ENSG00000118181	Heart_Left_Ventricle	1	1	1
ENSG00000125247	Heart_Left_Ventricle	1	1	1
ENSG00000134072	Heart_Left_Ventricle	1	1	1
ENSG00000142920	Heart_Left_Ventricle	1	1	1
ENSG00000162572	Heart_Left_Ventricle	1	1	1
ENSG00000164002	Heart_Left_Ventricle	1	1	0
ENSG00000170549	Heart_Left_Ventricle	1	1	1
ENSG00000171497	Heart_Left_Ventricle	1	1	1
ENSG00000182013	Heart_Left_Ventricle	1	1	0
ENSG00000187778	Heart_Left_Ventricle	1	1	1
ENSG00000198218	Heart_Left_Ventricle	1	1	1
ENSG00000213930	Heart_Left_Ventricle	1	0	0
ENSG00000214063	Heart_Left_Ventricle	1	1	1
ENSG00000258818	Heart_Left_Ventricle	1	1	0
ENSG00000080824	Heart_Left_Ventricle	1	1	1
ENSG00000130204	Heart_Left_Ventricle	1	1	1
ENSG00000134716	Heart_Left_Ventricle	1	1	0
ENSG00000150712	Heart_Left_Ventricle	1	1	1
ENSG00000187824	Heart_Left_Ventricle	1	1	1
ENSG00000198961	Heart_Left_Ventricle	1	1	1
ENSG00000108244	Heart_Left_Ventricle	1	0	0
ENSG00000099904	Heart_Left_Ventricle	1	1	1
ENSG00000152463	Heart_Left_Ventricle	1	0	0
ENSG00000124575	Heart_Left_Ventricle	1	1	0
ENSG00000142676	Heart_Left_Ventricle	1	1	1
ENSG00000184608	Heart_Left_Ventricle	1	1	0
ENSG00000106799	Heart_Left_Ventricle	1	1	0
ENSG00000111358	Heart_Left_Ventricle	1	1	0
ENSG00000111452	Heart_Left_Ventricle	1	1	1
ENSG00000153002	Heart_Left_Ventricle	1	1	0
ENSG00000080608	Artery_Aorta	1	1	1
ENSG00000103510	Artery_Aorta	1	1	1
ENSG00000103653	Artery_Aorta	1	1	1
ENSG00000104969	Artery_Aorta	1	1	0
ENSG00000122550	Artery_Aorta	1	1	1
ENSG00000129465	Artery_Aorta	1	1	1
ENSG00000132906	Artery_Aorta	1	1	0
ENSG00000133243	Artery_Aorta	1	1	1
ENSG00000134709	Artery_Aorta	1	1	0
ENSG00000136014	Artery_Aorta	1	1	1
ENSG00000138629	Artery_Aorta	1	1	1
ENSG00000139793	Artery_Aorta	1	1	1
ENSG00000144229	Artery_Aorta	1	1	1
ENSG00000146386	Artery_Aorta	1	1	0
ENSG00000148331	Artery_Aorta	1	1	1
ENSG00000160593	Artery_Aorta	1	1	0
ENSG00000162817	Artery_Aorta	1	1	0
ENSG00000167088	Artery_Aorta	1	1	1
ENSG00000169627	Artery_Aorta	1	1	1
ENSG00000179111	Artery_Aorta	1	1	0
ENSG00000204390	Artery_Aorta	1	1	1
ENSG00000204677	Artery_Aorta	1	0	1
ENSG00000218739	Artery_Aorta	1	1	1
ENSG00000239998	Artery_Aorta	1	1	0
ENSG00000241852	Artery_Aorta	1	1	1
ENSG00000023734	Artery_Aorta	1	1	1
ENSG00000112200	Artery_Aorta	1	1	0
ENSG00000134070	Artery_Aorta	1	1	0
ENSG00000137221	Artery_Aorta	1	1	0
ENSG00000171169	Artery_Aorta	1	1	1
ENSG00000173137	Artery_Aorta	1	1	0
ENSG00000138814	Artery_Aorta	1	1	1
ENSG00000145388	Artery_Aorta	1	1	1
ENSG00000188315	Artery_Aorta	1	1	1
ENSG00000103942	Artery_Aorta	1	0	0
ENSG00000105983	Artery_Aorta	1	1	1
ENSG00000132825	Artery_Aorta	1	1	0
ENSG00000197471	Artery_Aorta	1	1	1
ENSG00000003989	Artery_Aorta	1	1	0
ENSG00000130706	Artery_Aorta	1	1	0
ENSG00000011275	Artery_Aorta	1	1	0
ENSG00000115474	Artery_Aorta	1	1	1
ENSG00000166197	Artery_Aorta	1	0	0
ENSG00000168260	Artery_Aorta	1	1	0
ENSG00000177455	Artery_Aorta	1	1	1
ENSG00000178498	Artery_Aorta	1	1	1
ENSG00000198081	Artery_Aorta	1	1	1
ENSG00000263264	Artery_Aorta	1	1	1
ENSG00000264278	Artery_Aorta	1	1	0
ENSG00000070087	Liver	1	1	0
ENSG00000108784	Liver	1	1	1
ENSG00000122678	Liver	1	1	0
ENSG00000124920	Liver	1	1	0
ENSG00000165512	Liver	1	1	1
ENSG00000187288	Liver	1	0	0
ENSG00000213523	Liver	1	1	1
ENSG00000254685	Liver	1	1	1
ENSG00000269396	Liver	1	1	0
ENSG00000100221	Liver	1	1	1
ENSG00000158711	Liver	1	1	1
ENSG00000172270	Liver	1	1	0
ENSG00000196639	Liver	1	1	0
ENSG00000017427	Liver	1	1	1
ENSG00000149294	Liver	1	1	0
ENSG00000120054	Liver	1	1	1
ENSG00000131759	Liver	1	1	1
ENSG00000154217	Liver	1	1	0
ENSG00000011485	Artery_Coronary	1	1	0
ENSG00000012822	Artery_Coronary	1	1	1
ENSG00000039650	Artery_Coronary	1	0	1
ENSG00000101000	Artery_Coronary	1	1	1
ENSG00000129673	Artery_Coronary	1	1	1
ENSG00000133321	Artery_Coronary	1	1	1
ENSG00000134201	Artery_Coronary	1	1	1
ENSG00000166452	Artery_Coronary	1	1	0
ENSG00000180423	Artery_Coronary	1	1	1
ENSG00000185924	Artery_Coronary	1	1	1
ENSG00000070770	Artery_Coronary	1	1	0
ENSG00000120519	Artery_Coronary	1	1	1
ENSG00000130703	Artery_Coronary	1	1	1
ENSG00000198561	Artery_Coronary	1	1	1
ENSG00000053747	Artery_Coronary	1	1	1
ENSG00000108001	Artery_Coronary	1	1	0
ENSG00000111245	Artery_Coronary	1	1	0
ENSG00000123610	Artery_Coronary	1	1	0
ENSG00000129295	Artery_Coronary	1	1	0
ENSG00000168928	Artery_Coronary	1	1	1
ENSG00000205209	Artery_Coronary	1	0	0
ENSG00000233493	Artery_Coronary	1	1	0
ENSG00000273045	Artery_Coronary	1	1	1
ENSG00000110921	Artery_Coronary	1	1	1
ENSG00000131469	Artery_Coronary	1	1	1
ENSG00000138061	Artery_Coronary	1	1	0
ENSG00000138073	Artery_Coronary	1	1	0
ENSG00000140451	Artery_Coronary	1	1	1
ENSG00000188760	Artery_Coronary	1	1	1
ENSG00000011105	Lung	1	1	0
ENSG00000103496	Lung	1	1	1
ENSG00000134668	Lung	1	1	0
ENSG00000136247	Lung	1	1	1
ENSG00000137955	Lung	1	1	0
ENSG00000159640	Lung	1	1	1
ENSG00000161055	Lung	1	1	0
ENSG00000161896	Lung	1	1	1
ENSG00000162521	Lung	1	1	1
ENSG00000162572	Lung	1	1	1
ENSG00000162836	Lung	1	1	1
ENSG00000163155	Lung	1	1	1
ENSG00000163959	Lung	1	1	1
ENSG00000164654	Lung	1	1	0
ENSG00000173641	Lung	1	1	1
ENSG00000175334	Lung	1	1	1
