GeneID	GTEx_Tissue	Altai	Vindija	Denisova
ENSG00000181625	Lung	1	1	1
ENSG00000182400	Lung	1	1	1
ENSG00000197265	Lung	1	1	1
ENSG00000198673	Lung	1	1	1
ENSG00000066382	Lung	1	1	1
ENSG00000070423	Lung	1	0	0
ENSG00000106609	Lung	1	1	1
ENSG00000115486	Lung	1	1	1
ENSG00000115568	Lung	1	1	0
ENSG00000136636	Lung	1	1	0
ENSG00000143443	Lung	1	1	1
ENSG00000157191	Lung	1	1	1
ENSG00000160791	Lung	1	1	0
ENSG00000172270	Lung	1	1	1
ENSG00000196550	Lung	1	1	0
ENSG00000048740	Lung	1	1	1
ENSG00000114767	Lung	1	1	1
ENSG00000100379	Lung	1	0	0
ENSG00000129990	Lung	1	1	1
ENSG00000157873	Lung	1	1	0
ENSG00000174405	Lung	1	1	0
ENSG00000113389	Lung	1	1	1
ENSG00000173207	Lung	1	1	0
ENSG00000213066	Lung	1	1	0
ENSG00000137871	Lung	1	1	0
ENSG00000155282	Lung	1	1	1
ENSG00000268657	Lung	1	1	0
ENSG00000166507	Lung	1	1	1
ENSG00000007968	Lung	1	1	1
ENSG00000105675	Lung	1	1	1
ENSG00000168288	Lung	1	1	1
ENSG00000204345	Lung	1	1	0
ENSG00000268172	Lung	1	1	1
ENSG00000011105	Artery_Tibial	1	1	0
ENSG00000071246	Artery_Tibial	1	1	0
ENSG00000100285	Artery_Tibial	1	1	1
ENSG00000110786	Artery_Tibial	1	1	1
ENSG00000112419	Artery_Tibial	1	1	1
ENSG00000115275	Artery_Tibial	1	1	0
ENSG00000115523	Artery_Tibial	1	1	0
ENSG00000129946	Artery_Tibial	1	1	0
ENSG00000134202	Artery_Tibial	1	1	0
ENSG00000135211	Artery_Tibial	1	1	1
ENSG00000136731	Artery_Tibial	1	1	1
ENSG00000138246	Artery_Tibial	1	1	0
ENSG00000141577	Artery_Tibial	1	1	0
ENSG00000144711	Artery_Tibial	1	1	1
ENSG00000146833	Artery_Tibial	1	1	0
ENSG00000150054	Artery_Tibial	1	1	1
ENSG00000153048	Artery_Tibial	1	1	1
ENSG00000166923	Artery_Tibial	1	1	0
ENSG00000166974	Artery_Tibial	1	1	1
ENSG00000168268	Artery_Tibial	1	1	1
ENSG00000170509	Artery_Tibial	1	1	1
ENSG00000173715	Artery_Tibial	1	1	1
ENSG00000175879	Artery_Tibial	1	1	0
ENSG00000177103	Artery_Tibial	1	1	1
ENSG00000185187	Artery_Tibial	1	1	0
ENSG00000186184	Artery_Tibial	1	1	1
ENSG00000196867	Artery_Tibial	1	1	1
ENSG00000198189	Artery_Tibial	1	1	1
ENSG00000198740	Artery_Tibial	1	1	1
ENSG00000203705	Artery_Tibial	1	0	1
ENSG00000203760	Artery_Tibial	1	1	1
ENSG00000204814	Artery_Tibial	1	1	0
ENSG00000205531	Artery_Tibial	1	0	0
ENSG00000031823	Artery_Tibial	1	1	0
ENSG00000100983	Artery_Tibial	1	1	1
ENSG00000112902	Artery_Tibial	1	1	0
ENSG00000117533	Artery_Tibial	1	1	0
ENSG00000127124	Artery_Tibial	1	1	0
ENSG00000140807	Artery_Tibial	1	1	0
ENSG00000143418	Artery_Tibial	1	1	0
ENSG00000145782	Artery_Tibial	1	1	1
ENSG00000146540	Artery_Tibial	1	1	1
ENSG00000151151	Artery_Tibial	1	1	1
ENSG00000157335	Artery_Tibial	1	1	0
ENSG00000157870	Artery_Tibial	1	1	0
ENSG00000168917	Artery_Tibial	1	1	1
ENSG00000174837	Artery_Tibial	1	0	1
ENSG00000254470	Artery_Tibial	1	1	1
ENSG00000266208	Artery_Tibial	1	1	1
ENSG00000114315	Artery_Tibial	1	1	1
ENSG00000125149	Artery_Tibial	1	1	1
ENSG00000145965	Artery_Tibial	1	0	0
ENSG00000103335	Artery_Tibial	1	1	1
ENSG00000111181	Artery_Tibial	1	1	0
ENSG00000132170	Artery_Tibial	1	1	1
ENSG00000136238	Artery_Tibial	1	1	1
ENSG00000160396	Artery_Tibial	1	1	1
ENSG00000175911	Artery_Tibial	1	0	0
ENSG00000179262	Artery_Tibial	1	1	0
ENSG00000004059	Artery_Tibial	1	1	0
ENSG00000110536	Artery_Tibial	1	1	1
ENSG00000133316	Artery_Tibial	1	0	0
ENSG00000148925	Artery_Tibial	1	1	1
ENSG00000172264	Artery_Tibial	1	1	1
ENSG00000180210	Artery_Tibial	1	1	1
ENSG00000004142	Muscle_Skeletal	1	1	1
ENSG00000049883	Muscle_Skeletal	1	1	1
ENSG00000078699	Muscle_Skeletal	1	1	1
ENSG00000100605	Muscle_Skeletal	1	1	0
ENSG00000101493	Muscle_Skeletal	1	1	0
ENSG00000101542	Muscle_Skeletal	1	1	0
ENSG00000102908	Muscle_Skeletal	1	1	1
ENSG00000132382	Muscle_Skeletal	1	1	0
ENSG00000134824	Muscle_Skeletal	1	1	1
ENSG00000138111	Muscle_Skeletal	1	1	1
ENSG00000139971	Muscle_Skeletal	1	1	0
ENSG00000144645	Muscle_Skeletal	1	1	0
ENSG00000146833	Muscle_Skeletal	1	1	1
ENSG00000158286	Muscle_Skeletal	1	0	0
ENSG00000158714	Muscle_Skeletal	1	1	0
ENSG00000159871	Muscle_Skeletal	1	1	1
ENSG00000166170	Muscle_Skeletal	1	1	1
ENSG00000167363	Muscle_Skeletal	1	1	1
ENSG00000170632	Muscle_Skeletal	1	1	1
ENSG00000172262	Muscle_Skeletal	1	1	1
ENSG00000181031	Muscle_Skeletal	1	1	1
ENSG00000183549	Muscle_Skeletal	1	1	1
ENSG00000184787	Muscle_Skeletal	1	1	0
ENSG00000188959	Muscle_Skeletal	1	1	1
ENSG00000218739	Muscle_Skeletal	1	1	1
ENSG00000085998	Muscle_Skeletal	1	1	1
ENSG00000130764	Muscle_Skeletal	1	1	0
ENSG00000145741	Muscle_Skeletal	1	1	0
ENSG00000154447	Muscle_Skeletal	1	1	1
ENSG00000162702	Muscle_Skeletal	1	1	1
ENSG00000198113	Muscle_Skeletal	1	1	1
ENSG00000053747	Muscle_Skeletal	1	1	0
ENSG00000164675	Muscle_Skeletal	1	1	1
ENSG00000173621	Muscle_Skeletal	1	1	1
ENSG00000120708	Muscle_Skeletal	1	0	0
ENSG00000215018	Muscle_Skeletal	1	1	0
ENSG00000100567	Muscle_Skeletal	1	1	1
ENSG00000248458	Muscle_Skeletal	1	1	1
ENSG00000120162	Muscle_Skeletal	1	1	1
ENSG00000177058	Muscle_Skeletal	1	1	0
ENSG00000068724	Muscle_Skeletal	1	1	1
ENSG00000111266	Muscle_Skeletal	1	1	1
ENSG00000155893	Muscle_Skeletal	1	1	0
ENSG00000224420	Muscle_Skeletal	1	1	0
ENSG00000267060	Muscle_Skeletal	1	1	1
ENSG00000107872	Muscle_Skeletal	1	1	1
ENSG00000082512	Muscle_Skeletal	1	1	1
ENSG00000108825	Muscle_Skeletal	1	1	1
ENSG00000205238	Muscle_Skeletal	1	1	0
ENSG00000064687	Brain_Caudate_basal_ganglia	1	0	0
ENSG00000089177	Brain_Caudate_basal_ganglia	1	1	0
ENSG00000090372	Brain_Caudate_basal_ganglia	1	1	1
ENSG00000119865	Brain_Caudate_basal_ganglia	1	1	1
ENSG00000138696	Brain_Caudate_basal_ganglia	1	1	1
ENSG00000151812	Brain_Caudate_basal_ganglia	1	1	0
ENSG00000162526	Brain_Caudate_basal_ganglia	1	1	0
ENSG00000164823	Brain_Caudate_basal_ganglia	1	1	1
ENSG00000175334	Brain_Caudate_basal_ganglia	1	1	1
ENSG00000204231	Brain_Caudate_basal_ganglia	1	1	1
ENSG00000253719	Brain_Caudate_basal_ganglia	1	1	0
ENSG00000070018	Brain_Caudate_basal_ganglia	1	1	0
ENSG00000085117	Brain_Caudate_basal_ganglia	1	1	1
ENSG00000116525	Brain_Caudate_basal_ganglia	1	1	0
ENSG00000131187	Brain_Caudate_basal_ganglia	1	1	1
ENSG00000156970	Brain_Caudate_basal_ganglia	1	1	0
ENSG00000160345	Brain_Caudate_basal_ganglia	1	1	1
ENSG00000175029	Brain_Caudate_basal_ganglia	1	1	0
ENSG00000184350	Brain_Caudate_basal_ganglia	1	1	1
ENSG00000126561	Brain_Caudate_basal_ganglia	1	1	1
ENSG00000127993	Brain_Caudate_basal_ganglia	1	1	0
ENSG00000164484	Brain_Caudate_basal_ganglia	1	1	1
ENSG00000156273	Brain_Caudate_basal_ganglia	1	1	0
ENSG00000228474	Brain_Caudate_basal_ganglia	1	1	1
ENSG00000164318	Brain_Caudate_basal_ganglia	1	1	1
ENSG00000162747	Brain_Caudate_basal_ganglia	1	1	0
ENSG00000163563	Brain_Caudate_basal_ganglia	1	1	0
ENSG00000108551	Brain_Caudate_basal_ganglia	1	0	1
ENSG00000153933	Brain_Caudate_basal_ganglia	1	1	1
ENSG00000004700	Nerve_Tibial	1	1	0
ENSG00000090581	Nerve_Tibial	1	0	1
ENSG00000100867	Nerve_Tibial	1	1	0
ENSG00000103248	Nerve_Tibial	1	1	0
ENSG00000114554	Nerve_Tibial	1	0	0
ENSG00000125734	Nerve_Tibial	1	1	1
ENSG00000130177	Nerve_Tibial	1	1	0
ENSG00000135272	Nerve_Tibial	1	1	1
ENSG00000135362	Nerve_Tibial	1	1	1
ENSG00000137216	Nerve_Tibial	1	1	0
ENSG00000137266	Nerve_Tibial	1	1	0
ENSG00000140416	Nerve_Tibial	1	1	0
ENSG00000150593	Nerve_Tibial	1	1	1
ENSG00000152234	Nerve_Tibial	1	1	0
ENSG00000152520	Nerve_Tibial	1	0	0
ENSG00000156411	Nerve_Tibial	1	1	1
ENSG00000157833	Nerve_Tibial	1	1	1
ENSG00000158457	Nerve_Tibial	1	1	1
ENSG00000160323	Nerve_Tibial	1	1	0
ENSG00000160602	Nerve_Tibial	1	1	1
ENSG00000163618	Nerve_Tibial	1	0	0
ENSG00000163882	Nerve_Tibial	1	1	0
ENSG00000165474	Nerve_Tibial	1	1	0
ENSG00000165555	Nerve_Tibial	1	1	1
ENSG00000166452	Nerve_Tibial	1	1	0
ENSG00000166508	Nerve_Tibial	1	1	1
ENSG00000167553	Nerve_Tibial	1	1	0
ENSG00000168724	Nerve_Tibial	1	1	0
ENSG00000173253	Nerve_Tibial	1	1	0
ENSG00000174705	Nerve_Tibial	1	1	0
ENSG00000175182	Nerve_Tibial	1	1	0
ENSG00000176783	Nerve_Tibial	1	1	1
ENSG00000181625	Nerve_Tibial	1	1	1
ENSG00000183657	Nerve_Tibial	1	0	1
ENSG00000186204	Nerve_Tibial	1	1	1
ENSG00000197859	Nerve_Tibial	1	1	1
ENSG00000198189	Nerve_Tibial	1	1	0
ENSG00000204604	Nerve_Tibial	1	1	0
ENSG00000212864	Nerve_Tibial	1	1	1
ENSG00000214597	Nerve_Tibial	1	1	0
ENSG00000244045	Nerve_Tibial	1	1	1
ENSG00000014138	Nerve_Tibial	1	1	0
ENSG00000124659	Nerve_Tibial	1	1	1
ENSG00000134262	Nerve_Tibial	1	1	1
ENSG00000137171	Nerve_Tibial	1	1	0
ENSG00000154639	Nerve_Tibial	1	1	0
ENSG00000157870	Nerve_Tibial	1	1	0
ENSG00000163798	Nerve_Tibial	1	1	1
ENSG00000166411	Nerve_Tibial	1	1	1
ENSG00000176953	Nerve_Tibial	1	1	1
ENSG00000180346	Nerve_Tibial	1	1	1
ENSG00000205177	Nerve_Tibial	1	1	0
ENSG00000218416	Nerve_Tibial	1	1	0
ENSG00000253251	Nerve_Tibial	1	1	0
ENSG00000256229	Nerve_Tibial	1	1	1
ENSG00000124215	Nerve_Tibial	1	1	0
ENSG00000133193	Nerve_Tibial	1	1	1
ENSG00000155066	Nerve_Tibial	1	1	1
ENSG00000162972	Nerve_Tibial	1	1	1
ENSG00000139826	Nerve_Tibial	1	1	1
ENSG00000143450	Nerve_Tibial	1	1	1
ENSG00000156642	Nerve_Tibial	1	1	1
ENSG00000171877	Nerve_Tibial	1	1	1
ENSG00000251209	Nerve_Tibial	1	1	0
ENSG00000170262	Nerve_Tibial	1	1	0
ENSG00000219438	Nerve_Tibial	1	1	0
ENSG00000104325	Nerve_Tibial	1	1	0
ENSG00000188827	Nerve_Tibial	1	1	1
ENSG00000215271	Nerve_Tibial	1	1	1
ENSG00000269302	Nerve_Tibial	1	1	1
ENSG00000101222	Nerve_Tibial	1	1	1
ENSG00000130706	Nerve_Tibial	1	1	0
ENSG00000171163	Nerve_Tibial	1	1	1
ENSG00000171813	Nerve_Tibial	1	1	0
ENSG00000172748	Nerve_Tibial	1	0	0
ENSG00000156958	Nerve_Tibial	1	1	1
ENSG00000225614	Nerve_Tibial	1	0	0
ENSG00000135426	Nerve_Tibial	1	1	1
ENSG00000143870	Nerve_Tibial	1	1	1
ENSG00000105568	Nerve_Tibial	1	0	0
ENSG00000186326	Nerve_Tibial	1	1	1
ENSG00000169714	Nerve_Tibial	1	1	1
ENSG00000133640	Nerve_Tibial	1	1	1
ENSG00000140932	Nerve_Tibial	1	1	1
ENSG00000153165	Nerve_Tibial	1	1	0
ENSG00000153993	Nerve_Tibial	1	1	1
ENSG00000184486	Nerve_Tibial	1	1	1
ENSG00000090659	Brain_Cerebellar_Hemisphere	1	1	1
ENSG00000101298	Brain_Cerebellar_Hemisphere	1	1	1
ENSG00000109472	Brain_Cerebellar_Hemisphere	1	1	0
ENSG00000118507	Brain_Cerebellar_Hemisphere	1	1	0
ENSG00000137601	Brain_Cerebellar_Hemisphere	1	1	1
ENSG00000168958	Brain_Cerebellar_Hemisphere	1	1	0
ENSG00000174080	Brain_Cerebellar_Hemisphere	1	1	0
ENSG00000177225	Brain_Cerebellar_Hemisphere	1	1	1
ENSG00000181625	Brain_Cerebellar_Hemisphere	1	1	1
ENSG00000187595	Brain_Cerebellar_Hemisphere	1	1	1
ENSG00000104368	Brain_Cerebellar_Hemisphere	1	1	1
ENSG00000169752	Brain_Cerebellar_Hemisphere	1	1	1
ENSG00000107281	Brain_Cerebellar_Hemisphere	1	1	1
ENSG00000138756	Brain_Cerebellar_Hemisphere	1	1	0
ENSG00000141696	Brain_Cerebellar_Hemisphere	1	1	1
ENSG00000185527	Brain_Cerebellar_Hemisphere	1	1	0
ENSG00000139679	Brain_Cerebellar_Hemisphere	1	1	1
ENSG00000167977	Brain_Cerebellar_Hemisphere	1	1	1
ENSG00000125484	Brain_Cerebellar_Hemisphere	1	1	0
ENSG00000151067	Brain_Cerebellar_Hemisphere	1	1	0
ENSG00000149806	Brain_Cerebellar_Hemisphere	1	1	1
ENSG00000173230	Brain_Cerebellar_Hemisphere	1	1	1
ENSG00000102984	Brain_Cerebellar_Hemisphere	1	1	0
ENSG00000184774	Brain_Cerebellar_Hemisphere	1	1	1
ENSG00000042445	Ovary	1	1	0
ENSG00000065328	Ovary	1	1	1
ENSG00000090487	Ovary	1	1	1
ENSG00000127561	Ovary	1	1	0
ENSG00000137700	Ovary	1	1	0
ENSG00000149541	Ovary	1	1	1
ENSG00000164934	Ovary	1	1	0
ENSG00000188549	Ovary	1	1	0
ENSG00000197599	Ovary	1	1	0
ENSG00000205549	Ovary	1	1	0
ENSG00000241839	Ovary	1	1	1
ENSG00000109270	Ovary	1	1	0
ENSG00000144395	Ovary	1	1	1
ENSG00000156017	Ovary	1	1	1
ENSG00000213380	Ovary	1	1	1
ENSG00000131069	Ovary	1	1	1
ENSG00000166959	Ovary	1	1	1
ENSG00000183763	Ovary	1	1	1
ENSG00000181284	Ovary	1	1	1
ENSG00000111726	Ovary	1	1	0
ENSG00000127152	Ovary	1	1	1
ENSG00000007541	Brain_Cerebellum	1	1	0
ENSG00000091656	Brain_Cerebellum	1	1	1
ENSG00000103199	Brain_Cerebellum	1	0	1
ENSG00000105447	Brain_Cerebellum	1	1	1
ENSG00000114547	Brain_Cerebellum	1	0	1
ENSG00000125304	Brain_Cerebellum	1	1	0
ENSG00000131446	Brain_Cerebellum	1	1	0
ENSG00000133243	Brain_Cerebellum	1	0	1
ENSG00000141759	Brain_Cerebellum	1	1	1
ENSG00000142166	Brain_Cerebellum	1	1	1
ENSG00000151725	Brain_Cerebellum	1	0	0
ENSG00000175463	Brain_Cerebellum	1	1	1
ENSG00000181031	Brain_Cerebellum	1	1	1
ENSG00000184923	Brain_Cerebellum	1	1	0
ENSG00000184990	Brain_Cerebellum	1	1	1
ENSG00000186231	Brain_Cerebellum	1	0	0
ENSG00000214946	Brain_Cerebellum	1	1	1
ENSG00000256515	Brain_Cerebellum	1	1	1
ENSG00000272636	Brain_Cerebellum	1	0	0
ENSG00000033627	Brain_Cerebellum	1	1	1
ENSG00000051596	Brain_Cerebellum	1	1	0
ENSG00000091651	Brain_Cerebellum	1	1	1
ENSG00000100968	Brain_Cerebellum	1	1	1
ENSG00000104529	Brain_Cerebellum	1	1	1
ENSG00000115204	Brain_Cerebellum	1	1	1
ENSG00000145349	Brain_Cerebellum	1	1	1
ENSG00000154265	Brain_Cerebellum	1	1	1
ENSG00000010379	Brain_Cerebellum	1	1	0
ENSG00000165516	Brain_Cerebellum	1	1	0
ENSG00000198342	Brain_Cerebellum	1	1	1
ENSG00000086189	Brain_Cerebellum	1	1	1
ENSG00000143195	Brain_Cerebellum	1	1	0
ENSG00000157500	Brain_Cerebellum	1	1	1
ENSG00000164329	Brain_Cerebellum	1	1	1
ENSG00000223802	Brain_Cerebellum	1	1	0
ENSG00000140519	Brain_Cerebellum	1	1	1
ENSG00000166886	Brain_Cerebellum	1	1	1
ENSG00000186198	Brain_Cerebellum	1	1	1
ENSG00000188771	Brain_Cerebellum	1	1	1
ENSG00000185863	Brain_Cerebellum	1	1	0
ENSG00000007312	Pancreas	1	1	1
ENSG00000039650	Pancreas	1	1	1
ENSG00000053702	Pancreas	1	0	0
ENSG00000078814	Pancreas	1	1	1
ENSG00000087191	Pancreas	1	1	1
ENSG00000093010	Pancreas	1	0	0
ENSG00000101246	Pancreas	1	1	0
ENSG00000107404	Pancreas	1	0	0
ENSG00000109576	Pancreas	1	1	0
ENSG00000130768	Pancreas	1	1	1
ENSG00000149295	Pancreas	1	1	1
ENSG00000152926	Pancreas	1	1	1
ENSG00000158286	Pancreas	1	1	0
ENSG00000164022	Pancreas	1	1	0
ENSG00000167920	Pancreas	1	1	0
ENSG00000171928	Pancreas	1	1	1
ENSG00000172613	Pancreas	1	1	0
ENSG00000177465	Pancreas	1	1	1
ENSG00000177888	Pancreas	1	1	1
ENSG00000178149	Pancreas	1	1	1
ENSG00000184227	Pancreas	1	1	0
ENSG00000233024	Pancreas	1	1	1
ENSG00000255837	Pancreas	1	1	0
ENSG00000128567	Pancreas	1	1	1
ENSG00000143536	Pancreas	1	1	1
ENSG00000148803	Pancreas	1	0	0
ENSG00000197283	Pancreas	1	1	1
ENSG00000169288	Pancreas	1	0	0
ENSG00000152556	Pancreas	1	1	0
ENSG00000065833	Pancreas	1	1	1
ENSG00000099849	Pancreas	1	1	1
ENSG00000163207	Pancreas	1	1	1
ENSG00000165283	Pancreas	1	1	1
ENSG00000150401	Pancreas	1	1	0
ENSG00000170088	Pancreas	1	1	0
ENSG00000198355	Pancreas	1	1	1
ENSG00000115762	Pancreas	1	1	1
ENSG00000120278	Pancreas	1	1	0
ENSG00000204022	Pancreas	1	1	0
ENSG00000063660	Brain_Cortex	1	1	0
ENSG00000064655	Brain_Cortex	1	1	0
ENSG00000108468	Brain_Cortex	1	1	1
ENSG00000120324	Brain_Cortex	1	0	0
ENSG00000137216	Brain_Cortex	1	1	0
ENSG00000162365	Brain_Cortex	1	1	1
ENSG00000174684	Brain_Cortex	1	1	0
ENSG00000182134	Brain_Cortex	1	1	1
ENSG00000185730	Brain_Cortex	1	1	0
ENSG00000196284	Brain_Cortex	1	1	0
ENSG00000205670	Brain_Cortex	1	1	0
ENSG00000218739	Brain_Cortex	1	1	1
ENSG00000115756	Brain_Cortex	1	1	0
ENSG00000130649	Brain_Cortex	1	0	0
ENSG00000185519	Brain_Cortex	1	1	0
ENSG00000100664	Brain_Cortex	1	1	1
ENSG00000103404	Brain_Cortex	1	0	0
ENSG00000106665	Brain_Cortex	1	1	1
ENSG00000122970	Brain_Cortex	1	1	1
ENSG00000163541	Brain_Cortex	1	1	1
ENSG00000136840	Brain_Cortex	1	1	0
ENSG00000148200	Brain_Cortex	1	1	0
ENSG00000100362	Brain_Cortex	1	1	1
ENSG00000092036	Pituitary	1	1	0
ENSG00000111879	Pituitary	1	1	0
ENSG00000129595	Pituitary	1	1	0
ENSG00000132406	Pituitary	1	1	1
ENSG00000171824	Pituitary	1	1	0
ENSG00000177628	Pituitary	1	1	1
ENSG00000078902	Pituitary	1	1	0
ENSG00000177191	Pituitary	1	1	1
ENSG00000185559	Pituitary	1	1	1
ENSG00000179950	Pituitary	1	0	0
ENSG00000117472	Pituitary	1	1	1
ENSG00000162522	Pituitary	1	1	1
ENSG00000139266	Pituitary	1	1	1
ENSG00000130590	Pituitary	1	1	1
ENSG00000166266	Pituitary	1	1	1
ENSG00000153767	Pituitary	1	1	1
ENSG00000196787	Pituitary	1	1	0
ENSG00000139546	Pituitary	1	1	0
ENSG00000008516	Brain_Frontal_Cortex_BA9	1	0	0
ENSG00000039650	Brain_Frontal_Cortex_BA9	1	1	1
ENSG00000109919	Brain_Frontal_Cortex_BA9	1	1	1
ENSG00000122033	Brain_Frontal_Cortex_BA9	1	1	0
ENSG00000136197	Brain_Frontal_Cortex_BA9	1	1	1
ENSG00000137561	Brain_Frontal_Cortex_BA9	1	1	0
ENSG00000173156	Brain_Frontal_Cortex_BA9	1	1	1
ENSG00000178623	Brain_Frontal_Cortex_BA9	1	1	0
ENSG00000188730	Brain_Frontal_Cortex_BA9	1	1	1
ENSG00000197497	Brain_Frontal_Cortex_BA9	1	1	1
ENSG00000212127	Brain_Frontal_Cortex_BA9	1	1	1
ENSG00000213930	Brain_Frontal_Cortex_BA9	1	0	0
ENSG00000214872	Brain_Frontal_Cortex_BA9	1	1	0
ENSG00000028310	Brain_Frontal_Cortex_BA9	1	1	0
ENSG00000173418	Brain_Frontal_Cortex_BA9	1	1	1
ENSG00000197142	Brain_Frontal_Cortex_BA9	1	1	0
ENSG00000188375	Brain_Frontal_Cortex_BA9	1	1	1
ENSG00000152670	Brain_Frontal_Cortex_BA9	1	1	1
ENSG00000167768	Brain_Frontal_Cortex_BA9	1	1	0
ENSG00000104973	Prostate	1	1	0
ENSG00000124098	Prostate	1	0	0
ENSG00000159164	Prostate	1	1	0
ENSG00000165699	Prostate	1	1	0
ENSG00000168016	Prostate	1	1	1
ENSG00000173327	Prostate	1	1	1
ENSG00000179023	Prostate	1	1	0
ENSG00000184840	Prostate	1	1	0
ENSG00000186235	Prostate	1	0	1
ENSG00000186523	Prostate	1	1	0
ENSG00000189350	Prostate	1	1	0
ENSG00000218537	Prostate	1	0	0
ENSG00000253873	Prostate	1	1	1
ENSG00000125869	Prostate	1	0	0
ENSG00000131462	Prostate	1	1	1
ENSG00000151532	Prostate	1	1	1
ENSG00000168389	Prostate	1	1	1
ENSG00000177426	Prostate	1	1	0
ENSG00000183150	Prostate	1	1	1
ENSG00000254093	Prostate	1	1	1
ENSG00000137073	Prostate	1	1	1
ENSG00000100246	Prostate	1	1	1
ENSG00000171222	Prostate	1	1	1
ENSG00000159596	Prostate	1	1	1
ENSG00000101266	Prostate	1	0	0
ENSG00000108551	Prostate	1	1	1
ENSG00000114737	Prostate	1	1	1
ENSG00000013561	Brain_Hippocampus	1	0	0
ENSG00000112031	Brain_Hippocampus	1	0	0
ENSG00000152926	Brain_Hippocampus	1	1	1
ENSG00000166452	Brain_Hippocampus	1	1	1
ENSG00000169047	Brain_Hippocampus	1	1	0
ENSG00000170727	Brain_Hippocampus	1	1	1
ENSG00000172716	Brain_Hippocampus	1	1	1
