GeneID	GTEx_Tissue	Altai	Vindija	Denisova
ENSG00000189157	Brain_Hippocampus	1	1	1
ENSG00000215527	Brain_Hippocampus	1	1	1
ENSG00000089356	Brain_Hippocampus	1	1	1
ENSG00000137462	Brain_Hippocampus	1	1	0
ENSG00000181619	Brain_Hippocampus	1	1	1
ENSG00000130487	Brain_Hippocampus	1	1	0
ENSG00000133275	Brain_Hippocampus	1	1	0
ENSG00000112232	Brain_Hippocampus	1	1	0
ENSG00000117318	Brain_Hippocampus	1	1	1
ENSG00000120925	Brain_Hippocampus	1	1	1
ENSG00000162814	Brain_Hippocampus	1	0	0
ENSG00000187479	Brain_Hippocampus	1	1	0
ENSG00000088682	Brain_Hippocampus	1	1	1
ENSG00000108094	Brain_Hippocampus	1	1	1
ENSG00000044115	Skin_Not_Sun_Exposed_Suprapubic	1	1	0
ENSG00000100239	Skin_Not_Sun_Exposed_Suprapubic	1	1	0
ENSG00000101191	Skin_Not_Sun_Exposed_Suprapubic	1	1	0
ENSG00000103248	Skin_Not_Sun_Exposed_Suprapubic	1	1	0
ENSG00000109445	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000119227	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000124019	Skin_Not_Sun_Exposed_Suprapubic	1	1	0
ENSG00000124641	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000129071	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000129347	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000135972	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000137038	Skin_Not_Sun_Exposed_Suprapubic	1	0	0
ENSG00000138614	Skin_Not_Sun_Exposed_Suprapubic	1	1	0
ENSG00000144488	Skin_Not_Sun_Exposed_Suprapubic	1	1	0
ENSG00000145949	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000161653	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000164406	Skin_Not_Sun_Exposed_Suprapubic	1	1	0
ENSG00000169550	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000173566	Skin_Not_Sun_Exposed_Suprapubic	1	0	0
ENSG00000186567	Skin_Not_Sun_Exposed_Suprapubic	1	1	0
ENSG00000188130	Skin_Not_Sun_Exposed_Suprapubic	1	1	0
ENSG00000215845	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000219545	Skin_Not_Sun_Exposed_Suprapubic	1	1	0
ENSG00000222033	Skin_Not_Sun_Exposed_Suprapubic	1	1	0
ENSG00000261115	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000011114	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000129009	Skin_Not_Sun_Exposed_Suprapubic	1	1	0
ENSG00000131470	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000160113	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000185418	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000186648	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000162407	Skin_Not_Sun_Exposed_Suprapubic	1	1	0
ENSG00000204659	Skin_Not_Sun_Exposed_Suprapubic	1	0	0
ENSG00000134817	Skin_Not_Sun_Exposed_Suprapubic	1	1	0
ENSG00000137672	Skin_Not_Sun_Exposed_Suprapubic	1	0	0
ENSG00000204482	Skin_Not_Sun_Exposed_Suprapubic	1	0	1
ENSG00000239474	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000096384	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000099622	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000115738	Skin_Not_Sun_Exposed_Suprapubic	1	0	0
ENSG00000150779	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000103502	Skin_Not_Sun_Exposed_Suprapubic	1	1	1
ENSG00000036448	Brain_Hypothalamus	1	1	0
ENSG00000105750	Brain_Hypothalamus	1	1	1
ENSG00000110492	Brain_Hypothalamus	1	0	0
ENSG00000135870	Brain_Hypothalamus	1	1	1
ENSG00000139428	Brain_Hypothalamus	1	0	0
ENSG00000164080	Brain_Hypothalamus	1	1	1
ENSG00000172469	Brain_Hypothalamus	1	1	1
ENSG00000188986	Brain_Hypothalamus	1	1	0
ENSG00000169758	Brain_Hypothalamus	1	1	1
ENSG00000172888	Brain_Hypothalamus	1	1	0
ENSG00000178531	Brain_Hypothalamus	1	1	1
ENSG00000083857	Brain_Hypothalamus	1	1	1
ENSG00000101200	Brain_Hypothalamus	1	1	1
ENSG00000228474	Brain_Hypothalamus	1	1	1
ENSG00000164690	Brain_Hypothalamus	1	0	0
ENSG00000233280	Brain_Hypothalamus	1	1	1
ENSG00000132872	Brain_Hypothalamus	1	1	1
ENSG00000023191	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000038002	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000074964	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000103249	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000111530	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000121775	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000123992	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000132155	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000142208	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000153113	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000162365	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000163803	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000163866	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000165060	Skin_Sun_Exposed_Lower_leg	1	0	1
ENSG00000165568	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000165731	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000165752	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000167186	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000167785	Skin_Sun_Exposed_Lower_leg	1	0	1
ENSG00000168672	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000172775	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000174529	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000180891	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000198171	Skin_Sun_Exposed_Lower_leg	1	0	0
ENSG00000214900	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000215428	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000060749	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000079387	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000100311	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000124251	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000130762	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000140650	Skin_Sun_Exposed_Lower_leg	1	0	0
ENSG00000141503	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000143164	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000143669	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000144681	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000151575	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000158234	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000162576	Skin_Sun_Exposed_Lower_leg	1	0	0
ENSG00000163956	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000164946	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000165966	Skin_Sun_Exposed_Lower_leg	1	0	0
ENSG00000171467	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000178719	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000181016	Skin_Sun_Exposed_Lower_leg	1	0	0
ENSG00000185519	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000117791	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000158470	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000107819	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000111602	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000122958	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000148300	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000148357	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000169436	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000175911	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000253159	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000166289	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000215018	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000235169	Skin_Sun_Exposed_Lower_leg	1	0	0
ENSG00000269165	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000168004	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000146221	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000165533	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000198454	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000152977	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000162104	Skin_Sun_Exposed_Lower_leg	1	1	0
ENSG00000172053	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000090932	Skin_Sun_Exposed_Lower_leg	1	1	1
ENSG00000066136	Brain_Nucleus_accumbens_basal_ganglia	1	1	1
ENSG00000086205	Brain_Nucleus_accumbens_basal_ganglia	1	1	1
ENSG00000090487	Brain_Nucleus_accumbens_basal_ganglia	1	1	1
ENSG00000103111	Brain_Nucleus_accumbens_basal_ganglia	1	1	0
ENSG00000111325	Brain_Nucleus_accumbens_basal_ganglia	1	1	1
ENSG00000127903	Brain_Nucleus_accumbens_basal_ganglia	1	1	1
ENSG00000128463	Brain_Nucleus_accumbens_basal_ganglia	1	1	1
ENSG00000141150	Brain_Nucleus_accumbens_basal_ganglia	1	1	0
ENSG00000143515	Brain_Nucleus_accumbens_basal_ganglia	1	0	1
ENSG00000172456	Brain_Nucleus_accumbens_basal_ganglia	1	1	0
ENSG00000173805	Brain_Nucleus_accumbens_basal_ganglia	1	1	1
ENSG00000023734	Brain_Nucleus_accumbens_basal_ganglia	1	1	1
ENSG00000115598	Brain_Nucleus_accumbens_basal_ganglia	1	1	1
ENSG00000140284	Brain_Nucleus_accumbens_basal_ganglia	1	1	1
ENSG00000141510	Brain_Nucleus_accumbens_basal_ganglia	1	1	0
ENSG00000143036	Brain_Nucleus_accumbens_basal_ganglia	1	1	1
ENSG00000127804	Brain_Nucleus_accumbens_basal_ganglia	1	1	0
ENSG00000258986	Brain_Nucleus_accumbens_basal_ganglia	1	1	1
ENSG00000023191	Small_Intestine_Terminal_Ileum	1	1	0
ENSG00000111880	Small_Intestine_Terminal_Ileum	1	1	0
ENSG00000124508	Small_Intestine_Terminal_Ileum	1	1	1
ENSG00000130748	Small_Intestine_Terminal_Ileum	1	1	1
ENSG00000135747	Small_Intestine_Terminal_Ileum	1	1	1
ENSG00000138767	Small_Intestine_Terminal_Ileum	1	1	1
ENSG00000205106	Small_Intestine_Terminal_Ileum	1	0	0
ENSG00000004975	Small_Intestine_Terminal_Ileum	1	1	1
ENSG00000124839	Small_Intestine_Terminal_Ileum	1	0	0
ENSG00000138802	Small_Intestine_Terminal_Ileum	1	0	0
ENSG00000146021	Small_Intestine_Terminal_Ileum	1	1	0
ENSG00000148153	Small_Intestine_Terminal_Ileum	1	0	0
ENSG00000151023	Small_Intestine_Terminal_Ileum	1	1	1
ENSG00000168434	Small_Intestine_Terminal_Ileum	1	1	1
ENSG00000132958	Small_Intestine_Terminal_Ileum	1	1	0
ENSG00000197381	Small_Intestine_Terminal_Ileum	1	0	0
ENSG00000000938	Small_Intestine_Terminal_Ileum	1	1	0
ENSG00000124766	Small_Intestine_Terminal_Ileum	1	1	1
ENSG00000215346	Small_Intestine_Terminal_Ileum	1	1	1
ENSG00000022976	Brain_Putamen_basal_ganglia	1	1	1
ENSG00000077585	Brain_Putamen_basal_ganglia	1	1	0
ENSG00000100196	Brain_Putamen_basal_ganglia	1	1	0
ENSG00000108591	Brain_Putamen_basal_ganglia	1	1	1
ENSG00000113231	Brain_Putamen_basal_ganglia	1	1	1
ENSG00000140043	Brain_Putamen_basal_ganglia	1	1	1
ENSG00000142102	Brain_Putamen_basal_ganglia	1	1	0
ENSG00000151725	Brain_Putamen_basal_ganglia	1	0	0
ENSG00000163191	Brain_Putamen_basal_ganglia	1	1	0
ENSG00000173905	Brain_Putamen_basal_ganglia	1	1	0
ENSG00000187145	Brain_Putamen_basal_ganglia	1	1	0
ENSG00000155926	Brain_Putamen_basal_ganglia	1	1	1
ENSG00000188474	Brain_Putamen_basal_ganglia	1	1	1
ENSG00000124215	Brain_Putamen_basal_ganglia	1	1	1
ENSG00000162377	Brain_Putamen_basal_ganglia	1	1	0
ENSG00000180233	Brain_Putamen_basal_ganglia	1	1	1
ENSG00000223802	Brain_Putamen_basal_ganglia	1	1	1
ENSG00000185615	Brain_Putamen_basal_ganglia	1	1	1
ENSG00000103485	Brain_Putamen_basal_ganglia	1	0	0
ENSG00000148120	Brain_Putamen_basal_ganglia	1	1	0
ENSG00000225940	Brain_Putamen_basal_ganglia	1	1	1
ENSG00000167968	Brain_Putamen_basal_ganglia	1	1	0
ENSG00000005513	Spleen	1	1	0
ENSG00000104804	Spleen	1	1	0
ENSG00000115275	Spleen	1	1	1
ENSG00000115523	Spleen	1	1	0
ENSG00000136247	Spleen	1	1	1
ENSG00000139636	Spleen	1	1	1
ENSG00000140090	Spleen	1	1	0
ENSG00000143067	Spleen	1	0	0
ENSG00000154035	Spleen	1	1	1
ENSG00000157782	Spleen	1	1	0
ENSG00000159842	Spleen	1	1	1
ENSG00000169247	Spleen	1	0	0
ENSG00000170049	Spleen	1	1	0
ENSG00000176148	Spleen	1	1	1
ENSG00000182240	Spleen	1	1	1
ENSG00000183813	Spleen	1	1	1
ENSG00000189403	Spleen	1	1	1
ENSG00000250673	Spleen	1	1	1
ENSG00000072042	Spleen	1	1	0
ENSG00000109861	Spleen	1	1	1
ENSG00000122359	Spleen	1	1	1
ENSG00000176058	Spleen	1	1	0
ENSG00000129968	Spleen	1	1	0
ENSG00000131652	Spleen	1	1	1
ENSG00000167797	Spleen	1	1	1
ENSG00000167483	Spleen	1	1	0
ENSG00000125319	Spleen	1	1	1
ENSG00000023191	Breast_Mammary_Tissue	1	1	0
ENSG00000091106	Breast_Mammary_Tissue	1	0	0
ENSG00000091640	Breast_Mammary_Tissue	1	1	1
ENSG00000100908	Breast_Mammary_Tissue	1	1	0
ENSG00000101181	Breast_Mammary_Tissue	1	1	0
ENSG00000109182	Breast_Mammary_Tissue	1	1	0
ENSG00000133063	Breast_Mammary_Tissue	1	0	1
ENSG00000158828	Breast_Mammary_Tissue	1	1	1
ENSG00000162825	Breast_Mammary_Tissue	1	1	1
ENSG00000164825	Breast_Mammary_Tissue	1	1	1
ENSG00000183748	Breast_Mammary_Tissue	1	1	0
ENSG00000184702	Breast_Mammary_Tissue	1	1	1
ENSG00000186184	Breast_Mammary_Tissue	1	1	1
ENSG00000196199	Breast_Mammary_Tissue	1	1	1
ENSG00000203797	Breast_Mammary_Tissue	1	1	1
ENSG00000214940	Breast_Mammary_Tissue	1	1	1
ENSG00000240563	Breast_Mammary_Tissue	1	1	0
ENSG00000250673	Breast_Mammary_Tissue	1	1	1
ENSG00000119411	Breast_Mammary_Tissue	1	0	0
ENSG00000130787	Breast_Mammary_Tissue	1	1	1
ENSG00000137747	Breast_Mammary_Tissue	1	1	1
ENSG00000162063	Breast_Mammary_Tissue	1	1	1
ENSG00000167333	Breast_Mammary_Tissue	1	1	1
ENSG00000088876	Breast_Mammary_Tissue	1	1	0
ENSG00000178055	Breast_Mammary_Tissue	1	1	1
ENSG00000178531	Breast_Mammary_Tissue	1	1	1
ENSG00000110852	Breast_Mammary_Tissue	1	1	1
ENSG00000143819	Breast_Mammary_Tissue	1	1	1
ENSG00000118515	Breast_Mammary_Tissue	1	1	1
ENSG00000167105	Breast_Mammary_Tissue	1	1	1
ENSG00000182473	Breast_Mammary_Tissue	1	1	1
ENSG00000213463	Breast_Mammary_Tissue	1	1	1
ENSG00000070047	Stomach	1	1	1
ENSG00000102606	Stomach	1	1	0
ENSG00000112697	Stomach	1	1	0
ENSG00000123975	Stomach	1	1	0
ENSG00000132199	Stomach	1	1	1
ENSG00000133706	Stomach	1	1	1
ENSG00000133710	Stomach	1	1	0
ENSG00000138400	Stomach	1	1	0
ENSG00000145113	Stomach	1	1	0
ENSG00000146066	Stomach	1	0	1
ENSG00000150459	Stomach	1	1	0
ENSG00000170264	Stomach	1	1	1
ENSG00000174720	Stomach	1	1	1
ENSG00000179397	Stomach	1	1	1
ENSG00000189067	Stomach	1	0	0
ENSG00000198851	Stomach	1	1	1
ENSG00000198915	Stomach	1	1	1
ENSG00000240563	Stomach	1	1	0
ENSG00000073605	Stomach	1	1	0
ENSG00000122545	Stomach	1	1	1
ENSG00000134453	Stomach	1	1	0
ENSG00000158220	Stomach	1	1	0
ENSG00000164597	Stomach	1	1	0
ENSG00000111652	Stomach	1	1	1
ENSG00000156006	Stomach	1	1	1
ENSG00000164379	Stomach	1	1	1
ENSG00000091157	Stomach	1	1	1
ENSG00000066468	Stomach	1	1	0
ENSG00000140691	Stomach	1	1	0
ENSG00000112655	Stomach	1	1	0
ENSG00000162409	Stomach	1	1	1
ENSG00000178473	Stomach	1	1	0
ENSG00000158485	Stomach	1	1	1
ENSG00000180720	Stomach	1	1	0
ENSG00000164548	Stomach	1	1	1
ENSG00000121380	Stomach	1	1	1
ENSG00000127831	Stomach	1	1	1
ENSG00000013573	Cells_EBV-transformed_lymphocytes	1	1	1
ENSG00000100239	Cells_EBV-transformed_lymphocytes	1	0	0
ENSG00000101052	Cells_EBV-transformed_lymphocytes	1	1	1
ENSG00000112759	Cells_EBV-transformed_lymphocytes	1	1	0
ENSG00000114378	Cells_EBV-transformed_lymphocytes	1	1	0
ENSG00000156603	Cells_EBV-transformed_lymphocytes	1	1	0
ENSG00000160991	Cells_EBV-transformed_lymphocytes	1	1	0
ENSG00000163960	Cells_EBV-transformed_lymphocytes	1	1	1
ENSG00000167216	Cells_EBV-transformed_lymphocytes	1	1	1
ENSG00000183570	Cells_EBV-transformed_lymphocytes	1	1	1
ENSG00000197712	Cells_EBV-transformed_lymphocytes	1	0	1
ENSG00000235750	Cells_EBV-transformed_lymphocytes	1	1	0
ENSG00000241839	Cells_EBV-transformed_lymphocytes	1	1	0
ENSG00000249915	Cells_EBV-transformed_lymphocytes	1	1	0
ENSG00000080709	Cells_EBV-transformed_lymphocytes	1	1	1
ENSG00000122299	Cells_EBV-transformed_lymphocytes	1	1	0
ENSG00000137198	Cells_EBV-transformed_lymphocytes	1	1	1
ENSG00000138623	Cells_EBV-transformed_lymphocytes	1	1	1
ENSG00000141384	Cells_EBV-transformed_lymphocytes	1	1	0
ENSG00000158089	Cells_EBV-transformed_lymphocytes	1	0	0
ENSG00000159210	Cells_EBV-transformed_lymphocytes	1	1	1
ENSG00000159314	Cells_EBV-transformed_lymphocytes	1	1	1
ENSG00000172638	Cells_EBV-transformed_lymphocytes	1	1	1
ENSG00000174109	Cells_EBV-transformed_lymphocytes	1	1	1
ENSG00000198858	Cells_EBV-transformed_lymphocytes	1	1	1
ENSG00000138161	Cells_EBV-transformed_lymphocytes	1	1	0
ENSG00000103264	Cells_EBV-transformed_lymphocytes	1	1	0
ENSG00000117228	Cells_EBV-transformed_lymphocytes	1	1	0
ENSG00000132953	Cells_EBV-transformed_lymphocytes	1	1	0
ENSG00000218891	Cells_EBV-transformed_lymphocytes	1	1	0
ENSG00000119760	Cells_EBV-transformed_lymphocytes	1	1	0
ENSG00000090924	Cells_EBV-transformed_lymphocytes	1	1	1
ENSG00000083807	Cells_EBV-transformed_lymphocytes	1	1	1
ENSG00000128602	Cells_EBV-transformed_lymphocytes	1	1	1
ENSG00000166123	Cells_EBV-transformed_lymphocytes	1	1	1
ENSG00000130449	Cells_EBV-transformed_lymphocytes	1	0	0
ENSG00000005513	Testis	1	1	1
ENSG00000048140	Testis	1	1	0
ENSG00000087076	Testis	1	1	1
ENSG00000113638	Testis	1	1	0
ENSG00000117410	Testis	1	1	1
ENSG00000122678	Testis	1	1	0
ENSG00000131944	Testis	1	1	0
ENSG00000134242	Testis	1	1	1
ENSG00000134996	Testis	1	1	1
ENSG00000135519	Testis	1	1	1
ENSG00000138100	Testis	1	1	1
ENSG00000141698	Testis	1	0	1
ENSG00000158517	Testis	1	1	1
ENSG00000161999	Testis	1	1	0
ENSG00000169203	Testis	1	1	1
ENSG00000170439	Testis	1	1	1
ENSG00000177283	Testis	1	1	0
ENSG00000182511	Testis	1	1	1
ENSG00000213672	Testis	1	1	1
ENSG00000213988	Testis	1	1	1
ENSG00000238243	Testis	1	1	1
ENSG00000015475	Testis	1	0	0
ENSG00000121743	Testis	1	1	1
ENSG00000123810	Testis	1	1	0
ENSG00000146576	Testis	1	1	0
ENSG00000164542	Testis	1	1	0
ENSG00000171621	Testis	1	1	0
ENSG00000175029	Testis	1	0	0
ENSG00000185000	Testis	1	1	1
ENSG00000213619	Testis	1	0	1
ENSG00000105849	Testis	1	1	0
ENSG00000125965	Testis	1	1	1
ENSG00000082293	Testis	1	0	0
ENSG00000086159	Testis	1	1	0
ENSG00000132958	Testis	1	1	1
ENSG00000140853	Testis	1	1	0
ENSG00000149201	Testis	1	1	0
ENSG00000172888	Testis	1	1	1
ENSG00000183580	Testis	1	0	0
ENSG00000185885	Testis	1	0	0
ENSG00000188112	Testis	1	1	0
ENSG00000163491	Testis	1	1	0
ENSG00000125900	Testis	1	1	1
ENSG00000139370	Testis	1	1	0
ENSG00000171931	Testis	1	1	1
ENSG00000135709	Testis	1	1	1
ENSG00000256525	Testis	1	1	1
ENSG00000070831	Testis	1	1	0
ENSG00000117984	Testis	1	0	0
ENSG00000258053	Testis	1	1	0
ENSG00000269781	Testis	1	1	1
ENSG00000119421	Testis	1	1	1
ENSG00000130675	Testis	1	0	1
ENSG00000110583	Testis	1	1	1
ENSG00000158786	Testis	1	1	0
ENSG00000164113	Testis	1	1	0
ENSG00000169717	Testis	1	1	0
ENSG00000170967	Testis	1	1	1
ENSG00000204006	Testis	1	1	0
ENSG00000215131	Testis	1	1	1
ENSG00000081665	Cells_Cultured_fibroblasts	1	1	1
ENSG00000099282	Cells_Cultured_fibroblasts	1	1	1
ENSG00000099814	Cells_Cultured_fibroblasts	1	1	1
ENSG00000100504	Cells_Cultured_fibroblasts	1	1	0
ENSG00000100815	Cells_Cultured_fibroblasts	1	1	0
ENSG00000111046	Cells_Cultured_fibroblasts	1	1	1
ENSG00000116212	Cells_Cultured_fibroblasts	1	1	1
ENSG00000119537	Cells_Cultured_fibroblasts	1	0	0
