GeneID	GTEx_Tissue	Altai	Vindija	Denisova
ENSG00000119865	Cells_Cultured_fibroblasts	1	1	0
ENSG00000124275	Cells_Cultured_fibroblasts	1	0	1
ENSG00000125458	Cells_Cultured_fibroblasts	1	1	1
ENSG00000129187	Cells_Cultured_fibroblasts	1	1	0
ENSG00000131876	Cells_Cultured_fibroblasts	1	1	1
ENSG00000135213	Cells_Cultured_fibroblasts	1	1	1
ENSG00000141252	Cells_Cultured_fibroblasts	1	1	0
ENSG00000141404	Cells_Cultured_fibroblasts	1	1	1
ENSG00000146833	Cells_Cultured_fibroblasts	1	1	1
ENSG00000148296	Cells_Cultured_fibroblasts	1	1	1
ENSG00000151240	Cells_Cultured_fibroblasts	1	1	1
ENSG00000153060	Cells_Cultured_fibroblasts	1	1	0
ENSG00000153531	Cells_Cultured_fibroblasts	1	1	0
ENSG00000161010	Cells_Cultured_fibroblasts	1	1	1
ENSG00000162825	Cells_Cultured_fibroblasts	1	1	1
ENSG00000164385	Cells_Cultured_fibroblasts	1	1	1
ENSG00000166068	Cells_Cultured_fibroblasts	1	1	1
ENSG00000168159	Cells_Cultured_fibroblasts	1	1	1
ENSG00000168497	Cells_Cultured_fibroblasts	1	1	1
ENSG00000169330	Cells_Cultured_fibroblasts	1	1	1
ENSG00000177628	Cells_Cultured_fibroblasts	1	1	1
ENSG00000182853	Cells_Cultured_fibroblasts	1	1	1
ENSG00000186364	Cells_Cultured_fibroblasts	1	1	1
ENSG00000242259	Cells_Cultured_fibroblasts	1	1	1
ENSG00000076351	Cells_Cultured_fibroblasts	1	1	1
ENSG00000130751	Cells_Cultured_fibroblasts	1	1	1
ENSG00000130935	Cells_Cultured_fibroblasts	1	1	0
ENSG00000131771	Cells_Cultured_fibroblasts	1	1	1
ENSG00000137337	Cells_Cultured_fibroblasts	1	1	0
ENSG00000139437	Cells_Cultured_fibroblasts	1	1	1
ENSG00000157870	Cells_Cultured_fibroblasts	1	1	0
ENSG00000169908	Cells_Cultured_fibroblasts	1	1	0
ENSG00000172575	Cells_Cultured_fibroblasts	1	1	0
ENSG00000186973	Cells_Cultured_fibroblasts	1	1	1
ENSG00000197119	Cells_Cultured_fibroblasts	1	1	0
ENSG00000197467	Cells_Cultured_fibroblasts	1	1	0
ENSG00000232833	Cells_Cultured_fibroblasts	1	1	1
ENSG00000126561	Cells_Cultured_fibroblasts	1	1	1
ENSG00000248485	Cells_Cultured_fibroblasts	1	1	1
ENSG00000140836	Cells_Cultured_fibroblasts	1	1	0
ENSG00000175387	Cells_Cultured_fibroblasts	1	1	0
ENSG00000198750	Cells_Cultured_fibroblasts	1	1	1
ENSG00000215504	Cells_Cultured_fibroblasts	1	1	0
ENSG00000084093	Cells_Cultured_fibroblasts	1	1	1
ENSG00000091527	Cells_Cultured_fibroblasts	1	1	0
ENSG00000169964	Cells_Cultured_fibroblasts	1	1	1
ENSG00000087245	Cells_Cultured_fibroblasts	1	1	0
ENSG00000142676	Cells_Cultured_fibroblasts	1	1	1
ENSG00000177733	Cells_Cultured_fibroblasts	1	1	1
ENSG00000244486	Cells_Cultured_fibroblasts	1	1	0
ENSG00000165480	Cells_Cultured_fibroblasts	1	0	0
ENSG00000149016	Cells_Cultured_fibroblasts	1	1	1
ENSG00000010165	Thyroid	1	1	1
ENSG00000064607	Thyroid	1	1	1
ENSG00000090581	Thyroid	1	0	0
ENSG00000094963	Thyroid	1	0	0
ENSG00000095917	Thyroid	1	1	1
ENSG00000101246	Thyroid	1	1	1
ENSG00000101417	Thyroid	1	1	1
ENSG00000115159	Thyroid	1	1	1
ENSG00000116213	Thyroid	1	1	0
ENSG00000122971	Thyroid	1	1	0
ENSG00000123119	Thyroid	1	1	1
ENSG00000124802	Thyroid	1	1	1
ENSG00000132382	Thyroid	1	1	1
ENSG00000134809	Thyroid	1	1	1
ENSG00000141622	Thyroid	1	1	0
ENSG00000152022	Thyroid	1	1	1
ENSG00000154518	Thyroid	1	1	0
ENSG00000159579	Thyroid	1	1	0
ENSG00000162004	Thyroid	1	1	1
ENSG00000162520	Thyroid	1	1	1
ENSG00000165475	Thyroid	1	1	0
ENSG00000166342	Thyroid	1	1	0
ENSG00000172349	Thyroid	1	1	1
ENSG00000175048	Thyroid	1	1	0
ENSG00000177082	Thyroid	1	1	0
ENSG00000196456	Thyroid	1	1	1
ENSG00000203485	Thyroid	1	1	1
ENSG00000204403	Thyroid	1	1	1
ENSG00000213585	Thyroid	1	1	1
ENSG00000213799	Thyroid	1	0	0
ENSG00000010322	Thyroid	1	1	0
ENSG00000018510	Thyroid	1	1	1
ENSG00000127366	Thyroid	1	1	1
ENSG00000146463	Thyroid	1	1	1
ENSG00000151929	Thyroid	1	1	0
ENSG00000157870	Thyroid	1	1	0
ENSG00000165959	Thyroid	1	1	1
ENSG00000166148	Thyroid	1	0	0
ENSG00000169242	Thyroid	1	1	1
ENSG00000185101	Thyroid	1	0	0
ENSG00000196074	Thyroid	1	1	1
ENSG00000198807	Thyroid	1	1	0
ENSG00000204262	Thyroid	1	1	1
ENSG00000203965	Thyroid	1	1	1
ENSG00000100796	Thyroid	1	1	1
ENSG00000115267	Thyroid	1	1	1
ENSG00000160218	Thyroid	1	1	1
ENSG00000165527	Thyroid	1	1	1
ENSG00000167202	Thyroid	1	1	0
ENSG00000171885	Thyroid	1	1	0
ENSG00000197959	Thyroid	1	1	0
ENSG00000198642	Thyroid	1	1	1
ENSG00000165782	Thyroid	1	0	0
ENSG00000184939	Thyroid	1	1	1
ENSG00000111452	Thyroid	1	1	1
ENSG00000168502	Thyroid	1	1	0
ENSG00000086991	Thyroid	1	1	0
ENSG00000119508	Thyroid	1	1	0
ENSG00000198830	Thyroid	1	1	1
ENSG00000110200	Thyroid	1	1	1
ENSG00000174099	Thyroid	1	1	1
ENSG00000156284	Thyroid	1	1	0
ENSG00000189060	Thyroid	1	0	0
ENSG00000008282	Colon_Sigmoid	1	1	1
ENSG00000100564	Colon_Sigmoid	1	1	0
ENSG00000105699	Colon_Sigmoid	1	0	0
ENSG00000122547	Colon_Sigmoid	1	1	1
ENSG00000143158	Colon_Sigmoid	1	1	1
ENSG00000165272	Colon_Sigmoid	1	1	0
ENSG00000173473	Colon_Sigmoid	1	1	1
ENSG00000175691	Colon_Sigmoid	1	1	1
ENSG00000187145	Colon_Sigmoid	1	1	1
ENSG00000188086	Colon_Sigmoid	1	1	1
ENSG00000197599	Colon_Sigmoid	1	1	0
ENSG00000204403	Colon_Sigmoid	1	1	0
ENSG00000218739	Colon_Sigmoid	1	1	1
ENSG00000240563	Colon_Sigmoid	1	1	1
ENSG00000075073	Colon_Sigmoid	1	1	1
ENSG00000085377	Colon_Sigmoid	1	1	0
ENSG00000103266	Colon_Sigmoid	1	1	1
ENSG00000116574	Colon_Sigmoid	1	1	1
ENSG00000158201	Colon_Sigmoid	1	1	1
ENSG00000160791	Colon_Sigmoid	1	1	1
ENSG00000228594	Colon_Sigmoid	1	1	1
ENSG00000187980	Colon_Sigmoid	1	1	1
ENSG00000214688	Colon_Sigmoid	1	1	0
ENSG00000166343	Colon_Sigmoid	1	1	1
ENSG00000166197	Colon_Sigmoid	1	1	1
ENSG00000133858	Colon_Sigmoid	1	1	0
ENSG00000203747	Colon_Sigmoid	1	1	1
ENSG00000222005	Colon_Sigmoid	1	1	1
ENSG00000149187	Colon_Sigmoid	1	1	1
ENSG00000172789	Colon_Sigmoid	1	1	1
ENSG00000118508	Colon_Sigmoid	1	1	1
ENSG00000112559	Colon_Sigmoid	1	1	1
ENSG00000099984	Uterus	1	1	0
ENSG00000117505	Uterus	1	1	1
ENSG00000153208	Uterus	1	1	1
ENSG00000163389	Uterus	1	1	0
ENSG00000164754	Uterus	1	0	0
ENSG00000165102	Uterus	1	1	1
ENSG00000178750	Uterus	1	1	1
ENSG00000180185	Uterus	1	0	0
ENSG00000197457	Uterus	1	1	1
ENSG00000258818	Uterus	1	1	0
ENSG00000128805	Uterus	1	1	0
ENSG00000172350	Uterus	1	1	1
ENSG00000159374	Uterus	1	1	1
ENSG00000007392	Colon_Transverse	1	1	1
ENSG00000010803	Colon_Transverse	1	1	0
ENSG00000044090	Colon_Transverse	1	1	0
ENSG00000078814	Colon_Transverse	1	1	1
ENSG00000104047	Colon_Transverse	1	0	0
ENSG00000110711	Colon_Transverse	1	1	1
ENSG00000134255	Colon_Transverse	1	1	1
ENSG00000135945	Colon_Transverse	1	1	1
ENSG00000148229	Colon_Transverse	1	1	0
ENSG00000156411	Colon_Transverse	1	1	0
ENSG00000167785	Colon_Transverse	1	1	0
ENSG00000169231	Colon_Transverse	1	1	1
ENSG00000170509	Colon_Transverse	1	1	1
ENSG00000172466	Colon_Transverse	1	1	1
ENSG00000172671	Colon_Transverse	1	0	0
ENSG00000173145	Colon_Transverse	1	1	0
ENSG00000173457	Colon_Transverse	1	1	1
ENSG00000184164	Colon_Transverse	1	1	1
ENSG00000184990	Colon_Transverse	1	0	0
ENSG00000185271	Colon_Transverse	1	1	0
ENSG00000186510	Colon_Transverse	1	1	0
ENSG00000186832	Colon_Transverse	1	1	1
ENSG00000196648	Colon_Transverse	1	0	0
ENSG00000213240	Colon_Transverse	1	1	1
ENSG00000110719	Colon_Transverse	1	0	0
ENSG00000145868	Colon_Transverse	1	1	1
ENSG00000156510	Colon_Transverse	1	1	0
ENSG00000158023	Colon_Transverse	1	1	1
ENSG00000168237	Colon_Transverse	1	1	1
ENSG00000175354	Colon_Transverse	1	1	0
ENSG00000197472	Colon_Transverse	1	1	1
ENSG00000178449	Colon_Transverse	1	1	1
ENSG00000106823	Colon_Transverse	1	1	1
ENSG00000166348	Colon_Transverse	1	1	1
ENSG00000173621	Colon_Transverse	1	1	1
ENSG00000176058	Colon_Transverse	1	1	1
ENSG00000148362	Colon_Transverse	1	1	0
ENSG00000166803	Colon_Transverse	1	1	1
ENSG00000175206	Colon_Transverse	1	1	0
ENSG00000121892	Colon_Transverse	1	1	1
ENSG00000010318	Colon_Transverse	1	1	1
ENSG00000174807	Colon_Transverse	1	1	1
ENSG00000204842	Colon_Transverse	1	1	1
ENSG00000129514	Colon_Transverse	1	1	0
ENSG00000073146	Vagina	1	1	0
ENSG00000100426	Vagina	1	0	0
ENSG00000103249	Vagina	1	1	0
ENSG00000104442	Vagina	1	1	1
ENSG00000113716	Vagina	1	1	0
ENSG00000115138	Vagina	1	1	1
ENSG00000119139	Vagina	1	1	1
ENSG00000168092	Vagina	1	1	0
ENSG00000181656	Vagina	1	1	1
ENSG00000198824	Vagina	1	0	1
ENSG00000204859	Vagina	1	1	1
ENSG00000069712	Vagina	1	1	1
ENSG00000076351	Vagina	1	1	1
ENSG00000161395	Vagina	1	1	0
ENSG00000155363	Vagina	1	1	0
ENSG00000173918	Vagina	1	1	0
ENSG00000085063	Esophagus_Gastroesophageal_Junction	1	1	0
ENSG00000108947	Esophagus_Gastroesophageal_Junction	1	1	0
ENSG00000109047	Esophagus_Gastroesophageal_Junction	1	0	1
ENSG00000112763	Esophagus_Gastroesophageal_Junction	1	1	0
ENSG00000152942	Esophagus_Gastroesophageal_Junction	1	1	1
ENSG00000165568	Esophagus_Gastroesophageal_Junction	1	1	1
ENSG00000167528	Esophagus_Gastroesophageal_Junction	1	1	0
ENSG00000177000	Esophagus_Gastroesophageal_Junction	1	1	0
ENSG00000184908	Esophagus_Gastroesophageal_Junction	1	1	1
ENSG00000186184	Esophagus_Gastroesophageal_Junction	1	1	1
ENSG00000069667	Esophagus_Gastroesophageal_Junction	1	1	1
ENSG00000155307	Esophagus_Gastroesophageal_Junction	1	1	1
ENSG00000129749	Esophagus_Gastroesophageal_Junction	1	1	1
ENSG00000145779	Esophagus_Gastroesophageal_Junction	1	1	0
ENSG00000169410	Esophagus_Gastroesophageal_Junction	1	1	0
ENSG00000122566	Esophagus_Gastroesophageal_Junction	1	1	1
ENSG00000030066	Esophagus_Gastroesophageal_Junction	1	1	1
ENSG00000092140	Esophagus_Gastroesophageal_Junction	1	1	1
ENSG00000165917	Esophagus_Gastroesophageal_Junction	1	1	1
ENSG00000117984	Esophagus_Gastroesophageal_Junction	1	1	0
ENSG00000162961	Esophagus_Gastroesophageal_Junction	1	1	0
ENSG00000017260	Whole_Blood	1	0	1
ENSG00000033178	Whole_Blood	1	1	1
ENSG00000070269	Whole_Blood	1	1	0
ENSG00000079950	Whole_Blood	1	0	0
ENSG00000088205	Whole_Blood	1	1	0
ENSG00000103248	Whole_Blood	1	0	0
ENSG00000105204	Whole_Blood	1	1	1
ENSG00000111319	Whole_Blood	1	1	1
ENSG00000112031	Whole_Blood	1	1	0
ENSG00000112699	Whole_Blood	1	1	0
ENSG00000113558	Whole_Blood	1	0	0
ENSG00000119906	Whole_Blood	1	1	1
ENSG00000123992	Whole_Blood	1	1	1
ENSG00000130255	Whole_Blood	1	1	0
ENSG00000131591	Whole_Blood	1	1	1
ENSG00000132881	Whole_Blood	1	1	0
ENSG00000137266	Whole_Blood	1	1	1
ENSG00000139178	Whole_Blood	1	1	1
ENSG00000163466	Whole_Blood	1	1	0
ENSG00000163492	Whole_Blood	1	1	1
ENSG00000163803	Whole_Blood	1	1	0
ENSG00000164082	Whole_Blood	1	1	1
ENSG00000164654	Whole_Blood	1	1	0
ENSG00000164916	Whole_Blood	1	1	1
ENSG00000165233	Whole_Blood	1	1	0
ENSG00000165810	Whole_Blood	1	1	1
ENSG00000168427	Whole_Blood	1	1	1
ENSG00000171368	Whole_Blood	1	1	0
ENSG00000172236	Whole_Blood	1	1	1
ENSG00000175224	Whole_Blood	1	1	1
ENSG00000182022	Whole_Blood	1	1	0
ENSG00000186188	Whole_Blood	1	1	0
ENSG00000198189	Whole_Blood	1	1	1
ENSG00000198939	Whole_Blood	1	1	1
ENSG00000213699	Whole_Blood	1	1	1
ENSG00000243708	Whole_Blood	1	1	1
ENSG00000250673	Whole_Blood	1	1	1
ENSG00000258818	Whole_Blood	1	1	0
ENSG00000107104	Whole_Blood	1	1	1
ENSG00000116863	Whole_Blood	1	1	1
ENSG00000130511	Whole_Blood	1	1	1
ENSG00000143418	Whole_Blood	1	1	0
ENSG00000156502	Whole_Blood	1	1	0
ENSG00000184860	Whole_Blood	1	1	0
ENSG00000143318	Whole_Blood	1	0	0
ENSG00000151287	Whole_Blood	1	1	0
ENSG00000204611	Whole_Blood	1	1	0
ENSG00000104946	Whole_Blood	1	0	1
ENSG00000106459	Whole_Blood	1	1	0
ENSG00000111181	Whole_Blood	1	1	1
ENSG00000140992	Whole_Blood	1	1	1
ENSG00000125746	Whole_Blood	1	1	0
ENSG00000177733	Whole_Blood	1	0	1
ENSG00000084733	Whole_Blood	1	1	1
ENSG00000107957	Whole_Blood	1	1	1
ENSG00000181908	Whole_Blood	1	1	1
ENSG00000204070	Whole_Blood	1	1	1
ENSG00000257743	Whole_Blood	1	1	1
ENSG00000109920	Whole_Blood	1	1	1
ENSG00000096070	Whole_Blood	1	1	1
ENSG00000009335	Adipose_Subcutaneous	0	1	0
ENSG00000042062	Adipose_Subcutaneous	0	1	0
ENSG00000105928	Adipose_Subcutaneous	0	1	0
ENSG00000113845	Adipose_Subcutaneous	0	1	0
ENSG00000120253	Adipose_Subcutaneous	0	1	0
ENSG00000121690	Adipose_Subcutaneous	0	1	0
ENSG00000128513	Adipose_Subcutaneous	0	1	1
ENSG00000131435	Adipose_Subcutaneous	0	1	1
ENSG00000148690	Adipose_Subcutaneous	0	1	0
ENSG00000156521	Adipose_Subcutaneous	0	1	0
ENSG00000164366	Esophagus_Mucosa	0	1	0
ENSG00000168395	Esophagus_Mucosa	0	1	0
ENSG00000171798	Esophagus_Mucosa	0	1	1
ENSG00000137288	Esophagus_Mucosa	0	1	0
ENSG00000151704	Esophagus_Mucosa	0	1	0
ENSG00000173546	Esophagus_Mucosa	0	1	1
ENSG00000086062	Adipose_Visceral_Omentum	0	1	0
ENSG00000113504	Adipose_Visceral_Omentum	0	1	0
ENSG00000153044	Adipose_Visceral_Omentum	0	1	0
ENSG00000205089	Adipose_Visceral_Omentum	0	1	1
ENSG00000150165	Adipose_Visceral_Omentum	0	1	1
ENSG00000167780	Adipose_Visceral_Omentum	0	1	0
ENSG00000103449	Adipose_Visceral_Omentum	0	1	0
ENSG00000042445	Esophagus_Muscularis	0	1	0
ENSG00000148484	Esophagus_Muscularis	0	1	0
ENSG00000148690	Esophagus_Muscularis	0	1	0
ENSG00000223510	Esophagus_Muscularis	0	1	0
ENSG00000177556	Esophagus_Muscularis	0	1	0
ENSG00000109771	Adrenal_Gland	0	1	0
ENSG00000111432	Adrenal_Gland	0	1	0
ENSG00000138375	Adrenal_Gland	0	1	0
ENSG00000138660	Adrenal_Gland	0	1	0
ENSG00000146386	Adrenal_Gland	0	1	0
ENSG00000197599	Adrenal_Gland	0	1	0
ENSG00000121577	Adrenal_Gland	0	1	0
ENSG00000166575	Adrenal_Gland	0	1	1
ENSG00000188112	Adrenal_Gland	0	1	1
ENSG00000091157	Adrenal_Gland	0	1	0
ENSG00000184672	Heart_Atrial_Appendage	0	1	0
ENSG00000108298	Heart_Atrial_Appendage	0	1	0
ENSG00000010704	Brain_Anterior_cingulate_cortex_BA24	0	1	1
ENSG00000184402	Brain_Anterior_cingulate_cortex_BA24	0	1	0
ENSG00000167858	Brain_Anterior_cingulate_cortex_BA24	0	1	0
ENSG00000064545	Heart_Left_Ventricle	0	1	0
ENSG00000134352	Heart_Left_Ventricle	0	1	0
ENSG00000141644	Heart_Left_Ventricle	0	1	0
ENSG00000146386	Heart_Left_Ventricle	0	1	0
ENSG00000163521	Heart_Left_Ventricle	0	1	1
ENSG00000179833	Heart_Left_Ventricle	0	1	0
ENSG00000204538	Heart_Left_Ventricle	0	1	0
ENSG00000226479	Heart_Left_Ventricle	0	1	0
ENSG00000204444	Heart_Left_Ventricle	0	1	0
ENSG00000112041	Artery_Aorta	0	1	0
ENSG00000136870	Artery_Aorta	0	1	0
ENSG00000144843	Artery_Aorta	0	1	0
ENSG00000161896	Artery_Aorta	0	1	0
ENSG00000172456	Artery_Aorta	0	1	0
ENSG00000213096	Artery_Aorta	0	1	0
ENSG00000171823	Artery_Aorta	0	1	0
ENSG00000267060	Artery_Aorta	0	1	0
ENSG00000149476	Liver	0	1	0
ENSG00000101181	Artery_Coronary	0	1	0
ENSG00000111731	Artery_Coronary	0	1	0
ENSG00000138660	Artery_Coronary	0	1	0
ENSG00000070423	Artery_Coronary	0	1	0
ENSG00000047056	Lung	0	1	0
ENSG00000118900	Lung	0	1	1
ENSG00000121764	Lung	0	1	1
ENSG00000132329	Lung	0	1	1
ENSG00000148690	Lung	0	1	0
ENSG00000164404	Lung	0	1	0
ENSG00000057149	Lung	0	1	0
ENSG00000250305	Lung	0	1	0
ENSG00000173848	Lung	0	1	0
ENSG00000134153	Lung	0	1	0
ENSG00000121297	Lung	0	1	0
ENSG00000174206	Lung	0	1	0
ENSG00000032219	Artery_Tibial	0	1	0
ENSG00000072422	Artery_Tibial	0	1	0
ENSG00000137275	Artery_Tibial	0	1	1
ENSG00000138495	Artery_Tibial	0	1	1
ENSG00000171530	Artery_Tibial	0	1	1
ENSG00000231852	Artery_Tibial	0	1	0
ENSG00000130703	Artery_Tibial	0	1	0
ENSG00000166225	Artery_Tibial	0	1	0
ENSG00000214188	Artery_Tibial	0	1	0
ENSG00000204913	Artery_Tibial	0	1	0
ENSG00000024048	Muscle_Skeletal	0	1	1
ENSG00000106565	Muscle_Skeletal	0	1	1
ENSG00000136872	Muscle_Skeletal	0	1	0
ENSG00000142515	Muscle_Skeletal	0	1	0
ENSG00000143126	Muscle_Skeletal	0	1	0
ENSG00000148690	Muscle_Skeletal	0	1	0
ENSG00000154978	Muscle_Skeletal	0	1	0
ENSG00000179344	Muscle_Skeletal	0	1	1
ENSG00000196735	Muscle_Skeletal	0	1	1
ENSG00000155974	Muscle_Skeletal	0	1	0
ENSG00000109943	Muscle_Skeletal	0	1	0
ENSG00000007944	Muscle_Skeletal	0	1	0
ENSG00000155760	Muscle_Skeletal	0	1	1
ENSG00000182087	Brain_Caudate_basal_ganglia	0	1	0
ENSG00000100092	Nerve_Tibial	0	1	0
ENSG00000241839	Nerve_Tibial	0	1	0
ENSG00000171861	Nerve_Tibial	0	1	0
ENSG00000105849	Nerve_Tibial	0	1	1
ENSG00000095464	Nerve_Tibial	0	1	0
ENSG00000168263	Nerve_Tibial	0	1	0
ENSG00000170801	Nerve_Tibial	0	1	0
ENSG00000196873	Nerve_Tibial	0	1	0
ENSG00000111145	Nerve_Tibial	0	1	0
ENSG00000132199	Brain_Cerebellar_Hemisphere	0	1	1
ENSG00000155034	Brain_Cerebellar_Hemisphere	0	1	0
ENSG00000116525	Brain_Cerebellar_Hemisphere	0	1	0
ENSG00000196700	Brain_Cerebellar_Hemisphere	0	1	0
ENSG00000157881	Brain_Cerebellar_Hemisphere	0	1	0
ENSG00000114547	Ovary	0	1	0
ENSG00000119686	Ovary	0	1	0
ENSG00000175390	Ovary	0	1	0
ENSG00000087008	Brain_Cerebellum	0	1	0
ENSG00000087494	Brain_Cerebellum	0	1	0
ENSG00000101190	Brain_Cerebellum	0	1	0
ENSG00000148690	Brain_Cerebellum	0	1	0
ENSG00000160305	Brain_Cerebellum	0	1	0
ENSG00000167972	Brain_Cerebellum	0	1	0
ENSG00000198791	Brain_Cerebellum	0	1	0
ENSG00000204410	Brain_Cerebellum	0	1	1
ENSG00000163357	Brain_Cerebellum	0	1	0
ENSG00000101680	Pancreas	0	1	0
ENSG00000134802	Pancreas	0	1	0
ENSG00000168255	Pancreas	0	1	0
ENSG00000189043	Pancreas	0	1	0
ENSG00000219545	Pancreas	0	1	0
ENSG00000271303	Pancreas	0	1	0
ENSG00000138769	Pancreas	0	1	0
ENSG00000171951	Pancreas	0	1	0
ENSG00000112599	Brain_Cortex	0	1	0
ENSG00000135049	Brain_Cortex	0	1	1
ENSG00000184898	Brain_Cortex	0	1	0
ENSG00000185187	Brain_Cortex	0	1	0
ENSG00000113615	Pituitary	0	1	1
ENSG00000213024	Pituitary	0	1	0
ENSG00000214063	Pituitary	0	1	0
ENSG00000219545	Pituitary	0	1	0
ENSG00000232629	Pituitary	0	1	1
ENSG00000179477	Pituitary	0	1	0
ENSG00000029364	Brain_Frontal_Cortex_BA9	0	1	0
ENSG00000100364	Brain_Frontal_Cortex_BA9	0	1	0
ENSG00000180104	Brain_Frontal_Cortex_BA9	0	1	0
ENSG00000167755	Brain_Frontal_Cortex_BA9	0	1	0
ENSG00000027847	Prostate	0	1	0
ENSG00000102755	Prostate	0	1	1
ENSG00000218416	Prostate	0	1	0
ENSG00000197046	Prostate	0	1	0
ENSG00000142794	Skin_Not_Sun_Exposed_Suprapubic	0	1	0
ENSG00000140548	Skin_Not_Sun_Exposed_Suprapubic	0	1	1
ENSG00000104936	Skin_Not_Sun_Exposed_Suprapubic	0	1	0
ENSG00000185883	Skin_Not_Sun_Exposed_Suprapubic	0	1	1
ENSG00000015676	Brain_Hypothalamus	0	1	0
ENSG00000128617	Brain_Hypothalamus	0	1	1
ENSG00000150076	Brain_Hypothalamus	0	1	0
