GeneID	GTEx_Tissue	Altai	Vindija	Denisova
ENSG00000159899	Brain_Hypothalamus	0	1	0
ENSG00000172640	Brain_Hypothalamus	0	1	0
ENSG00000039139	Skin_Sun_Exposed_Lower_leg	0	1	0
ENSG00000133424	Skin_Sun_Exposed_Lower_leg	0	1	0
ENSG00000136250	Skin_Sun_Exposed_Lower_leg	0	1	0
ENSG00000168395	Skin_Sun_Exposed_Lower_leg	0	1	0
ENSG00000171202	Skin_Sun_Exposed_Lower_leg	0	1	0
ENSG00000171530	Skin_Sun_Exposed_Lower_leg	0	1	1
ENSG00000182931	Skin_Sun_Exposed_Lower_leg	0	1	0
ENSG00000157870	Skin_Sun_Exposed_Lower_leg	0	1	0
ENSG00000173418	Skin_Sun_Exposed_Lower_leg	0	1	0
ENSG00000134259	Skin_Sun_Exposed_Lower_leg	0	1	0
ENSG00000159256	Skin_Sun_Exposed_Lower_leg	0	1	0
ENSG00000121769	Skin_Sun_Exposed_Lower_leg	0	1	0
ENSG00000182901	Skin_Sun_Exposed_Lower_leg	0	1	0
ENSG00000110104	Brain_Nucleus_accumbens_basal_ganglia	0	1	0
ENSG00000128645	Small_Intestine_Terminal_Ileum	0	1	0
ENSG00000218739	Small_Intestine_Terminal_Ileum	0	1	0
ENSG00000267882	Small_Intestine_Terminal_Ileum	0	1	0
ENSG00000038274	Small_Intestine_Terminal_Ileum	0	1	0
ENSG00000140836	Small_Intestine_Terminal_Ileum	0	1	1
ENSG00000169397	Brain_Putamen_basal_ganglia	0	1	0
ENSG00000139620	Spleen	0	1	1
ENSG00000174953	Spleen	0	1	0
ENSG00000082996	Spleen	0	1	0
ENSG00000105996	Breast_Mammary_Tissue	0	1	0
ENSG00000141252	Breast_Mammary_Tissue	0	1	1
ENSG00000164111	Breast_Mammary_Tissue	0	1	0
ENSG00000180104	Breast_Mammary_Tissue	0	1	0
ENSG00000076706	Breast_Mammary_Tissue	0	1	0
ENSG00000166833	Breast_Mammary_Tissue	0	1	0
ENSG00000174083	Breast_Mammary_Tissue	0	1	0
ENSG00000128789	Stomach	0	1	0
ENSG00000138293	Stomach	0	1	1
ENSG00000148344	Stomach	0	1	0
ENSG00000164494	Stomach	0	1	0
ENSG00000128422	Stomach	0	1	0
ENSG00000112685	Cells_EBV-transformed_lymphocytes	0	1	0
ENSG00000142089	Cells_EBV-transformed_lymphocytes	0	1	0
ENSG00000196735	Cells_EBV-transformed_lymphocytes	0	1	0
ENSG00000068654	Testis	0	1	0
ENSG00000099282	Testis	0	1	0
ENSG00000130396	Testis	0	1	0
ENSG00000164125	Testis	0	1	1
ENSG00000197763	Testis	0	1	0
ENSG00000172270	Testis	0	1	0
ENSG00000148300	Testis	0	1	0
ENSG00000152910	Testis	0	1	0
ENSG00000181781	Testis	0	1	0
ENSG00000228032	Testis	0	1	0
ENSG00000089012	Testis	0	1	0
ENSG00000122585	Testis	0	1	0
ENSG00000111913	Cells_Cultured_fibroblasts	0	1	0
ENSG00000117601	Cells_Cultured_fibroblasts	0	1	0
ENSG00000170185	Cells_Cultured_fibroblasts	0	1	0
ENSG00000174705	Cells_Cultured_fibroblasts	0	1	0
ENSG00000180353	Cells_Cultured_fibroblasts	0	1	0
ENSG00000047662	Cells_Cultured_fibroblasts	0	1	0
ENSG00000139117	Cells_Cultured_fibroblasts	0	1	0
ENSG00000181938	Cells_Cultured_fibroblasts	0	1	0
ENSG00000126777	Cells_Cultured_fibroblasts	0	1	0
ENSG00000114861	Cells_Cultured_fibroblasts	0	1	0
ENSG00000269490	Cells_Cultured_fibroblasts	0	1	0
ENSG00000157954	Cells_Cultured_fibroblasts	0	1	0
ENSG00000070367	Cells_Cultured_fibroblasts	0	1	0
ENSG00000140995	Thyroid	0	1	0
ENSG00000146386	Thyroid	0	1	0
ENSG00000165474	Thyroid	0	1	0
ENSG00000205609	Thyroid	0	1	0
ENSG00000221990	Thyroid	0	1	0
ENSG00000136153	Thyroid	0	1	0
ENSG00000100288	Colon_Sigmoid	0	1	1
ENSG00000160818	Colon_Sigmoid	0	1	1
ENSG00000132704	Colon_Sigmoid	0	1	0
ENSG00000198522	Uterus	0	1	0
ENSG00000115593	Colon_Transverse	0	1	0
ENSG00000119950	Colon_Transverse	0	1	0
ENSG00000129946	Colon_Transverse	0	1	0
ENSG00000141458	Colon_Transverse	0	1	1
ENSG00000144834	Colon_Transverse	0	1	1
ENSG00000151240	Colon_Transverse	0	1	0
ENSG00000187166	Colon_Transverse	0	1	1
ENSG00000204344	Colon_Transverse	0	1	0
ENSG00000114200	Vagina	0	1	0
ENSG00000171798	Vagina	0	1	1
ENSG00000017373	Esophagus_Gastroesophageal_Junction	0	1	0
ENSG00000095564	Whole_Blood	0	1	0
ENSG00000100288	Whole_Blood	0	1	0
ENSG00000131037	Whole_Blood	0	1	0
ENSG00000146386	Whole_Blood	0	1	0
ENSG00000176915	Whole_Blood	0	1	0
ENSG00000188958	Whole_Blood	0	1	0
ENSG00000267757	Whole_Blood	0	1	0
ENSG00000102781	Whole_Blood	0	1	0
ENSG00000156515	Whole_Blood	0	1	0
ENSG00000185761	Whole_Blood	0	1	0
ENSG00000003987	Adipose_Subcutaneous	0	0	1
ENSG00000044115	Adipose_Subcutaneous	0	0	1
ENSG00000099999	Adipose_Subcutaneous	0	0	1
ENSG00000108021	Adipose_Subcutaneous	0	0	1
ENSG00000113312	Adipose_Subcutaneous	0	0	1
ENSG00000114686	Adipose_Subcutaneous	0	0	1
ENSG00000126368	Adipose_Subcutaneous	0	0	1
ENSG00000144115	Adipose_Subcutaneous	0	0	1
ENSG00000146587	Adipose_Subcutaneous	0	0	1
ENSG00000178015	Adipose_Subcutaneous	0	0	1
ENSG00000198042	Adipose_Subcutaneous	0	0	1
ENSG00000198783	Adipose_Subcutaneous	0	0	1
ENSG00000213445	Adipose_Subcutaneous	0	0	1
ENSG00000105379	Esophagus_Mucosa	0	0	1
ENSG00000139746	Esophagus_Mucosa	0	0	1
ENSG00000186184	Esophagus_Mucosa	0	0	1
ENSG00000244607	Esophagus_Mucosa	0	0	1
ENSG00000050438	Esophagus_Mucosa	0	0	1
ENSG00000115539	Esophagus_Mucosa	0	0	1
ENSG00000132481	Esophagus_Mucosa	0	0	1
ENSG00000144580	Esophagus_Mucosa	0	0	1
ENSG00000185722	Esophagus_Mucosa	0	0	1
ENSG00000187531	Esophagus_Mucosa	0	0	1
ENSG00000106355	Adipose_Visceral_Omentum	0	0	1
ENSG00000144791	Adipose_Visceral_Omentum	0	0	1
ENSG00000091732	Adipose_Visceral_Omentum	0	0	1
ENSG00000106236	Adipose_Visceral_Omentum	0	0	1
ENSG00000179134	Adipose_Visceral_Omentum	0	0	1
ENSG00000069943	Esophagus_Muscularis	0	0	1
ENSG00000112249	Esophagus_Muscularis	0	0	1
ENSG00000134548	Esophagus_Muscularis	0	0	1
ENSG00000162601	Esophagus_Muscularis	0	0	1
ENSG00000218739	Esophagus_Muscularis	0	0	1
ENSG00000197756	Esophagus_Muscularis	0	0	1
ENSG00000214357	Esophagus_Muscularis	0	0	1
ENSG00000234949	Esophagus_Muscularis	0	0	1
ENSG00000006327	Esophagus_Muscularis	0	0	1
ENSG00000100294	Esophagus_Muscularis	0	0	1
ENSG00000166509	Esophagus_Muscularis	0	0	1
ENSG00000182963	Esophagus_Muscularis	0	0	1
ENSG00000135441	Adrenal_Gland	0	0	1
ENSG00000157103	Adrenal_Gland	0	0	1
ENSG00000171202	Adrenal_Gland	0	0	1
ENSG00000171962	Adrenal_Gland	0	0	1
ENSG00000172716	Adrenal_Gland	0	0	1
ENSG00000176928	Adrenal_Gland	0	0	1
ENSG00000132915	Adrenal_Gland	0	0	1
ENSG00000256683	Adrenal_Gland	0	0	1
ENSG00000070010	Adrenal_Gland	0	0	1
ENSG00000100097	Adrenal_Gland	0	0	1
ENSG00000138496	Adrenal_Gland	0	0	1
ENSG00000168264	Adrenal_Gland	0	0	1
ENSG00000109180	Heart_Atrial_Appendage	0	0	1
ENSG00000143344	Heart_Atrial_Appendage	0	0	1
ENSG00000163961	Heart_Atrial_Appendage	0	0	1
ENSG00000170185	Heart_Atrial_Appendage	0	0	1
ENSG00000145365	Heart_Atrial_Appendage	0	0	1
ENSG00000158764	Heart_Atrial_Appendage	0	0	1
ENSG00000173540	Brain_Anterior_cingulate_cortex_BA24	0	0	1
ENSG00000211448	Brain_Anterior_cingulate_cortex_BA24	0	0	1
ENSG00000213402	Brain_Anterior_cingulate_cortex_BA24	0	0	1
ENSG00000266949	Brain_Anterior_cingulate_cortex_BA24	0	0	1
ENSG00000006607	Heart_Left_Ventricle	0	0	1
ENSG00000152778	Heart_Left_Ventricle	0	0	1
ENSG00000160305	Heart_Left_Ventricle	0	0	1
ENSG00000165512	Heart_Left_Ventricle	0	0	1
ENSG00000168546	Heart_Left_Ventricle	0	0	1
ENSG00000173376	Heart_Left_Ventricle	0	0	1
ENSG00000182154	Heart_Left_Ventricle	0	0	1
ENSG00000175376	Heart_Left_Ventricle	0	0	1
ENSG00000145248	Artery_Aorta	0	0	1
ENSG00000175634	Artery_Aorta	0	0	1
ENSG00000196526	Artery_Aorta	0	0	1
ENSG00000235978	Artery_Aorta	0	0	1
ENSG00000171222	Artery_Aorta	0	0	1
ENSG00000010256	Liver	0	0	1
ENSG00000085382	Liver	0	0	1
ENSG00000185479	Liver	0	0	1
ENSG00000103126	Artery_Coronary	0	0	1
ENSG00000128607	Artery_Coronary	0	0	1
ENSG00000020633	Artery_Coronary	0	0	1
ENSG00000145708	Lung	0	0	1
ENSG00000168393	Lung	0	0	1
ENSG00000205707	Lung	0	0	1
ENSG00000006534	Lung	0	0	1
ENSG00000050820	Lung	0	0	1
ENSG00000081237	Lung	0	0	1
ENSG00000099337	Lung	0	0	1
ENSG00000112164	Lung	0	0	1
ENSG00000123240	Artery_Tibial	0	0	1
ENSG00000168765	Artery_Tibial	0	0	1
ENSG00000182584	Artery_Tibial	0	0	1
ENSG00000218739	Artery_Tibial	0	0	1
ENSG00000117407	Artery_Tibial	0	0	1
ENSG00000138411	Artery_Tibial	0	0	1
ENSG00000162542	Artery_Tibial	0	0	1
ENSG00000179532	Artery_Tibial	0	0	1
ENSG00000128708	Artery_Tibial	0	0	1
ENSG00000101199	Artery_Tibial	0	0	1
ENSG00000150401	Artery_Tibial	0	0	1
ENSG00000198081	Artery_Tibial	0	0	1
ENSG00000074621	Artery_Tibial	0	0	1
ENSG00000102879	Artery_Tibial	0	0	1
ENSG00000103202	Muscle_Skeletal	0	0	1
ENSG00000138722	Muscle_Skeletal	0	0	1
ENSG00000151806	Muscle_Skeletal	0	0	1
ENSG00000162073	Muscle_Skeletal	0	0	1
ENSG00000166833	Muscle_Skeletal	0	0	1
ENSG00000108774	Brain_Caudate_basal_ganglia	0	0	1
ENSG00000143771	Brain_Caudate_basal_ganglia	0	0	1
ENSG00000166387	Brain_Caudate_basal_ganglia	0	0	1
ENSG00000178467	Brain_Caudate_basal_ganglia	0	0	1
ENSG00000065308	Brain_Caudate_basal_ganglia	0	0	1
ENSG00000145782	Brain_Caudate_basal_ganglia	0	0	1
ENSG00000150477	Brain_Caudate_basal_ganglia	0	0	1
ENSG00000136238	Brain_Caudate_basal_ganglia	0	0	1
ENSG00000109670	Brain_Caudate_basal_ganglia	0	0	1
ENSG00000104970	Brain_Caudate_basal_ganglia	0	0	1
ENSG00000174276	Brain_Caudate_basal_ganglia	0	0	1
ENSG00000070759	Nerve_Tibial	0	0	1
ENSG00000075336	Nerve_Tibial	0	0	1
ENSG00000099282	Nerve_Tibial	0	0	1
ENSG00000107960	Nerve_Tibial	0	0	1
ENSG00000131015	Nerve_Tibial	0	0	1
ENSG00000133393	Nerve_Tibial	0	0	1
ENSG00000135917	Nerve_Tibial	0	0	1
ENSG00000155097	Nerve_Tibial	0	0	1
ENSG00000175711	Nerve_Tibial	0	0	1
ENSG00000204310	Nerve_Tibial	0	0	1
ENSG00000157429	Nerve_Tibial	0	0	1
ENSG00000111716	Nerve_Tibial	0	0	1
ENSG00000157827	Nerve_Tibial	0	0	1
ENSG00000101199	Nerve_Tibial	0	0	1
ENSG00000005339	Nerve_Tibial	0	0	1
ENSG00000121851	Nerve_Tibial	0	0	1
ENSG00000124557	Nerve_Tibial	0	0	1
ENSG00000128829	Ovary	0	0	1
ENSG00000139746	Ovary	0	0	1
ENSG00000179344	Ovary	0	0	1
ENSG00000168264	Ovary	0	0	1
ENSG00000101104	Brain_Cerebellum	0	0	1
ENSG00000168765	Brain_Cerebellum	0	0	1
ENSG00000168792	Brain_Cerebellum	0	0	1
ENSG00000112309	Brain_Cerebellum	0	0	1
ENSG00000162078	Brain_Cerebellum	0	0	1
ENSG00000011478	Brain_Cerebellum	0	0	1
ENSG00000214708	Brain_Cerebellum	0	0	1
ENSG00000086696	Pancreas	0	0	1
ENSG00000091542	Pancreas	0	0	1
ENSG00000169047	Pancreas	0	0	1
ENSG00000188636	Pancreas	0	0	1
ENSG00000120659	Pancreas	0	0	1
ENSG00000001460	Brain_Cortex	0	0	1
ENSG00000162572	Brain_Cortex	0	0	1
ENSG00000167646	Brain_Cortex	0	0	1
ENSG00000168395	Brain_Cortex	0	0	1
ENSG00000180096	Brain_Cortex	0	0	1
ENSG00000197768	Brain_Cortex	0	0	1
ENSG00000141030	Brain_Cortex	0	0	1
ENSG00000151779	Brain_Cortex	0	0	1
ENSG00000166448	Brain_Cortex	0	0	1
ENSG00000176887	Brain_Cortex	0	0	1
ENSG00000160310	Pituitary	0	0	1
ENSG00000174788	Pituitary	0	0	1
ENSG00000239665	Pituitary	0	0	1
ENSG00000204475	Pituitary	0	0	1
ENSG00000100425	Pituitary	0	0	1
ENSG00000108296	Brain_Frontal_Cortex_BA9	0	0	1
ENSG00000138685	Brain_Frontal_Cortex_BA9	0	0	1
ENSG00000176783	Brain_Frontal_Cortex_BA9	0	0	1
ENSG00000006625	Brain_Frontal_Cortex_BA9	0	0	1
ENSG00000174799	Brain_Frontal_Cortex_BA9	0	0	1
ENSG00000184925	Brain_Frontal_Cortex_BA9	0	0	1
ENSG00000129480	Prostate	0	0	1
ENSG00000145736	Prostate	0	0	1
ENSG00000184232	Prostate	0	0	1
ENSG00000204176	Prostate	0	0	1
ENSG00000204947	Prostate	0	0	1
ENSG00000178826	Prostate	0	0	1
ENSG00000184809	Prostate	0	0	1
ENSG00000204420	Prostate	0	0	1
ENSG00000188760	Prostate	0	0	1
ENSG00000060558	Brain_Hippocampus	0	0	1
ENSG00000101350	Brain_Hippocampus	0	0	1
ENSG00000136448	Skin_Not_Sun_Exposed_Suprapubic	0	0	1
ENSG00000164081	Skin_Not_Sun_Exposed_Suprapubic	0	0	1
ENSG00000166377	Skin_Not_Sun_Exposed_Suprapubic	0	0	1
ENSG00000174749	Skin_Not_Sun_Exposed_Suprapubic	0	0	1
ENSG00000188612	Skin_Not_Sun_Exposed_Suprapubic	0	0	1
ENSG00000104938	Brain_Hypothalamus	0	0	1
ENSG00000134109	Brain_Hypothalamus	0	0	1
ENSG00000143171	Brain_Hypothalamus	0	0	1
ENSG00000101391	Brain_Hypothalamus	0	0	1
ENSG00000054611	Skin_Sun_Exposed_Lower_leg	0	0	1
ENSG00000131375	Skin_Sun_Exposed_Lower_leg	0	0	1
ENSG00000174007	Skin_Sun_Exposed_Lower_leg	0	0	1
ENSG00000106012	Skin_Sun_Exposed_Lower_leg	0	0	1
ENSG00000137171	Skin_Sun_Exposed_Lower_leg	0	0	1
ENSG00000152782	Skin_Sun_Exposed_Lower_leg	0	0	1
ENSG00000228727	Skin_Sun_Exposed_Lower_leg	0	0	1
ENSG00000107485	Skin_Sun_Exposed_Lower_leg	0	0	1
ENSG00000204007	Skin_Sun_Exposed_Lower_leg	0	0	1
ENSG00000101457	Brain_Nucleus_accumbens_basal_ganglia	0	0	1
ENSG00000130312	Brain_Nucleus_accumbens_basal_ganglia	0	0	1
ENSG00000144369	Brain_Nucleus_accumbens_basal_ganglia	0	0	1
ENSG00000147804	Brain_Nucleus_accumbens_basal_ganglia	0	0	1
ENSG00000122958	Brain_Nucleus_accumbens_basal_ganglia	0	0	1
ENSG00000204386	Brain_Nucleus_accumbens_basal_ganglia	0	0	1
ENSG00000184674	Small_Intestine_Terminal_Ileum	0	0	1
ENSG00000188191	Small_Intestine_Terminal_Ileum	0	0	1
ENSG00000232629	Small_Intestine_Terminal_Ileum	0	0	1
ENSG00000103995	Small_Intestine_Terminal_Ileum	0	0	1
ENSG00000166002	Small_Intestine_Terminal_Ileum	0	0	1
ENSG00000198346	Small_Intestine_Terminal_Ileum	0	0	1
ENSG00000214562	Brain_Putamen_basal_ganglia	0	0	1
ENSG00000146576	Brain_Putamen_basal_ganglia	0	0	1
ENSG00000120686	Brain_Putamen_basal_ganglia	0	0	1
ENSG00000162191	Brain_Putamen_basal_ganglia	0	0	1
ENSG00000197646	Spleen	0	0	1
ENSG00000101425	Breast_Mammary_Tissue	0	0	1
ENSG00000114670	Breast_Mammary_Tissue	0	0	1
ENSG00000166004	Breast_Mammary_Tissue	0	0	1
ENSG00000172175	Breast_Mammary_Tissue	0	0	1
ENSG00000090266	Breast_Mammary_Tissue	0	0	1
ENSG00000167114	Breast_Mammary_Tissue	0	0	1
ENSG00000213865	Breast_Mammary_Tissue	0	0	1
ENSG00000153815	Breast_Mammary_Tissue	0	0	1
ENSG00000184402	Stomach	0	0	1
ENSG00000213853	Stomach	0	0	1
ENSG00000130340	Stomach	0	0	1
ENSG00000141503	Stomach	0	0	1
ENSG00000197520	Stomach	0	0	1
ENSG00000268852	Stomach	0	0	1
ENSG00000129993	Stomach	0	0	1
ENSG00000205981	Stomach	0	0	1
ENSG00000105404	Cells_EBV-transformed_lymphocytes	0	0	1
ENSG00000115841	Cells_EBV-transformed_lymphocytes	0	0	1
ENSG00000160796	Cells_EBV-transformed_lymphocytes	0	0	1
ENSG00000164713	Cells_EBV-transformed_lymphocytes	0	0	1
ENSG00000198336	Cells_EBV-transformed_lymphocytes	0	0	1
ENSG00000064787	Cells_EBV-transformed_lymphocytes	0	0	1
ENSG00000100473	Cells_EBV-transformed_lymphocytes	0	0	1
ENSG00000216895	Cells_EBV-transformed_lymphocytes	0	0	1
ENSG00000100427	Cells_EBV-transformed_lymphocytes	0	0	1
ENSG00000198734	Cells_EBV-transformed_lymphocytes	0	0	1
ENSG00000068796	Cells_EBV-transformed_lymphocytes	0	0	1
ENSG00000054356	Cells_EBV-transformed_lymphocytes	0	0	1
ENSG00000113594	Testis	0	0	1
ENSG00000115163	Testis	0	0	1
ENSG00000131389	Testis	0	0	1
ENSG00000136003	Testis	0	0	1
ENSG00000161016	Testis	0	0	1
ENSG00000162298	Testis	0	0	1
ENSG00000164414	Testis	0	0	1
ENSG00000171115	Testis	0	0	1
ENSG00000185988	Testis	0	0	1
ENSG00000112195	Testis	0	0	1
ENSG00000143353	Testis	0	0	1
ENSG00000010327	Testis	0	0	1
ENSG00000067365	Testis	0	0	1
ENSG00000144724	Testis	0	0	1
ENSG00000148204	Testis	0	0	1
ENSG00000163645	Testis	0	0	1
ENSG00000187175	Testis	0	0	1
ENSG00000181518	Testis	0	0	1
ENSG00000011485	Cells_Cultured_fibroblasts	0	0	1
ENSG00000109089	Cells_Cultured_fibroblasts	0	0	1
ENSG00000122783	Cells_Cultured_fibroblasts	0	0	1
ENSG00000125967	Cells_Cultured_fibroblasts	0	0	1
ENSG00000132840	Cells_Cultured_fibroblasts	0	0	1
ENSG00000155324	Cells_Cultured_fibroblasts	0	0	1
ENSG00000167106	Cells_Cultured_fibroblasts	0	0	1
ENSG00000171055	Cells_Cultured_fibroblasts	0	0	1
ENSG00000197217	Cells_Cultured_fibroblasts	0	0	1
ENSG00000114738	Cells_Cultured_fibroblasts	0	0	1
ENSG00000138074	Cells_Cultured_fibroblasts	0	0	1
ENSG00000197894	Cells_Cultured_fibroblasts	0	0	1
ENSG00000081059	Cells_Cultured_fibroblasts	0	0	1
ENSG00000151694	Cells_Cultured_fibroblasts	0	0	1
ENSG00000116704	Cells_Cultured_fibroblasts	0	0	1
ENSG00000137825	Cells_Cultured_fibroblasts	0	0	1
ENSG00000172789	Cells_Cultured_fibroblasts	0	0	1
ENSG00000165061	Cells_Cultured_fibroblasts	0	0	1
ENSG00000258484	Cells_Cultured_fibroblasts	0	0	1
ENSG00000143337	Cells_Cultured_fibroblasts	0	0	1
ENSG00000131435	Thyroid	0	0	1
ENSG00000186453	Thyroid	0	0	1
ENSG00000036530	Thyroid	0	0	1
ENSG00000083535	Thyroid	0	0	1
ENSG00000159884	Thyroid	0	0	1
ENSG00000196367	Thyroid	0	0	1
ENSG00000204767	Thyroid	0	0	1
ENSG00000152818	Thyroid	0	0	1
ENSG00000017427	Thyroid	0	0	1
ENSG00000110400	Thyroid	0	0	1
ENSG00000136367	Thyroid	0	0	1
ENSG00000132740	Colon_Sigmoid	0	0	1
ENSG00000213077	Colon_Sigmoid	0	0	1
ENSG00000198791	Colon_Sigmoid	0	0	1
ENSG00000106554	Colon_Sigmoid	0	0	1
ENSG00000107223	Colon_Sigmoid	0	0	1
ENSG00000136536	Colon_Sigmoid	0	0	1
ENSG00000197818	Colon_Sigmoid	0	0	1
ENSG00000198848	Colon_Sigmoid	0	0	1
ENSG00000137825	Colon_Sigmoid	0	0	1
ENSG00000160959	Colon_Sigmoid	0	0	1
ENSG00000132879	Uterus	0	0	1
ENSG00000153132	Uterus	0	0	1
ENSG00000119431	Colon_Transverse	0	0	1
ENSG00000146729	Colon_Transverse	0	0	1
ENSG00000106976	Colon_Transverse	0	0	1
ENSG00000204172	Colon_Transverse	0	0	1
ENSG00000083838	Colon_Transverse	0	0	1
ENSG00000001084	Vagina	0	0	1
ENSG00000112514	Vagina	0	0	1
ENSG00000173727	Vagina	0	0	1
ENSG00000177409	Vagina	0	0	1
ENSG00000185278	Vagina	0	0	1
ENSG00000241563	Vagina	0	0	1
ENSG00000164105	Vagina	0	0	1
ENSG00000091622	Vagina	0	0	1
ENSG00000128311	Vagina	0	0	1
ENSG00000119782	Esophagus_Gastroesophageal_Junction	0	0	1
ENSG00000124532	Esophagus_Gastroesophageal_Junction	0	0	1
ENSG00000162572	Esophagus_Gastroesophageal_Junction	0	0	1
ENSG00000184470	Esophagus_Gastroesophageal_Junction	0	0	1
ENSG00000119411	Esophagus_Gastroesophageal_Junction	0	0	1
ENSG00000174628	Esophagus_Gastroesophageal_Junction	0	0	1
ENSG00000117399	Esophagus_Gastroesophageal_Junction	0	0	1
ENSG00000087206	Whole_Blood	0	0	1
ENSG00000118507	Whole_Blood	0	0	1
ENSG00000163607	Whole_Blood	0	0	1
ENSG00000197238	Whole_Blood	0	0	1
ENSG00000256043	Whole_Blood	0	0	1
ENSG00000069424	Whole_Blood	0	0	1
ENSG00000141682	Whole_Blood	0	0	1
ENSG00000158234	Whole_Blood	0	0	1
ENSG00000066583	Whole_Blood	0	0	1
ENSG00000158470	Whole_Blood	0	0	1
ENSG00000170144	Whole_Blood	0	0	1
ENSG00000164056	Whole_Blood	0	0	1
ENSG00000183103	Whole_Blood	0	0	1
