GeneID	GeneName	Adipose_Subcutaneous	Esophagus_Mucosa	Adipose_Visceral_Omentum	Esophagus_Muscularis	Adrenal_Gland	Heart_Atrial_Appendage	Brain_Anterior_cingulate_cortex_BA24	Heart_Left_Ventricle	Artery_Aorta	Liver	Artery_Coronary	Lung	Artery_Tibial	Muscle_Skeletal	Brain_Caudate_basal_ganglia	Nerve_Tibial	Brain_Cerebellar_Hemisphere	Ovary	Brain_Cerebellum	Pancreas	Brain_Cortex	Pituitary	Brain_Frontal_Cortex_BA9	Prostate	Brain_Hippocampus	Skin_Not_Sun_Exposed_Suprapubic	Brain_Hypothalamus	Skin_Sun_Exposed_Lower_leg	Brain_Nucleus_accumbens_basal_ganglia	Small_Intestine_Terminal_Ileum	Brain_Putamen_basal_ganglia	Spleen	Breast_Mammary_Tissue	Stomach	Cells_EBV-transformed_lymphocytes	Testis	Cells_Cultured_fibroblasts	Thyroid	Colon_Sigmoid	Uterus	Colon_Transverse	Vagina	Esophagus_Gastroesophageal_Junction	Whole_Blood
ENSG00000129673	AANAT	0.6126198083067093	NaN	0.4029552715654952	0.0950479233226837	0.7432108626198083	NaN	0.2735623003194888	NaN	0.9688498402555912	NaN	0.0	0.7328274760383386	NaN	NaN	NaN	0.7575878594249201	NaN	NaN	0.10822683706070288	NaN	0.9253194888178914	NaN	NaN	NaN	0.2743610223642173	0.3897763578274761	NaN	0.5239616613418531	NaN	NaN	NaN	0.5611022364217252	NaN	NaN	0.5834664536741214	0.8186900958466453	NaN	0.4460862619808307	0.5171725239616614	NaN	0.8965654952076677	NaN	NaN	0.630591054313099
ENSG00000196839	ADA	0.9440894568690096	0.42012779552715657	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.3446485623003195	0.7252396166134185	NaN	NaN	0.4840255591054313	NaN	NaN	0.9680511182108626	NaN	NaN	NaN	NaN	NaN	0.0023961661341853034	NaN	NaN	NaN	NaN	0.6613418530351438	0.4612619808306709	0.6293929712460063	NaN	0.3274760383386581	NaN	0.3250798722044728	NaN	0.31589456869009586	0.9105431309904152	NaN	NaN	NaN	NaN	NaN	0.2747603833865815
ENSG00000164742	ADCY1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.05830670926517573	0.5407348242811502	NaN	NaN	0.041533546325878586	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.097444089456869	NaN	NaN	NaN	0.4964057507987221	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000181092	ADIPOQ	0.18370607028753996	NaN	0.44009584664536733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.20407348242811504	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4920127795527157	NaN	NaN	NaN	NaN	NaN	NaN	0.2336261980830671	NaN	NaN	NaN	NaN	NaN	0.9516773162939296	0.35742811501597443	NaN	NaN	0.402555910543131	NaN	0.5027955271565495	1.0
ENSG00000163485	ADORA1	NaN	NaN	NaN	NaN	NaN	0.7919329073482428	NaN	NaN	0.11661341853035145	NaN	NaN	0.35303514376996803	0.02675718849840256	NaN	NaN	NaN	NaN	0.4045527156549521	0.3761980830670926	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.04792332268370607	NaN	NaN	NaN	NaN	NaN	1.0	0.9452875399361024
ENSG00000128271	ADORA2A	NaN	1.0	NaN	NaN	0.7080670926517572	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	0.36940894568690097	0.2336261980830671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9408945686900958	NaN	0.3821884984025559	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0003993610223642173
ENSG00000120907	ADRA1A	0.490814696485623	0.1389776357827476	0.8722044728434505	0.6825079872204473	NaN	NaN	0.1873003194888179	NaN	NaN	0.6002396166134185	NaN	0.2803514376996805	0.9680511182108626	0.9293130990415336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5666932907348243	NaN	0.3710063897763578	NaN	NaN	NaN	NaN	NaN	0.2919329073482428	NaN	NaN	0.08386581469648563	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000170214	ADRA1B	NaN	0.96685303514377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1781150159744409	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.014376996805111819	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000159723	AGRP	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.05910543130990415	NaN	NaN	NaN	NaN	NaN	0.7232428115015974	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000101444	AHCY	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.26956869009584666	0.9009584664536742	NaN	NaN	0.643370607028754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000106546	AHR	0.8993610223642172	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2523961661341853	NaN	0.3985623003194888	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.19089456869009586	0.09424920127795527	0.014776357827476038	NaN	NaN	NaN	NaN	0.2248402555910543	NaN	NaN	NaN	0.8318690095846646	NaN	NaN	0.5690894568690096
ENSG00000154027	AK5	NaN	NaN	NaN	NaN	NaN	NaN	0.5774760383386581	NaN	NaN	NaN	NaN	0.6920926517571885	0.5519169329073482	0.006789137380191693	0.6058306709265175	0.24161341853035145	NaN	NaN	NaN	NaN	0.9564696485623004	NaN	0.5906549520766773	NaN	NaN	NaN	0.444888178913738	0.23442492012779556	NaN	NaN	0.7707667731629393	NaN	NaN	NaN	NaN	NaN	0.271964856230032	0.11741214057507987	0.13298722044728434	NaN	NaN	NaN	NaN	0.4173322683706071
ENSG00000151150	ANK3	0.28514376996805113	0.9129392971246006	0.7935303514376997	NaN	0.8674121405750799	NaN	0.5139776357827476	0.3422523961661342	0.0035942492012779547	NaN	NaN	NaN	0.013178913738019169	0.9021565495207668	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	0.07947284345047924	NaN	NaN	NaN	NaN	0.07947284345047924	NaN	1.0	NaN	NaN	NaN	NaN	0.10782747603833866	NaN	0.6912939297124601	NaN	NaN	NaN	0.04832268370607029
ENSG00000133794	ARNTL	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	0.4317092651757189	NaN	NaN	NaN	NaN	NaN	0.6210063897763578	NaN	0.20966453674121405	0.19129392971246006	NaN	NaN	NaN	NaN	0.028354632587859425	NaN	NaN	NaN	0.7192492012779552	0.028753993610223638	NaN	NaN	0.2595846645367412
ENSG00000029153	ARNTL2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4161341853035144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.011980830670926515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000197070	ARRDC1	0.5623003194888179	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.16613418530351434	NaN	0.9908146964856229	NaN	NaN	0.06509584664536741	NaN	0.3250798722044728	0.3174920127795527	NaN	0.4420926517571885	NaN	NaN	NaN	0.356629392971246	NaN	NaN	0.6273961661341853	NaN	NaN	NaN	1.0	NaN	NaN	NaN	0.3714057507987221	0.7476038338658147	NaN	0.6984824281150159	NaN	NaN	0.8454472843450479	1.0
ENSG00000139352	ASCL1	0.4868210862619808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8142971246006391	NaN	0.02755591054313099	NaN	NaN	NaN	NaN	0.026357827476038338	NaN	0.384185303514377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.06669329073482429	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000128272	ATF4	0.9740415335463258	0.005990415335463258	0.7212460063897763	0.9021565495207668	NaN	NaN	NaN	0.8302715654952076	0.9752396166134184	NaN	NaN	NaN	0.05191693290734824	0.992811501597444	NaN	1.0	NaN	NaN	NaN	NaN	0.5379392971246006	NaN	NaN	NaN	NaN	0.8618210862619808	NaN	0.84185303514377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.937300319488818	NaN	NaN	NaN	0.954073482428115	NaN	0.00559105431309904	0.8765974440894568	0.4604632587859425
ENSG00000169136	ATF5	0.30431309904153353	NaN	NaN	0.16813099041533547	0.5063897763578274	NaN	0.35942492012779553	0.9444888178913738	0.356629392971246	NaN	NaN	0.4376996805111821	0.5603035143769968	0.08226837060702875	NaN	0.07947284345047924	0.9644568690095848	NaN	NaN	NaN	NaN	NaN	NaN	0.7691693290734825	NaN	NaN	NaN	0.06829073482428115	NaN	NaN	NaN	NaN	NaN	0.9349041533546326	NaN	0.8430511182108626	0.542332268370607	0.9365015974440896	NaN	NaN	NaN	NaN	0.9976038338658147	NaN
ENSG00000179774	ATOH7	0.22324281150159744	0.013178913738019169	NaN	NaN	0.5327476038338658	NaN	NaN	0.5119808306709265	0.9736421725239616	0.9065495207667732	NaN	0.5978434504792333	0.603035143769968	NaN	NaN	NaN	NaN	NaN	0.8242811501597445	0.2631789137380192	NaN	NaN	NaN	NaN	NaN	0.8007188498402555	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3861821086261981	NaN	0.7432108626198083	1.0	0.041533546325878586	NaN	NaN	0.2803514376996805	NaN	NaN	NaN
ENSG00000153064	BANK1	0.2104632587859425	NaN	0.9644568690095848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5443290734824281	NaN	0.6134185303514377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	0.09105431309904154	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5023961661341853	NaN	0.922523961661342
ENSG00000134107	BHLHE40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2420127795527157	0.7835463258785943	NaN	0.9201277955271564	0.4464856230031949	NaN	0.035942492012779555	0.856629392971246	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.10103833865814696	0.43730031948881787	NaN
ENSG00000123095	BHLHE41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.20407348242811504	NaN	NaN	0.9261182108626198	NaN	NaN	0.004792332268370607	NaN	NaN	NaN	NaN	NaN	0.5786741214057508	NaN	0.4325079872204473	NaN	0.007587859424920127	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8698083067092651	NaN	NaN	NaN	0.010782747603833864	0.09145367412140576	NaN	NaN
ENSG00000183826	BTBD9	NaN	0.4688498402555911	NaN	NaN	NaN	NaN	NaN	0.4309105431309904	0.6170127795527156	NaN	NaN	NaN	NaN	0.4476837060702875	NaN	0.7436102236421726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.18330670926517573	NaN	0.8446485623003195	NaN	NaN	NaN	NaN	NaN	0.5123801916932907	NaN	NaN	0.8502396166134185	0.9592651757188498	NaN	NaN	NaN	NaN	NaN	0.6134185303514377
ENSG00000166167	BTRC	NaN	NaN	NaN	0.5986421725239617	0.9177316293929711	NaN	NaN	NaN	0.16293929712460065	NaN	0.4077476038338658	0.05710862619808306	0.020766773162939296	NaN	NaN	NaN	NaN	NaN	NaN	0.02356230031948882	NaN	0.14936102236421725	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.30670926517571884	0.3562300319488818	NaN	NaN	0.6429712460063898	NaN	0.3182907348242812	NaN	NaN	0.1757188498402556	NaN	NaN	NaN	NaN	NaN
ENSG00000118292	C1orf54	NaN	0.011980830670926515	NaN	1.0	0.14337060702875398	NaN	NaN	0.08586261980830671	1.0	NaN	NaN	1.0	0.1737220447284345	NaN	NaN	0.4884185303514377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3757987220447284	NaN	NaN	0.4736421725239617	0.3282747603833866	NaN	0.15694888178913738	NaN	NaN	NaN	NaN	NaN	0.1669329073482428	0.6218051118210862	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000088543	C3orf18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1206070287539936	NaN	0.8083067092651757	NaN	NaN	NaN	0.005990415335463258	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8526357827476039	0.3282747603833866	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.02236421725239616	0.1845047923322684	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000136436	CALCOCO2	0.03274760383386582	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5942492012779552	NaN	NaN	0.3905750798722045	NaN	0.4049520766773163	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	0.7440095846645367	NaN	NaN	NaN	0.8039137380191693	NaN	NaN	NaN	0.7751597444089456
ENSG00000164326	CARTPT	NaN	NaN	NaN	0.9960063897763578	NaN	NaN	NaN	NaN	0.4824281150159744	NaN	NaN	NaN	0.6661341853035144	NaN	NaN	NaN	NaN	NaN	NaN	0.2240415335463259	NaN	0.17731629392971246	NaN	NaN	NaN	0.6317891373801917	NaN	NaN	NaN	0.5315495207667732	NaN	NaN	0.12180511182108625	NaN	NaN	0.1761182108626198	NaN	0.9604632587859424	0.7587859424920128	NaN	NaN	NaN	NaN	NaN
ENSG00000170955	CAVIN3	0.010782747603833864	1.0	0.9856230031948882	0.8777955271565495	0.7651757188498403	0.4005591054313099	NaN	0.4005591054313099	0.3861821086261981	NaN	NaN	0.6553514376996805	0.3686102236421725	1.0	NaN	0.7915335463258786	0.08865814696485623	NaN	NaN	0.4960063897763578	NaN	NaN	0.9912140575079872	NaN	NaN	0.19968051118210864	NaN	NaN	NaN	NaN	NaN	0.6014376996805112	0.2583865814696485	0.2328274760383387	NaN	0.3506389776357827	0.17971246006389774	0.8154952076677316	0.017172523961661343	NaN	1.0	NaN	1.0	0.5135782747603834
ENSG00000158941	CCAR2	0.7559904153354633	NaN	NaN	NaN	NaN	1.0	NaN	0.17891373801916932	NaN	NaN	NaN	0.2967252396166134	NaN	0.9440894568690096	NaN	0.6445686900958466	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.16773162939297126	NaN	NaN	NaN	NaN	NaN	NaN	0.7136581469648562	NaN	0.3598242811501597	0.2627795527156549	NaN	0.19369009584664534	NaN	NaN	NaN	NaN
ENSG00000107736	CDH23	NaN	0.1713258785942492	NaN	NaN	NaN	NaN	NaN	NaN	0.3354632587859425	0.6853035143769968	NaN	0.09664536741214058	1.0	0.4976038338658147	NaN	0.01876996805111821	0.5339456869009584	NaN	0.001597444089456869	NaN	NaN	NaN	NaN	0.3318690095846645	0.28394568690095845	NaN	NaN	0.10583067092651756	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5219648562300321	NaN	0.7272364217252396	NaN	0.25559105431309903	NaN	NaN	NaN	0.9740415335463258
ENSG00000135446	CDK4	NaN	NaN	NaN	0.2827476038338658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.03753993610223642	NaN	NaN	NaN	0.9404952076677316	NaN	NaN	NaN	NaN	NaN	NaN	0.07028753993610222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.19289137380191693	NaN	NaN	NaN	NaN	NaN
ENSG00000160716	CHRNB2	NaN	0.2955271565495208	NaN	NaN	NaN	NaN	0.7292332268370607	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9436900958466452	NaN	NaN	NaN	0.9568690095846646	NaN	NaN	NaN	0.6437699680511182	NaN	NaN	1.0	NaN	NaN	0.2975239616613419	NaN	NaN	NaN	NaN	NaN	0.14896166134185304	NaN	NaN	NaN	0.8562300319488818	NaN	NaN	0.9444888178913738
ENSG00000159208	CIART	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0039936102236421715	NaN	NaN	NaN	0.7787539936102237	NaN	0.3222843450479233	1.0	0.5115814696485623	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0019968051118210857	1.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000198894	CIPC	NaN	NaN	0.4832268370607029	1.0	NaN	NaN	NaN	NaN	0.9408945686900958	NaN	NaN	NaN	NaN	0.1485623003194888	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.23722044728434505	0.8825878594249201	NaN	NaN	0.9436900958466452	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2340255591054313
ENSG00000189143	CLDN4	0.9592651757188498	NaN	NaN	0.5323482428115016	0.8274760383386581	0.038338658146964855	NaN	NaN	0.039137380191693286	NaN	NaN	NaN	NaN	0.5595047923322684	0.713258785942492	0.8997603833865815	0.5475239616613419	NaN	0.04233226837060703	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6022364217252396	NaN	0.4205271565495208	NaN	0.3426517571884984	NaN	0.707667731629393	NaN	NaN	NaN	0.9748402555910544	0.9309105431309904	NaN	NaN	NaN	NaN	0.15335463258785942	NaN
ENSG00000134852	CLOCK	0.1042332268370607	0.8702076677316294	NaN	0.15135782747603835	0.012779552715654952	0.05670926517571885	NaN	NaN	0.6238019169329073	NaN	NaN	0.009584664536741214	0.6737220447284346	NaN	NaN	0.2420127795527157	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9916134185303516	0.008386581469648562	0.3726038338658147	NaN	0.490814696485623	NaN	0.7160543130990416	NaN	NaN	NaN	NaN	0.40415335463258784	0.930111821086262	NaN	0.4704472843450479	0.6146166134185304	NaN	NaN	NaN
ENSG00000110090	CPT1A	NaN	0.9584664536741214	0.00878594249201278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.04193290734824282	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6833067092651757	NaN	0.9329073482428116	NaN	0.09464856230031947	NaN	NaN	NaN
ENSG00000118260	CREB1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6198083067092651	0.4728434504792332	NaN	NaN	NaN	NaN	NaN	0.7112619808306709	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7392172523961661	NaN	NaN	NaN	1.0	NaN	NaN	0.05830670926517573
ENSG00000095794	CREM	NaN	NaN	NaN	0.5918530351437701	NaN	NaN	NaN	NaN	1.0	NaN	NaN	0.9712460063897764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8961661341853036	NaN	0.8789936102236422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2619808306709265
ENSG00000147571	CRH	NaN	NaN	NaN	NaN	NaN	NaN	0.7376198083067093	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8158945686900958	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000105662	CRTC1	NaN	0.08746006389776358	NaN	NaN	NaN	0.31429712460063897	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3726038338658147	NaN	NaN	0.017971246006389774	NaN	1.0	NaN	NaN	NaN	NaN	0.8414536741214057	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3734025559105431	NaN	1.0	0.6014376996805112
