GeneID	GeneName	Adipose_Subcutaneous	Esophagus_Mucosa	Adipose_Visceral_Omentum	Esophagus_Muscularis	Adrenal_Gland	Heart_Atrial_Appendage	Brain_Anterior_cingulate_cortex_BA24	Heart_Left_Ventricle	Artery_Aorta	Liver	Artery_Coronary	Lung	Artery_Tibial	Muscle_Skeletal	Brain_Caudate_basal_ganglia	Nerve_Tibial	Brain_Cerebellar_Hemisphere	Ovary	Brain_Cerebellum	Pancreas	Brain_Cortex	Pituitary	Brain_Frontal_Cortex_BA9	Prostate	Brain_Hippocampus	Skin_Not_Sun_Exposed_Suprapubic	Brain_Hypothalamus	Skin_Sun_Exposed_Lower_leg	Brain_Nucleus_accumbens_basal_ganglia	Small_Intestine_Terminal_Ileum	Brain_Putamen_basal_ganglia	Spleen	Breast_Mammary_Tissue	Stomach	Cells_EBV-transformed_lymphocytes	Testis	Cells_Cultured_fibroblasts	Thyroid	Colon_Sigmoid	Uterus	Colon_Transverse	Vagina	Esophagus_Gastroesophageal_Junction	Whole_Blood
ENSG00000179546	HTR1D	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4065495207667731	0.3738019169329074	NaN	NaN	NaN	NaN	0.5283546325878594	NaN	0.31150159744408945	NaN	NaN	NaN	NaN	NaN	0.4684504792332269	0.805111821086262	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6609424920127795	NaN	NaN	NaN
ENSG00000102468	HTR2A	0.8514376996805112	0.8522364217252396	NaN	0.5099840255591054	NaN	0.38857827476038337	NaN	NaN	0.9836261980830672	NaN	NaN	0.12460063897763578	0.21725239616613415	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.05071884984025559	NaN	NaN	NaN	0.5902555910543131	NaN	0.9165335463258786	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4544728434504792	0.22124600638977635	NaN	NaN	NaN	0.21405750798722045	NaN	NaN	NaN
ENSG00000148680	HTR7	0.6876996805111821	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	0.8126996805111821	NaN	NaN	NaN	NaN	NaN	0.5447284345047924	NaN	0.008386581469648562	NaN	NaN	NaN	0.04313099041533546	NaN	NaN	0.2679712460063898	0.5283546325878594	0.7883386581469649	NaN	NaN	NaN	NaN	NaN
ENSG00000115738	ID2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4644568690095847	NaN	0.575479233226837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0003993610223642173	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	1.0	NaN	1.0	NaN	NaN	NaN	NaN	NaN	0.5714856230031949
ENSG00000117318	ID3	NaN	NaN	NaN	NaN	0.07787539936102236	0.5087859424920128	NaN	NaN	NaN	0.4568690095846645	0.4624600638977636	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.8390575079872205	NaN	NaN	NaN	NaN	0.5103833865814696	NaN	1.0	NaN	1.0	NaN	NaN	0.7120607028753994	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000172201	ID4	0.001597444089456869	0.2939297124600639	NaN	NaN	0.21805111821086265	NaN	NaN	NaN	0.31429712460063897	0.39456869009584666	NaN	NaN	0.7136581469648562	NaN	NaN	0.06988817891373802	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.619408945686901	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	1.0	NaN	NaN	0.2452076677316294	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000173404	INSM1	NaN	NaN	NaN	NaN	0.06309904153354633	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5686900958466453	0.31429712460063897	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000101230	ISM1	NaN	NaN	0.8578274760383386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7152555910543131	0.2515974440894569	1.0	0.9369009584664536	1.0	NaN	NaN	NaN	0.2456070287539936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3889776357827476	NaN	NaN	NaN	NaN	NaN	NaN	0.12300319488817893	0.8757987220447284
ENSG00000143772	ITPKB	0.7915335463258786	0.0003993610223642173	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9952076677316294	NaN	0.8773961661341853	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2727635782747604	NaN	0.4672523961661342	NaN	0.004792332268370607	NaN	1.0	NaN	0.4880191693290735	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5686900958466453
ENSG00000177606	JUN	NaN	NaN	0.00878594249201278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2028753993610224	NaN	NaN	NaN	NaN	0.4560702875399361
ENSG00000130522	JUND	NaN	1.0	NaN	0.11741214057507987	NaN	NaN	NaN	NaN	0.4888178913738019	0.25878594249201275	NaN	0.5786741214057508	NaN	0.6166134185303515	0.8031150159744409	0.7116613418530351	0.039536741214057515	1.0	0.301517571884984	NaN	NaN	0.5491214057507987	0.27915335463258784	NaN	NaN	NaN	NaN	0.06509584664536741	0.3670127795527157	NaN	0.3813897763578275	NaN	NaN	0.14177316293929712	NaN	NaN	0.3206869009584665	0.4768370607028754	NaN	NaN	NaN	NaN	NaN	0.5986421725239617
ENSG00000107104	KANK1	NaN	0.03274760383386582	NaN	NaN	NaN	NaN	NaN	NaN	0.5135782747603834	NaN	NaN	0.7452076677316294	NaN	0.8510383386581469	NaN	0.3726038338658147	NaN	NaN	NaN	NaN	NaN	0.6665335463258786	NaN	NaN	NaN	0.5303514376996805	NaN	NaN	NaN	NaN	0.6501597444089456	NaN	1.0	NaN	0.5730830670926518	0.3598242811501597	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0
ENSG00000184408	KCND2	NaN	1.0	0.2563897763578275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6509584664536742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2827476038338658	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000055118	KCNH2	NaN	NaN	NaN	NaN	0.6685303514376997	NaN	NaN	NaN	0.8722044728434505	0.1665335463258786	NaN	NaN	0.5567092651757188	NaN	NaN	0.7819488817891374	0.012380191693290734	NaN	0.8478434504792333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.16613418530351434	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000184611	KCNH7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.12619808306709265	NaN	0.5834664536741214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000082482	KCNK2	NaN	0.10063897763578276	NaN	0.2571884984025559	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2927316293929713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7420127795527156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3506389776357827	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000171303	KCNK3	NaN	NaN	NaN	NaN	0.3270766773162939	NaN	NaN	NaN	NaN	1.0	NaN	NaN	0.0738817891373802	NaN	0.1573482428115016	0.35782747603833864	NaN	NaN	0.17052715654952078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9604632587859424	NaN	NaN	NaN	NaN	0.9384984025559104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000143603	KCNN3	0.6737220447284346	0.2611821086261981	NaN	NaN	0.6126198083067093	NaN	NaN	NaN	NaN	NaN	NaN	0.0922523961661342	0.5547124600638977	NaN	NaN	0.9868210862619808	NaN	1.0	NaN	0.13338658146964855	NaN	0.02036741214057508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7915335463258786	NaN	0.013178913738019169	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000073614	KDM5A	NaN	NaN	0.17691693290734825	0.301517571884984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.05431309904153354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.512779552715655	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.09305111821086262	NaN	NaN	NaN	NaN	0.28394568690095845	NaN	NaN	NaN	NaN	NaN	NaN	0.5071884984025559	NaN	0.1940894568690096
ENSG00000155090	KLF10	NaN	NaN	NaN	0.5415335463258786	NaN	NaN	0.11222044728434503	0.08985623003194887	NaN	NaN	NaN	NaN	NaN	0.3011182108626198	NaN	0.0011980830670926515	NaN	NaN	NaN	NaN	NaN	0.02715654952076677	NaN	NaN	NaN	0.33905750798722045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6361821086261981	NaN	0.3797923322683706	NaN	NaN	NaN	NaN	0.8342651757188498	NaN
ENSG00000119138	KLF9	0.1501597444089457	NaN	0.3905750798722045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3757987220447284	0.9201277955271564	NaN	NaN	NaN	NaN	0.23522364217252395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8546325878594251	NaN	0.7943290734824281	0.4365015974440895	NaN	NaN	NaN	NaN	0.14896166134185304	0.34145367412140576
ENSG00000119771	KLHL29	NaN	0.957667731629393	NaN	NaN	NaN	NaN	NaN	NaN	0.8961661341853036	NaN	NaN	0.6006389776357828	0.6753194888178914	NaN	NaN	NaN	NaN	0.6218051118210862	NaN	0.8067092651757188	0.26437699680511184	NaN	NaN	NaN	NaN	NaN	NaN	0.9420926517571884	NaN	NaN	NaN	0.20886581469648566	NaN	NaN	0.1665335463258786	0.4456869009584665	NaN	NaN	NaN	NaN	0.8031150159744409	NaN	NaN	NaN
ENSG00000118058	KMT2A	NaN	NaN	1.0	NaN	NaN	0.7452076677316294	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.582667731629393	NaN	NaN	NaN	NaN	NaN	NaN	0.1597444089456869	NaN	NaN	NaN	0.7579872204472844	0.05271565495207668	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000174697	LEP	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2340255591054313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5579073482428115	NaN	NaN	NaN	NaN	0.09784345047923322	NaN	NaN
ENSG00000205213	LGR4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	0.4988019169329074	NaN	0.14456869009584666	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9233226837060704	0.33027156549520764	NaN	NaN	NaN	1.0	NaN	0.6273961661341853	0.3977635782747604
ENSG00000136944	LMX1B	0.6956869009584664	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5535143769968051	NaN	NaN	0.6497603833865815	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.09345047923322684	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.887779552715655	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000138095	LRPPRC	0.8234824281150159	0.8626198083067093	NaN	0.8378594249201278	NaN	0.2955271565495208	0.1625399361022364	0.11301916932907348	0.5666932907348243	NaN	NaN	0.0439297124600639	0.8035143769968051	0.8977635782747604	0.6869009584664537	0.8027156549520766	0.8865814696485623	0.795926517571885	0.4856230031948882	0.6317891373801917	0.9492811501597443	NaN	0.985223642172524	0.019169329073482427	0.4752396166134185	0.8989616613418531	0.3534345047923323	0.14496805111821087	0.5155750798722045	NaN	0.9325079872204473	0.23682108626198084	0.3542332268370607	0.09904153354632587	0.652555910543131	0.8801916932907349	0.4189297124600639	0.3146964856230032	0.3757987220447284	0.8726038338658147	0.43370607028754	NaN	NaN	0.007987220447284345
ENSG00000172264	MACROD2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5115814696485623	0.8889776357827476	0.0	NaN	NaN	NaN	NaN	NaN	0.7787539936102237	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2731629392971246	NaN	NaN	NaN	0.6162140575079872	0.003194888178913738	NaN	NaN	0.0023961661341853034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4900159744408946
ENSG00000254585	MAGEL2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3853833865814696	NaN	NaN	NaN	NaN	NaN	NaN	0.013178913738019169	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0023961661341853034	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000109339	MAPK10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9788338658146964	NaN	NaN	0.4269169329073482	0.08386581469648563	0.84185303514377	0.9468849840255592	0.7927316293929713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7707667731629393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4648562300319489	0.8242811501597445	NaN	NaN	NaN	NaN	NaN
ENSG00000107643	MAPK8	0.4073482428115016	0.12140575079872205	NaN	0.4197284345047924	0.1761182108626198	NaN	NaN	NaN	0.2783546325878594	NaN	NaN	0.4121405750798722	NaN	NaN	NaN	0.887779552715655	0.21725239616613415	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3079073482428115	NaN	0.31589456869009586	NaN	NaN	NaN	0.06749201277955273	NaN	NaN	0.007587859424920127	0.7400159744408946	NaN	0.4716453674121406	0.7308306709265175	NaN	0.7160543130990416	NaN	NaN	0.5035942492012779
ENSG00000050748	MAPK9	0.3981629392971246	NaN	0.1042332268370607	0.5431309904153354	NaN	NaN	NaN	NaN	0.4456869009584665	NaN	NaN	0.00559105431309904	0.7599840255591054	NaN	NaN	0.08586261980830671	0.0810702875399361	NaN	NaN	0.5131789137380192	NaN	NaN	NaN	NaN	NaN	0.797923322683706	NaN	0.23242811501597446	NaN	0.030351437699680513	NaN	NaN	0.7919329073482428	0.8099041533546326	NaN	0.5834664536741214	0.5547124600638977	0.4636581469648562	NaN	NaN	0.8781948881789138	NaN	NaN	0.5742811501597445
ENSG00000135272	MDFIC	0.15615015974440893	0.6246006389776357	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5591054313099042	0.2084664536741214	NaN	NaN	0.0	NaN	NaN	NaN	0.20087859424920126	NaN	1.0	NaN	NaN	NaN	NaN	0.051118210862619806	NaN	NaN	NaN	NaN	NaN	0.4361022364217253	NaN	NaN	0.19728434504792333	0.7751597444089456	NaN	0.8302715654952076	0.4488817891373802	NaN	NaN	NaN	NaN
ENSG00000165819	METTL3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.21206070287539933	0.825479233226837	NaN	NaN	NaN	NaN	NaN	NaN	0.32907348242811496	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	1.0	NaN	NaN	NaN	0.2364217252396166	NaN	NaN	NaN	0.5051916932907349	0.547923322683706	NaN	0.26717252396166136	NaN	NaN	NaN	NaN
ENSG00000182979	MTA1	NaN	NaN	NaN	NaN	NaN	NaN	0.7607827476038339	NaN	NaN	NaN	NaN	0.6637380191693291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8398562300319489	0.6317891373801917	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.04033546325878594	NaN	0.009185303514376995	NaN	0.4628594249201278	NaN	NaN	0.7779552715654952	NaN
ENSG00000168412	MTNR1A	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.10503194888178914	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000134640	MTNR1B	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5323482428115016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000138823	MTTP	NaN	NaN	NaN	0.00559105431309904	NaN	NaN	NaN	NaN	0.02156549520766773	NaN	NaN	NaN	0.03194888178913738	NaN	NaN	0.6837060702875399	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5399361022364217	0.3710063897763578	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000213347	MXD3	0.18250798722044728	0.952076677316294	NaN	0.9656549520766772	0.7360223642172524	0.28354632587859424	NaN	0.09384984025559104	0.5758785942492013	NaN	NaN	0.6182108626198083	0.15894568690095848	0.3761980830670926	0.9600638977635784	0.4560702875399361	0.5435303514376997	NaN	0.2975239616613419	NaN	0.7096645367412141	NaN	NaN	0.12180511182108625	0.006389776357827476	0.19089456869009586	0.003194888178913738	0.3586261980830671	0.004792332268370607	0.71685303514377	NaN	NaN	0.6190095846645367	0.5415335463258786	NaN	NaN	NaN	0.9844249201277956	0.6409744408945687	0.8378594249201278	0.7635782747603834	NaN	0.4916134185303514	NaN
ENSG00000132382	MYBBP1A	0.3146964856230032	0.9349041533546326	NaN	0.7883386581469649	0.7236421725239617	0.7348242811501597	NaN	0.9133386581469648	0.21924920127795527	NaN	NaN	0.08586261980830671	0.2803514376996805	0.029153354632587863	NaN	NaN	NaN	0.8422523961661342	NaN	NaN	NaN	NaN	NaN	NaN	0.7839456869009584	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4037539936102236	NaN	0.04033546325878594	0.4676517571884984	0.0	NaN	NaN	NaN	NaN	0.07667731629392971	NaN
ENSG00000005810	MYCBP2	0.5483226837060703	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4620607028753994	0.5419329073482428	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8726038338658147	NaN	0.4836261980830671	NaN	NaN	NaN	NaN	NaN	NaN	0.05431309904153354	NaN	NaN	NaN	0.3294728434504792	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000108784	NAGLU	0.9133386581469648	0.048722044728434506	0.11222044728434503	0.5507188498402555	NaN	0.7843450479233227	NaN	NaN	0.10063897763578276	0.0	NaN	0.35742811501597443	0.9584664536741214	NaN	NaN	0.9428913738019168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.13538338658146964	NaN	0.6589456869009584	NaN	NaN	NaN	NaN	NaN	0.8230830670926518	NaN	0.0007987220447284345	0.07507987220447285	0.6649361022364217	NaN	NaN	NaN	NaN	NaN	0.2927316293929713
ENSG00000105835	NAMPT	NaN	NaN	NaN	NaN	0.09544728434504793	0.5311501597444089	NaN	0.4996006389776358	NaN	NaN	0.1509584664536741	NaN	1.0	NaN	NaN	NaN	NaN	0.4916134185303514	NaN	NaN	0.02795527156549521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8486421725239617	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.15455271565495207	NaN	NaN	NaN	0.2128594249201278	1.0	NaN	0.7563897763578274
ENSG00000140396	NCOA2	NaN	0.24680511182108625	NaN	NaN	NaN	NaN	0.005990415335463258	NaN	NaN	0.9544728434504792	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5255591054313099	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4516773162939297	NaN	NaN	NaN	NaN	NaN	0.7759584664536742
ENSG00000141027	NCOR1	NaN	0.5998402555910544	NaN	0.930111821086262	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2583865814696485	NaN	NaN	0.9025559105431309	NaN	NaN	NaN	NaN	NaN	NaN	0.4864217252396166	NaN	NaN	0.0626996805111821	NaN	NaN	0.05071884984025559	NaN	NaN	0.8214856230031949	0.0011980830670926515	NaN	0.8099041533546326	0.6413738019169329	0.8610223642172524	0.8426517571884984	NaN	NaN	NaN	NaN	NaN	0.36062300319488816
ENSG00000165030	NFIL3	0.5155750798722045	NaN	NaN	NaN	0.9956070287539937	NaN	NaN	NaN	1.0	NaN	NaN	NaN	0.31110223642172524	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6952875399361023	NaN	NaN	0.17212460063897764	NaN	NaN	NaN	NaN	0.5287539936102237	NaN	NaN	NaN	0.2639776357827476	0.16493610223642172	NaN	NaN	NaN	0.4057507987220447	NaN	NaN	0.3422523961661342
