GeneID	GeneName	Adipose_Subcutaneous	Esophagus_Mucosa	Adipose_Visceral_Omentum	Esophagus_Muscularis	Adrenal_Gland	Heart_Atrial_Appendage	Brain_Anterior_cingulate_cortex_BA24	Heart_Left_Ventricle	Artery_Aorta	Liver	Artery_Coronary	Lung	Artery_Tibial	Muscle_Skeletal	Brain_Caudate_basal_ganglia	Nerve_Tibial	Brain_Cerebellar_Hemisphere	Ovary	Brain_Cerebellum	Pancreas	Brain_Cortex	Pituitary	Brain_Frontal_Cortex_BA9	Prostate	Brain_Hippocampus	Skin_Not_Sun_Exposed_Suprapubic	Brain_Hypothalamus	Skin_Sun_Exposed_Lower_leg	Brain_Nucleus_accumbens_basal_ganglia	Small_Intestine_Terminal_Ileum	Brain_Putamen_basal_ganglia	Spleen	Breast_Mammary_Tissue	Stomach	Cells_EBV-transformed_lymphocytes	Testis	Cells_Cultured_fibroblasts	Thyroid	Colon_Sigmoid	Uterus	Colon_Transverse	Vagina	Esophagus_Gastroesophageal_Junction	Whole_Blood
ENSG00000064300	NGFR	NaN	NaN	NaN	NaN	NaN	NaN	0.6876996805111821	NaN	0.5970447284345048	0.4700479233226837	NaN	NaN	0.9273162939297124	NaN	NaN	0.028753993610223638	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4496805111821086	NaN	NaN	NaN	NaN	0.3929712460063898	NaN	NaN	NaN	NaN	NaN	NaN	0.04912140575079872	NaN	NaN	NaN	0.2615814696485623	NaN	NaN
ENSG00000136352	NKX2-1	NaN	NaN	NaN	NaN	NaN	NaN	0.4888178913738019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000125820	NKX2-2	NaN	NaN	NaN	NaN	NaN	NaN	0.2727635782747604	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4932108626198083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9920127795527156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000169760	NLGN1	0.9792332268370608	NaN	NaN	NaN	NaN	NaN	NaN	0.5670926517571885	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8067092651757188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.07148562300319489	NaN	0.5003993610223643	NaN	NaN	NaN	NaN	NaN	NaN	0.001597444089456869	0.2755591054313099	NaN	NaN	NaN	NaN	NaN
ENSG00000151014	NOCT	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3977635782747604	NaN	0.7384185303514377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.11621405750798723	NaN	NaN	0.4129392971246007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5135782747603834	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5998402555910544
ENSG00000007171	NOS2	0.36022364217252395	0.05391373801916933	0.3570287539936102	0.09305111821086262	0.3781948881789137	0.0878594249201278	0.4676517571884984	NaN	0.3370607028753993	NaN	0.09864217252396168	NaN	0.17092651757188498	0.672923322683706	0.07827476038338659	0.3027156549520767	0.12380191693290735	0.07787539936102236	0.07468051118210862	0.415335463258786	NaN	NaN	NaN	0.5623003194888179	0.2511980830670926	0.13258785942492013	0.3402555910543131	0.35303514376996803	0.09345047923322684	NaN	0.7927316293929713	0.5934504792332268	0.061501597444089465	0.7535942492012779	NaN	NaN	NaN	0.3686102236421725	0.8941693290734825	0.35822683706070285	NaN	NaN	0.4704472843450479	NaN
ENSG00000170485	NPAS2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	0.4424920127795527	NaN	NaN	NaN	0.9800319488817892	NaN	NaN	NaN	NaN	0.930111821086262	NaN	NaN	0.008386581469648562	NaN	NaN	0.1154153354632588	0.6741214057507987	0.2496006389776358	NaN	NaN	NaN	NaN	0.579073482428115	NaN	NaN	0.01757188498402556	NaN	0.8985623003194888	NaN	NaN	NaN	NaN	NaN	0.0023961661341853034
ENSG00000185149	NPY2R	NaN	NaN	NaN	0.011980830670926515	NaN	NaN	NaN	NaN	NaN	NaN	0.34185303514377	NaN	0.08306709265175719	NaN	0.6206070287539937	NaN	NaN	NaN	1.0	NaN	0.9129392971246006	NaN	NaN	NaN	0.1273961661341853	1.0	NaN	NaN	NaN	NaN	0.8386581469648562	NaN	NaN	NaN	NaN	NaN	0.125	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000126368	NR1D1	0.0	0.15654952076677314	NaN	NaN	0.061102236421725235	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5511182108626198	NaN	NaN	NaN	NaN	NaN	0.5243610223642172	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.20007987220447285	0.05071884984025559	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000174738	NR1D2	0.01876996805111821	NaN	NaN	0.13538338658146964	NaN	NaN	NaN	0.7344249201277955	NaN	NaN	NaN	NaN	0.9836261980830672	0.8893769968051118	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.22004792332268366	NaN
ENSG00000025434	NR1H3	0.23682108626198084	NaN	NaN	0.6569488817891374	NaN	NaN	NaN	NaN	0.6805111821086262	NaN	NaN	NaN	0.17292332268370608	NaN	NaN	0.4832268370607029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3494408945686901	1.0	NaN	0.0347444089456869	NaN	NaN	NaN	NaN	0.3498402555910543	0.6234025559105432	0.16972843450479233	1.0	NaN	NaN	NaN	NaN	NaN	0.8789936102236422
ENSG00000160113	NR2F6	NaN	0.039536741214057515	NaN	0.006789137380191693	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.009984025559105431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	0.7743610223642172	NaN	0.6341853035143771	NaN	NaN	NaN	NaN	0.006389776357827476	NaN	1.0	0.8398562300319489	NaN	NaN	0.0035942492012779547	0.43490415335463256	NaN	0.7044728434504792
ENSG00000113580	NR3C1	NaN	0.7767571884984026	NaN	0.003194888178913738	NaN	NaN	NaN	0.8574281150159745	NaN	NaN	NaN	0.5595047923322684	NaN	0.22324281150159744	NaN	0.2935303514376997	NaN	0.8777955271565495	NaN	NaN	0.8594249201277955	NaN	NaN	1.0	NaN	0.04193290734824282	NaN	NaN	NaN	NaN	NaN	0.0626996805111821	NaN	NaN	0.2060702875399361	0.6749201277955271	0.4544728434504792	0.04273162939297125	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000180530	NRIP1	NaN	0.3166932907348243	NaN	NaN	NaN	0.6988817891373802	NaN	NaN	NaN	0.9392971246006391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2947284345047924	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000076685	NT5C2	1.0	0.6972843450479234	0.11661341853035145	0.7128594249201278	0.5003993610223643	NaN	NaN	NaN	0.9712460063897764	NaN	NaN	NaN	0.6114217252396166	0.21685303514377	NaN	NaN	0.8430511182108626	NaN	0.301517571884984	NaN	0.7412140575079872	0.24640575079872204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3765974440894569	NaN	NaN	0.9384984025559104	0.019568690095846646	NaN	NaN	NaN	NaN	0.002795527156549521	NaN	0.30990415335463256
ENSG00000065320	NTN1	NaN	0.03793929712460064	NaN	0.01876996805111821	NaN	0.9077476038338658	NaN	0.7947284345047924	NaN	NaN	NaN	0.2244408945686901	0.2819488817891374	NaN	NaN	NaN	NaN	NaN	NaN	0.2336261980830671	NaN	NaN	NaN	0.12380191693290735	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4404952076677317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000198400	NTRK1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5183706070287539	NaN	NaN	NaN	NaN	NaN	0.5966453674121406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000140538	NTRK3	NaN	0.6277955271565495	0.4640575079872205	NaN	NaN	0.713258785942492	0.2767571884984025	NaN	0.7104632587859425	0.8989616613418531	NaN	NaN	NaN	1.0	NaN	0.18370607028753996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5175718849840255	NaN	NaN	0.20247603833865813	NaN	NaN	NaN	NaN	NaN
ENSG00000054277	OPN3	0.9804313099041534	0.28793929712460065	0.520367412140575	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.06230031948881789	0.4145367412140575	NaN	0.4013578274760383	NaN	NaN	NaN	0.3997603833865815	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6253993610223643	NaN	NaN	NaN	1.0	NaN	0.4424920127795527	0.768370607028754	0.005990415335463258	0.07947284345047924	0.0810702875399361	NaN	NaN	NaN	NaN	0.33466453674121405
ENSG00000122375	OPN4	0.125	0.2272364217252396	0.9516773162939296	0.06389776357827476	NaN	NaN	0.28154952076677314	0.4065495207667731	NaN	NaN	NaN	NaN	0.17412140575079876	0.0555111821086262	0.7611821086261981	0.4033546325878594	NaN	NaN	NaN	1.0	0.8430511182108626	NaN	0.5283546325878594	NaN	0.7871405750798722	0.893370607028754	NaN	0.6829073482428115	0.99241214057508	NaN	0.6813099041533547	NaN	0.15774760383386582	0.4532747603833866	NaN	NaN	NaN	0.1389776357827476	0.31429712460063897	NaN	0.33785942492012777	0.08825878594249201	0.393370607028754	NaN
ENSG00000124818	OPN5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5271565495207667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000125510	OPRL1	0.7088658146964856	0.2523961661341853	0.19369009584664534	0.8027156549520766	0.6753194888178914	0.40934504792332266	NaN	NaN	0.6765175718849841	NaN	NaN	NaN	0.7464057507987221	0.4053514376996805	NaN	0.5359424920127795	0.5099840255591054	NaN	NaN	0.5319488817891374	NaN	NaN	NaN	NaN	NaN	0.5575079872204473	0.007188498402555909	0.10782747603833866	NaN	NaN	NaN	NaN	0.5111821086261981	0.5662939297124601	NaN	NaN	0.2763578274760383	0.016773162939297124	NaN	NaN	0.5303514376996805	NaN	0.3478434504792332	0.7795527156549521
ENSG00000116005	PCYOX1	0.7891373801916933	NaN	NaN	0.2571884984025559	NaN	NaN	NaN	0.6010383386581469	0.05950479233226837	NaN	NaN	NaN	0.755591054313099	NaN	NaN	0.5471246006389776	NaN	NaN	1.0	NaN	NaN	0.7839456869009584	NaN	NaN	NaN	0.013578274760383386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.606629392971246	NaN	NaN	0.4037539936102236	0.2448083067092652	NaN	0.4492811501597444	NaN	NaN	NaN
ENSG00000179094	PER1	NaN	NaN	NaN	0.5806709265175719	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6058306709265175	NaN	0.8718051118210862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000132326	PER2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5619009584664537	NaN	NaN	NaN	NaN	NaN	NaN	0.05191693290734824	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8310702875399361	NaN	NaN	NaN	NaN	0.4293130990415335	0.0371405750798722	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000049246	PER3	0.6070287539936102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	0.5626996805111821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7727635782747604
ENSG00000114268	PFKFB4	NaN	0.3047124600638977	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3586261980830671	NaN	0.2268370607028754	NaN	NaN	NaN	0.21725239616613415	NaN	NaN	NaN	NaN	NaN	NaN	0.08067092651757188	NaN	NaN	0.12220447284345047	NaN	0.33586261980830673	NaN	NaN	NaN	NaN	NaN	NaN	0.16733226837060702	NaN	1.0	0.1393769968051118	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000081913	PHLPP1	NaN	NaN	1.0	0.5774760383386581	0.006389776357827476	NaN	0.0	0.025559105431309903	0.7759584664536742	NaN	NaN	NaN	NaN	0.1042332268370607	NaN	NaN	NaN	NaN	0.2935303514376997	NaN	NaN	NaN	NaN	NaN	0.4424920127795527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2336261980830671	NaN	0.5027955271565495	0.011182108626198084	0.3370607028753993	NaN	NaN	0.5922523961661342	0.6214057507987221	NaN	0.286741214057508	0.1529552715654952
ENSG00000140464	PML	NaN	0.4053514376996805	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.015175718849840257	NaN	NaN	0.4325079872204473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.11421725239616612	NaN	NaN	NaN	0.5567092651757188	NaN	NaN	NaN	NaN	0.035942492012779555	NaN	NaN	NaN	NaN	0.1932907348242812	NaN	NaN	NaN	NaN	NaN	NaN	0.33506389776357826
ENSG00000186951	PPARA	NaN	0.08586261980830671	NaN	0.3909744408945687	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.13019169329073482	0.011980830670926515	NaN	NaN	0.10343450479233228	0.6002396166134185	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.13578274760383385	NaN	0.05591054313099041	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.448482428115016	NaN	NaN	0.3226837060702875	0.19968051118210864	NaN	NaN
ENSG00000132170	PPARG	NaN	NaN	NaN	0.0	NaN	0.06349840255591055	NaN	0.24680511182108625	NaN	NaN	0.977635782747604	NaN	0.0	NaN	NaN	NaN	0.8518370607028753	NaN	0.952476038338658	0.18250798722044728	NaN	NaN	NaN	NaN	NaN	0.4225239616613419	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000109819	PPARGC1A	NaN	NaN	NaN	NaN	NaN	0.9169329073482428	NaN	0.5507188498402555	0.8318690095846646	NaN	NaN	NaN	1.0	NaN	0.40415335463258784	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.04832268370607029	0.4876198083067093	0.8354632587859425	0.07068690095846646	1.0	NaN	NaN	0.10942492012779552	0.4440894568690096
ENSG00000172531	PPP1CA	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6932907348242812	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0011980830670926515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN
ENSG00000213639	PPP1CB	0.3917731629392972	0.3210862619808307	0.5579073482428115	0.0011980830670926515	0.09824281150159744	0.8686102236421726	NaN	0.6769169329073482	0.6170127795527156	0.17492012779552715	NaN	0.0786741214057508	0.5215654952076677	0.6689297124600639	0.18410543130990412	0.2340255591054313	NaN	NaN	NaN	0.06908945686900958	NaN	NaN	0.7539936102236422	NaN	NaN	0.039936102236421724	NaN	0.5722843450479234	NaN	NaN	0.5934504792332268	0.14656549520766773	0.5235623003194888	0.8286741214057508	NaN	0.2763578274760383	0.5007987220447284	0.2280351437699681	0.6513578274760383	NaN	0.7120607028753994	NaN	0.4600638977635783	0.29233226837060705
ENSG00000186298	PPP1CC	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9644568690095848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9057507987220448	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.11661341853035145	1.0	NaN	1.0	NaN	NaN	NaN	NaN	NaN
ENSG00000138078	PREPL	0.3246805111821086	NaN	NaN	NaN	NaN	NaN	NaN	0.03154952076677316	NaN	NaN	NaN	NaN	0.2432108626198083	NaN	NaN	NaN	0.4980031948881789	0.00439297124600639	NaN	NaN	NaN	0.00439297124600639	NaN	0.29592651757188504	NaN	0.375	NaN	0.26517571884984026	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.02476038338658147	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000180644	PRF1	0.6357827476038339	NaN	NaN	NaN	NaN	NaN	0.007587859424920127	NaN	NaN	NaN	NaN	NaN	0.0007987220447284345	NaN	NaN	0.6685303514376997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.09864217252396168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN
ENSG00000132356	PRKAA1	0.13817891373801916	NaN	NaN	0.5674920127795527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.20567092651757188	NaN	NaN	NaN	NaN	NaN	NaN	0.2659744408945687	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.005191693290734824	NaN	0.2472044728434505
ENSG00000162409	PRKAA2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5307507987220448	0.00439297124600639	NaN	NaN	NaN	NaN	NaN	0.6018370607028753	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6273961661341853	NaN	NaN	0.5383386581469649	NaN	0.0	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000126583	PRKCG	NaN	NaN	0.30870607028753994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7124600638977636	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.09584664536741214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000253729	PRKDC	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8893769968051118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	0.8202875399361023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000138669	PRKG2	0.5830670926517572	0.28354632587859424	NaN	NaN	NaN	NaN	0.3282747603833866	NaN	NaN	NaN	NaN	0.5746805111821086	NaN	NaN	NaN	0.4588658146964856	NaN	NaN	0.3362619808306709	NaN	NaN	NaN	0.411741214057508	NaN	NaN	NaN	NaN	0.21126198083067094	0.4832268370607029	NaN	NaN	NaN	NaN	NaN	NaN	0.3330670926517572	0.08865814696485623	0.5758785942492013	NaN	NaN	NaN	0.4992012779552716	NaN	NaN
ENSG00000100462	PRMT5	0.5543130990415336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8210862619808307	NaN	NaN	NaN	NaN	NaN	0.7276357827476039	NaN	NaN	NaN	0.07667731629392971	NaN	NaN	NaN	NaN	NaN	0.737220447284345	NaN	NaN	NaN	NaN	NaN	0.8686102236421726	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	0.3478434504792332
ENSG00000143125	PROK1	NaN	NaN	NaN	NaN	NaN	0.5650958466453674	NaN	0.5539137380191693	0.31309904153354634	NaN	0.5555111821086262	NaN	NaN	NaN	NaN	0.5399361022364217	NaN	NaN	NaN	0.6473642172523961	NaN	NaN	0.2124600638977636	NaN	NaN	0.6869009584664537	NaN	0.7771565495207667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9832268370607028	NaN	0.6749201277955271	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000163421	PROK2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.006389776357827476	NaN	NaN	NaN	0.9416932907348244	NaN	NaN	NaN	NaN	NaN	NaN	0.1645367412140575	NaN	NaN	0.5499201277955271	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.023961661341853038	NaN	NaN	NaN	NaN	0.7823482428115016
ENSG00000101292	PROKR2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8134984025559105
ENSG00000117707	PROX1	NaN	NaN	0.003194888178913738	NaN	NaN	NaN	NaN	NaN	0.4197284345047924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6813099041533547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.11261980830670927	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.27915335463258784	0.9341054313099042	NaN	NaN	NaN	NaN	NaN
