GeneID	GeneName	Adipose_Subcutaneous	Esophagus_Mucosa	Adipose_Visceral_Omentum	Esophagus_Muscularis	Adrenal_Gland	Heart_Atrial_Appendage	Brain_Anterior_cingulate_cortex_BA24	Heart_Left_Ventricle	Artery_Aorta	Liver	Artery_Coronary	Lung	Artery_Tibial	Muscle_Skeletal	Brain_Caudate_basal_ganglia	Nerve_Tibial	Brain_Cerebellar_Hemisphere	Ovary	Brain_Cerebellum	Pancreas	Brain_Cortex	Pituitary	Brain_Frontal_Cortex_BA9	Prostate	Brain_Hippocampus	Skin_Not_Sun_Exposed_Suprapubic	Brain_Hypothalamus	Skin_Sun_Exposed_Lower_leg	Brain_Nucleus_accumbens_basal_ganglia	Small_Intestine_Terminal_Ileum	Brain_Putamen_basal_ganglia	Spleen	Breast_Mammary_Tissue	Stomach	Cells_EBV-transformed_lymphocytes	Testis	Cells_Cultured_fibroblasts	Thyroid	Colon_Sigmoid	Uterus	Colon_Transverse	Vagina	Esophagus_Gastroesophageal_Junction	Whole_Blood
ENSG00000121390	PSPC1	NaN	NaN	NaN	0.9900159744408946	NaN	0.2240415335463259	NaN	NaN	NaN	NaN	NaN	0.04512779552715655	0.011980830670926515	NaN	NaN	0.2795527156549521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6106230031948882	0.3258785942492013	NaN	NaN	NaN	NaN	0.25559105431309903	0.3817891373801917	NaN	0.5978434504792333	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000171862	PTEN	NaN	0.8610223642172524	NaN	NaN	0.30870607028753994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	0.9676517571884984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.21605431309904152	NaN	NaN	0.05990415335463259
ENSG00000107317	PTGDS	0.7048722044728435	NaN	0.6293929712460063	NaN	NaN	NaN	NaN	NaN	0.013977635782747605	NaN	NaN	0.5135782747603834	0.12779552715654952	NaN	NaN	NaN	NaN	0.03873801916932907	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.02156549520766773	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4504792332268371	NaN	NaN	NaN	NaN	0.3047124600638977	0.2044728434504792
ENSG00000149177	PTPRJ	0.03753993610223642	0.9205271565495208	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	0.09784345047923322	NaN	NaN	NaN	0.5191693290734825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.10702875399361024	1.0	NaN	NaN	0.6968849840255591	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN
ENSG00000173482	PTPRM	NaN	NaN	NaN	0.12300319488817893	NaN	NaN	NaN	NaN	0.3534345047923323	NaN	NaN	NaN	NaN	NaN	0.4173322683706071	NaN	NaN	NaN	0.4233226837060703	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08985623003194887	NaN	NaN	NaN	NaN	1.0	NaN	0.7783546325878594	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3937699680511182
ENSG00000152061	RABGAP1L	0.28314696485623003	0.0003993610223642173	NaN	0.838258785942492	NaN	NaN	NaN	NaN	NaN	NaN	0.18410543130990412	0.3007188498402556	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6561501597444089	NaN	0.1273961661341853	NaN	NaN	NaN	0.7172523961661342	NaN	0.3702076677316294	0.9916134185303516	NaN	NaN	NaN	0.10583067092651756	NaN	NaN	0.3817891373801917	0.3865814696485623	0.4820287539936102	NaN	NaN	NaN	NaN	0.7939297124600639	0.7527955271565495
ENSG00000108557	RAI1	NaN	NaN	NaN	NaN	0.7128594249201278	NaN	NaN	NaN	NaN	NaN	NaN	0.7144568690095847	NaN	NaN	NaN	0.6485623003194888	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	0.008386581469648562	NaN	NaN	0.6697284345047924	NaN	0.7024760383386581	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000122965	RBM19	0.24161341853035145	0.9516773162939296	0.5531150159744409	0.8346645367412141	0.4145367412140575	NaN	0.6853035143769968	NaN	0.5431309904153354	NaN	NaN	0.12100638977635784	0.16932907348242812	1.0	0.2511980830670926	0.3210862619808307	0.8865814696485623	NaN	0.8650159744408946	0.3670127795527157	0.3310702875399361	0.7460063897763578	0.2619808306709265	0.1273961661341853	0.5798722044728435	0.4412939297124601	0.6074281150159745	NaN	0.9948083067092652	0.8554313099041534	0.06669329073482429	0.1669329073482428	0.7839456869009584	0.5527156549520766	NaN	0.0023961661341853034	0.05431309904153354	0.7731629392971247	NaN	0.039936102236421724	0.4876198083067093	NaN	0.8250798722044729	NaN
ENSG00000173933	RBM4	NaN	NaN	NaN	NaN	NaN	NaN	0.03314696485623003	NaN	NaN	NaN	NaN	0.41493610223642174	NaN	NaN	0.043530351437699684	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.75	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN
ENSG00000173914	RBM4B	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	1.0	NaN	NaN	NaN	NaN	0.11861022364217252	NaN	NaN
ENSG00000104856	RELB	NaN	0.04273162939297125	NaN	NaN	NaN	0.7999201277955271	NaN	0.8486421725239617	NaN	NaN	0.6869009584664537	NaN	0.545926517571885	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5954472843450479	NaN	0.4404952076677317	NaN	NaN	NaN	0.9580670926517572	0.004792332268370607	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000142599	RERE	0.1737220447284345	0.3746006389776358	0.4193290734824281	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.26238019169329074	NaN	NaN	NaN	0.3318690095846645	0.5862619808306709	NaN	NaN	0.9716453674121406	NaN	NaN	NaN	NaN	NaN	0.9784345047923324	NaN	0.1273961661341853	NaN	0.8258785942492013	NaN	NaN	0.6138178913738019	NaN	NaN	NaN	0.9273162939297124	NaN	NaN	NaN	NaN	0.16493610223642172	NaN	0.46685303514377
ENSG00000163914	RHO	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.893370607028754	0.33226837060702874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000164068	RNF123	0.5491214057507987	0.7112619808306709	0.5798722044728435	0.6038338658146964	NaN	0.78314696485623	NaN	0.6026357827476039	0.5435303514376997	NaN	0.009584664536741214	0.4688498402555911	0.8666134185303515	NaN	0.7943290734824281	0.2220447284345048	0.8817891373801917	NaN	0.097444089456869	0.5427316293929713	0.5886581469648562	NaN	0.5571086261980831	NaN	NaN	NaN	0.5419329073482428	0.03314696485623003	0.2292332268370607	NaN	0.15135782747603835	0.8019169329073482	0.5139776357827476	0.7048722044728435	NaN	0.8626198083067093	0.21206070287539933	0.5718849840255591	0.744408945686901	0.222444089456869	NaN	NaN	0.2655750798722045	NaN
ENSG00000141576	RNF157	0.2396166134185304	0.12579872204472844	0.6809105431309904	0.2515974440894569	NaN	0.3518370607028754	NaN	0.7515974440894568	0.3430511182108626	0.9840255591054312	NaN	0.6501597444089456	0.5379392971246006	NaN	NaN	0.06190095846645367	0.4740415335463259	NaN	NaN	0.09345047923322684	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.26956869009584666	NaN	NaN	NaN	NaN	0.9089456869009584	NaN	0.3370607028753993	0.6813099041533547	0.8310702875399361	0.7228434504792333	NaN	NaN	0.4141373801916933	NaN	0.9572683706070289	NaN
ENSG00000134318	ROCK2	NaN	0.5535143769968051	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0003993610223642173	NaN	NaN	0.0555111821086262	NaN	NaN	0.019169329073482427	NaN	0.4229233226837061	NaN	NaN	NaN	0.5439297124600639	NaN	NaN	0.6190095846645367	NaN	0.3318690095846645	NaN	NaN	NaN	NaN	NaN	0.7591853035143771	0.06469648562300319	NaN	NaN	0.7428115015974441	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000069667	RORA	NaN	0.6817092651757188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4972044728434505	NaN	NaN	NaN	NaN	NaN	0.6010383386581469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9396964856230032	NaN	0.13298722044728434	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.06869009584664537	NaN	NaN	NaN	NaN	0.4241214057507987	NaN	0.0	NaN
ENSG00000198963	RORB	NaN	1.0	NaN	NaN	NaN	0.43410543130990414	NaN	1.0	0.9121405750798722	NaN	NaN	NaN	0.5063897763578274	NaN	NaN	NaN	NaN	NaN	0.3722044728434505	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.009584664536741214	NaN	NaN	NaN	NaN
ENSG00000143365	RORC	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3362619808306709	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000106366	SERPINE1	NaN	0.05191693290734824	0.02196485623003195	NaN	0.7799520766773163	NaN	NaN	NaN	0.106629392971246	NaN	NaN	NaN	0.9480830670926518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.04952076677316294	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3777955271565495	0.5670926517571885	NaN	NaN	NaN	0.10303514376996806	NaN	NaN	NaN	NaN
ENSG00000107290	SETX	NaN	NaN	NaN	0.4900159744408946	NaN	0.6781150159744409	NaN	0.4412939297124601	1.0	NaN	NaN	NaN	0.25798722044728434	NaN	NaN	0.6134185303514377	NaN	NaN	NaN	0.494408945686901	NaN	0.2631789137380192	NaN	0.10103833865814696	NaN	NaN	NaN	0.7256389776357828	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7507987220447284	1.0	NaN	0.4053514376996805	NaN	0.6869009584664537	0.3865814696485623
ENSG00000116560	SFPQ	NaN	NaN	NaN	NaN	0.02755591054313099	0.825479233226837	NaN	NaN	NaN	NaN	0.2012779552715655	NaN	NaN	NaN	NaN	NaN	0.7160543130990416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.17172523961661346	NaN	NaN	NaN	NaN	0.06988817891373802	NaN	NaN	NaN
ENSG00000087266	SH3BP2	0.0926517571884984	NaN	NaN	0.7224440894568691	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.33865814696485624	NaN	NaN	NaN	NaN	NaN	0.13498402555910546	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4728434504792332	NaN	NaN	NaN	NaN	NaN	NaN	0.3214856230031949	0.0670926517571885	0.26717252396166136	0.5403354632587859	NaN	NaN	NaN	NaN	NaN
ENSG00000142178	SIK1	NaN	NaN	NaN	NaN	NaN	0.0	0.5295527156549521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.33825878594249204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.411741214057508	NaN	0.5091853035143771	NaN	0.26357827476038337	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000169375	SIN3A	NaN	NaN	NaN	0.014776357827476038	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0810702875399361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.978035143769968	NaN	NaN	NaN	NaN	NaN	0.4568690095846645	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000096717	SIRT1	1.0	0.2507987220447284	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7264376996805112	0.039936102236421724	NaN	NaN	0.8582268370607029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6633386581469649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2280351437699681	NaN	NaN	0.20407348242811504	0.5003993610223643	NaN	NaN	NaN	NaN	NaN	0.5714856230031949
ENSG00000138083	SIX3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.19608626198083068	NaN	NaN	NaN	NaN	0.4644568690095847	NaN	NaN	0.7947284345047924	0.9588658146964856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5431309904153354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000103546	SLC6A2	NaN	NaN	NaN	0.26477635782747605	0.5387380191693291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5027955271565495	NaN	0.3674121405750799	NaN	NaN	NaN	NaN	NaN	0.6409744408945687	NaN	0.16932907348242812	NaN	NaN	0.33466453674121405	NaN	0.448482428115016	NaN	NaN	NaN
ENSG00000108576	SLC6A4	NaN	NaN	NaN	0.8099041533546326	NaN	NaN	NaN	NaN	0.8646166134185304	NaN	NaN	NaN	NaN	NaN	NaN	0.6857028753993609	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.02595846645367412	NaN	0.013578274760383386	NaN	NaN	NaN	NaN	NaN	NaN	0.702076677316294	0.1900958466453674	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.03554313099041533
ENSG00000072310	SREBF1	0.015575079872204472	NaN	NaN	NaN	0.22763578274760385	NaN	NaN	0.5063897763578274	0.07507987220447285	0.2240415335463259	0.5527156549520766	NaN	NaN	0.545926517571885	NaN	0.2999201277955272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2759584664536741	0.3190894568690096	NaN	NaN	NaN	NaN	NaN	0.4660543130990416
ENSG00000147465	STAR	NaN	NaN	NaN	NaN	0.15934504792332269	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6337859424920128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2811501597444089	NaN	NaN	NaN	NaN	NaN	NaN	0.9612619808306708	NaN	NaN	NaN	NaN	0.5810702875399361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0694888178913738	0.1385782747603834	0.5718849840255591	NaN
ENSG00000152455	SUV39H2	0.0003993610223642173	NaN	NaN	NaN	0.9384984025559104	NaN	NaN	NaN	NaN	NaN	NaN	0.7300319488817891	0.5543130990415336	NaN	NaN	NaN	NaN	0.0035942492012779547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4856230031948882	NaN	0.04952076677316294	1.0	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000180176	TH	NaN	0.3817891373801917	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.16773162939297126	NaN	NaN	NaN	NaN	NaN	NaN	0.23242811501597446	NaN	NaN	0.4325079872204473	NaN	0.5215654952076677	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2360223642172524	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000054118	THRAP3	NaN	0.7763578274760383	0.12659744408945686	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5075878594249201	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9672523961661342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000111602	TIMELESS	NaN	NaN	NaN	0.09185303514376997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6928913738019169	NaN	NaN	NaN	NaN	NaN	NaN	0.002795527156549521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.6445686900958466	NaN	NaN	NaN	NaN	NaN	NaN	0.5611022364217252	NaN	0.6777156549520766	0.176517571884984	NaN	NaN	NaN	NaN	NaN
ENSG00000141655	TNFRSF11A	NaN	0.14656549520766773	0.5411341853035144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3522364217252396	0.6050319488817891	NaN	NaN	NaN	NaN	0.07987220447284345	NaN	0.970447284345048	NaN	NaN	NaN	NaN	NaN	0.8063099041533547	NaN	NaN	0.0742811501597444	NaN	0.6916932907348243	0.5403354632587859	NaN	NaN	0.14297124600638975	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000198900	TOP1	NaN	NaN	0.0003993610223642173	NaN	0.3698083067092652	NaN	NaN	NaN	0.18370607028753996	NaN	NaN	0.041533546325878586	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6481629392971247	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.323482428115016	NaN	NaN	NaN	NaN	NaN
ENSG00000131747	TOP2A	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.012779552715654952	NaN	0.006389776357827476	NaN	0.2827476038338658	NaN	NaN	0.07987220447284345	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000141510	TP53	NaN	0.035942492012779555	0.5075878594249201	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4952076677316294	NaN	NaN	NaN	0.7587859424920128	NaN	NaN	NaN	NaN	0.5035942492012779	NaN	NaN	NaN	NaN	NaN	0.0371405750798722	NaN	NaN	NaN	NaN	NaN	0.5299520766773163	0.7452076677316294	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.20527156549520767
ENSG00000129167	TPH1	NaN	0.3362619808306709	0.6353833865814696	0.6865015974440895	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4960063897763578	NaN	NaN	0.6960862619808307	0.3310702875399361	0.1062300319488818	NaN	0.4900159744408946	0.2424121405750799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9864217252396166	NaN	NaN	NaN	NaN	0.6170127795527156	NaN	NaN	NaN	0.549520766773163	0.6094249201277955	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000179981	TSHZ1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.43490415335463256	0.04712460063897764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6517571884984026	NaN	NaN	NaN	NaN	NaN	NaN	0.5634984025559105	NaN	0.8761980830670927	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000176890	TYMS	NaN	0.013178913738019169	NaN	0.6078274760383386	NaN	NaN	NaN	0.4189297124600639	NaN	0.0115814696485623	NaN	NaN	NaN	0.7551916932907349	0.7547923322683706	NaN	NaN	NaN	NaN	NaN	NaN	0.3905750798722045	0.9133386581469648	NaN	NaN	0.3254792332268371	NaN	0.3019169329073482	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5247603833865815	NaN	0.702076677316294	NaN	0.9572683706070289	0.4129392971246007	NaN	0.2264376996805112	NaN
ENSG00000119048	UBE2B	NaN	NaN	NaN	NaN	NaN	NaN	0.2679712460063898	NaN	NaN	NaN	NaN	NaN	0.7284345047923323	NaN	NaN	NaN	NaN	NaN	NaN	0.06309904153354633	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7088658146964856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000114062	UBE3A	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08586261980830671	0.7515974440894568	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7659744408945687	NaN
ENSG00000036672	USP2	0.00439297124600639	0.6401757188498403	NaN	0.5359424920127795	0.8574281150159745	NaN	NaN	1.0	0.9041533546325878	NaN	NaN	NaN	0.011980830670926515	NaN	NaN	0.04233226837060703	NaN	NaN	NaN	NaN	NaN	0.22284345047923326	NaN	NaN	NaN	1.0	0.2811501597444089	NaN	NaN	NaN	NaN	NaN	0.5674920127795527	0.9612619808306708	NaN	NaN	0.001597444089456869	0.21725239616613415	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000187555	USP7	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	0.9213258785942492	0.5782747603833865	NaN	NaN	0.8710063897763578	NaN	0.011980830670926515	NaN	NaN	NaN	NaN	0.5155750798722045	NaN	NaN	0.2767571884984025	NaN	NaN	NaN	NaN	NaN	0.9408945686900958	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0626996805111821
ENSG00000109906	ZBTB16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5734824281150159	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.43730031948881787	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000147905	ZCCHC7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8330670926517572	NaN	NaN	0.8119009584664537	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	0.7871405750798722	NaN	NaN	NaN	NaN	NaN	NaN	0.40934504792332266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000140836	ZFHX3	NaN	NaN	NaN	0.2763578274760383	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.07827476038338659	NaN	0.9672523961661342	NaN	NaN	NaN	0.3055111821086262	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	0.7204472843450479	NaN	0.0	NaN	NaN	NaN	NaN	NaN	0.5822683706070287	0.007188498402555909	NaN	NaN	NaN	NaN	NaN	NaN	NaN
